"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.409,9.37996,-148.054,-17.5215,22.2082,2.89016,9.81,3.986E+14,1,0.0125,0
0.4095,21.5387,-154.964,-18.3512,23.2446,4.71397,9.81,3.986E+14,1,0.0125,0
0.41,34.8779,-162.152,-19.2163,24.3228,6.71484,9.81,3.986E+14,1,0.0125,0
0.4105,49.5056,-169.622,-20.1176,25.4433,8.90901,9.81,3.986E+14,1,0.0125,0
0.411,65.539,-177.377,-21.0558,26.6065,11.314,9.81,3.986E+14,1,0.0125,0
0.4115,83.1038,-185.418,-22.0318,27.8128,13.9487,9.81,3.986E+14,1,0.0125,0
0.412,102.335,-193.746,-23.046,29.062,16.8335,9.81,3.986E+14,1,0.0125,0
0.4125,123.379,-202.358,-24.0989,30.3538,19.99,9.81,3.986E+14,1,0.0125,0
0.413,146.389,-211.25,-25.1907,31.6875,23.4415,9.81,3.986E+14,1,0.0125,0
0.4135,171.53,-220.414,-26.3214,33.0621,27.2127,9.81,3.986E+14,1,0.0125,0
0.414,198.978,-229.841,-27.4908,34.4761,31.3299,9.81,3.986E+14,1,0.0125,0
0.4145,228.917,-239.515,-28.6984,35.9273,35.8208,9.81,3.986E+14,1,0.0125,0
0.415,261.542,-249.42,-29.9433,37.413,40.7144,9.81,3.986E+14,1,0.0125,0
0.4155,297.054,-259.533,-31.2244,38.93,46.0412,9.81,3.986E+14,1,0.0125,0
0.416,335.664,-269.827,-32.54,40.474,51.8328,9.81,3.986E+14,1,0.0125,0
0.4165,377.589,-280.268,-33.8881,42.0402,58.1215,9.81,3.986E+14,1,0.0125,0
0.417,423.049,-290.817,-35.266,43.6226,64.9406,9.81,3.986E+14,1,0.0125,0
0.4175,472.269,-301.429,-36.6705,45.2143,72.3236,9.81,3.986E+14,1,0.0125,0
0.418,525.472,-312.048,-38.0979,46.8072,80.3039,9.81,3.986E+14,1,0.0125,0
0.4185,582.875,-322.614,-39.5437,48.3922,88.9145,9.81,3.986E+14,1,0.0125,0
0.419,644.692,-333.058,-41.0027,49.9586,98.187,9.81,3.986E+14,1,0.0125,0
0.4195,711.121,-343.299,-42.4691,51.4948,108.151,9.81,3.986E+14,1,0.0125,0
0.42,782.344,-353.25,-43.9362,52.9875,118.835,9.81,3.986E+14,1,0.0125,0
0.4205,858.519,-362.814,-45.3965,54.4221,130.261,9.81,3.986E+14,1,0.0125,0
0.421,939.775,-371.885,-46.8419,55.7827,142.449,9.81,3.986E+14,1,0.0125,0
0.4215,1026.2,-380.346,-48.2635,57.052,155.414,9.81,3.986E+14,1,0.0125,0
0.422,1117.85,-388.075,-49.6516,58.2113,169.161,9.81,3.986E+14,1,0.0125,0
0.4225,1214.72,-394.94,-50.9962,59.241,183.691,9.81,3.986E+14,1,0.0125,0
0.423,1316.74,-400.803,-52.2865,60.1205,198.995,9.81,3.986E+14,1,0.0125,0
0.4235,1423.79,-405.522,-53.5116,60.8283,215.052,9.81,3.986E+14,1,0.0125,0
0.424,1535.67,-408.95,-54.6603,61.3426,231.833,9.81,3.986E+14,1,0.0125,0
0.4245,1652.09,-410.942,-55.7216,61.6414,249.297,9.81,3.986E+14,1,0.0125,0
0.425,1772.71,-411.353,-56.6846,61.703,267.389,9.81,3.986E+14,1,0.0125,0
0.4255,1897.07,-410.042,-57.539,61.5064,286.043,9.81,3.986E+14,1,0.0125,0
0.426,2024.64,-406.877,-58.2754,61.0316,305.18,9.81,3.986E+14,1,0.0125,0
0.4265,2154.83,-401.735,-58.8856,60.2603,324.708,9.81,3.986E+14,1,0.0125,0
0.427,2286.94,-394.507,-59.3624,59.176,344.524,9.81,3.986E+14,1,0.0125,0
0.4275,2420.22,-385.099,-59.7005,57.7649,364.516,9.81,3.986E+14,1,0.0125,0
0.428,2553.85,-373.437,-59.8965,56.0156,384.56,9.81,3.986E+14,1,0.0125,0
0.4285,2686.97,-359.466,-59.949,53.92,404.528,9.81,3.986E+14,1,0.0125,0
0.429,2818.68,-343.153,-59.8585,51.473,424.285,9.81,3.986E+14,1,0.0125,0
0.4295,2948.08,-324.486,-59.6281,48.6729,443.695,9.81,3.986E+14,1,0.0125,0
0.43,3074.24,-303.475,-59.2628,45.5212,462.619,9.81,3.986E+14,1,0.0125,0
0.4305,3196.27,-280.15,-58.7701,42.0224,480.924,9.81,3.986E+14,1,0.0125,0
0.431,3313.3,-254.559,-58.159,38.1838,498.478,9.81,3.986E+14,1,0.0125,0
0.4315,3424.5,-226.766,-57.4407,34.0149,515.158,9.81,3.986E+14,1,0.0125,0
0.432,3529.09,-196.847,-56.6275,29.5271,530.847,9.81,3.986E+14,1,0.0125,0
0.4325,3626.36,-164.884,-55.7331,24.7327,545.438,9.81,3.986E+14,1,0.0125,0
0.433,3715.67,-130.964,-54.7718,19.6446,558.833,9.81,3.986E+14,1,0.0125,0
0.4335,3796.42,-95.1705,-53.7583,14.2756,570.946,9.81,3.986E+14,1,0.0125,0
0.434,3868.1,-57.582,-52.7075,8.63729,581.698,9.81,3.986E+14,1,0.0125,0
0.4345,3930.24,-18.2653,-51.6336,2.7398,591.019,9.81,3.986E+14,1,0.0125,0
0.435,3982.42,22.7279,-50.5505,-3.40919,598.846,9.81,3.986E+14,1,0.0125,0
0.4355,4024.24,65.3658,-49.4708,-9.80487,605.12,9.81,3.986E+14,1,0.0125,0
0.436,4055.34,109.639,-48.4059,-16.4459,609.784,9.81,3.986E+14,1,0.0125,0
0.4365,4075.33,155.566,-47.3658,-23.3348,612.783,9.81,3.986E+14,1,0.0125,0
0.437,4083.82,203.19,-46.3587,-30.4785,614.057,9.81,3.986E+14,1,0.0125,0
0.4375,4080.37,252.589,-45.3913,-37.8884,613.539,9.81,3.986E+14,1,0.0125,0
0.438,4064.48,303.87,-44.468,-45.5805,611.156,9.81,3.986E+14,1,0.0125,0
0.4385,4035.59,357.173,-43.5918,-53.576,606.822,9.81,3.986E+14,1,0.0125,0
0.439,3993.02,412.671,-42.7634,-61.9006,600.437,9.81,3.986E+14,1,0.0125,0
0.4395,3936.02,470.567,-41.9818,-70.5851,591.886,9.81,3.986E+14,1,0.0125,0
0.44,3863.68,531.098,-41.2443,-79.6648,581.035,9.81,3.986E+14,1,0.0125,0
0.4405,3774.99,594.529,-40.5462,-89.1794,567.732,9.81,3.986E+14,1,0.0125,0
0.441,3668.81,661.152,-39.8812,-99.1728,551.804,9.81,3.986E+14,1,0.0125,0
0.4415,3543.83,731.28,-39.2414,-109.692,533.058,9.81,3.986E+14,1,0.0125,0
0.442,3398.66,805.248,-38.6173,-120.787,511.282,9.81,3.986E+14,1,0.0125,0
0.4425,3231.74,883.4,-37.9977,-132.51,486.244,9.81,3.986E+14,1,0.0125,0
0.443,3041.42,966.082,-37.3702,-144.912,457.696,9.81,3.986E+14,1,0.0125,0
0.4435,2825.97,1053.63,-36.7206,-158.045,425.379,9.81,3.986E+14,1,0.0125,0
0.444,2583.6,1146.36,-36.0337,-171.953,389.023,9.81,3.986E+14,1,0.0125,0
0.4445,2312.51,1244.52,-35.2927,-186.678,348.359,9.81,3.986E+14,1,0.0125,0
0.445,2010.95,1348.32,-34.4793,-202.248,303.126,9.81,3.986E+14,1,0.0125,0
0.4455,1677.3,1457.83,-33.5747,-218.674,253.078,9.81,3.986E+14,1,0.0125,0
0.446,1310.14,1572.98,-32.5586,-235.948,198.004,9.81,3.986E+14,1,0.0125,0
0.4465,908.403,1693.53,-31.4109,-254.029,137.744,9.81,3.986E+14,1,0.0125,0
0.447,471.467,1818.95,-30.1115,-272.842,72.2032,9.81,3.986E+14,1,0.0125,0
0.4475,-0.660705,1948.42,-28.6418,-292.263,1.38406,9.81,3.986E+14,1,0.0125,0
0.448,-507.186,2080.75,-26.9855,-312.113,-74.5948,9.81,3.986E+14,1,0.0125,0
0.4485,-1046.35,2214.33,-25.1308,-332.149,-155.47,9.81,3.986E+14,1,0.0125,0
0.449,-1615.29,2347.07,-23.0721,-352.061,-240.81,9.81,3.986E+14,1,0.0125,0
0.4495,-2209.87,2476.43,-20.812,-371.464,-329.998,9.81,3.986E+14,1,0.0125,0
0.45,-2824.68,2599.37,-18.3634,-389.905,-422.218,9.81,3.986E+14,1,0.0125,0
0.4505,-3453,2712.47,-15.7514,-406.871,-516.467,9.81,3.986E+14,1,0.0125,0
0.451,-4087.02,2812.03,-13.0141,-421.805,-611.57,9.81,3.986E+14,1,0.0125,0
0.4515,-4718.07,2894.21,-10.2023,-434.131,-706.227,9.81,3.986E+14,1,0.0125,0
0.452,-5337.02,2955.23,-7.3782,-443.284,-799.07,9.81,3.986E+14,1,0.0125,0
0.4525,-5934.82,2991.6,-4.61224,-448.74,-888.74,9.81,3.986E+14,1,0.0125,0
0.453,-6503,3000.33,-1.979,-450.05,-973.967,9.81,3.986E+14,1,0.0125,0
0.4535,-7034.2,2979.13,0.448024,-446.87,-1053.65,9.81,3.986E+14,1,0.0125,0
0.454,-7522.59,2926.5,2.60155,-438.974,-1126.91,9.81,3.986E+14,1,0.0125,0
0.4545,-7964.14,2841.82,4.42531,-426.273,-1193.14,9.81,3.986E+14,1,0.0125,0
0.455,-8356.75,2725.35,5.87755,-408.803,-1252.03,9.81,3.986E+14,1,0.0125,0
0.4555,-8700.09,2578.16,6.93308,-386.724,-1303.53,9.81,3.986E+14,1,0.0125,0
0.456,-8995.46,2401.97,7.58363,-360.296,-1347.84,9.81,3.986E+14,1,0.0125,0
0.4565,-9245.37,2199.08,7.83689,-329.861,-1385.32,9.81,3.986E+14,1,0.0125,0
0.457,-9453.18,1972.13,7.71429,-295.82,-1416.49,9.81,3.986E+14,1,0.0125,0
0.4575,-9622.73,1724.06,7.24843,-258.609,-1441.93,9.81,3.986E+14,1,0.0125,0
0.458,-9757.92,1457.93,6.48018,-218.69,-1462.21,9.81,3.986E+14,1,0.0125,0
0.4585,-9862.48,1176.87,5.45611,-176.53,-1477.89,9.81,3.986E+14,1,0.0125,0
0.459,-9939.69,883.984,4.22632,-132.598,-1489.47,9.81,3.986E+14,1,0.0125,0
0.4595,-9992.22,582.373,2.84287,-87.356,-1497.35,9.81,3.986E+14,1,0.0125,0
0.46,-10022,275.085,1.35874,-41.2627,-1501.82,9.81,3.986E+14,1,0.0125,0
0.4605,-10030.2,-34.8647,-0.17277,5.2297,-1503.05,9.81,3.986E+14,1,0.0125,0
0.461,-10014.3,-380.31,-1.87279,57.0466,-1500.67,9.81,3.986E+14,1,0.0125,0
0.4615,-9987.17,-618.659,-3.01399,92.7988,-1496.59,9.81,3.986E+14,1,0.0125,0
0.462,-9934.42,-907.787,-4.33109,136.168,-1488.68,9.81,3.986E+14,1,0.0125,0
0.4625,-9845.69,-1228.54,-5.65753,184.281,-1475.37,9.81,3.986E+14,1,0.0125,0
0.463,-9701.31,-1579.21,-6.8589,236.882,-1453.71,9.81,3.986E+14,1,0.0125,0
0.4635,-9551.19,-1837.63,-7.4971,275.644,-1431.2,9.81,3.986E+14,1,0.0125,0
0.464,-9364.99,-2076.6,-7.81377,311.49,-1403.26,9.81,3.986E+14,1,0.0125,0
0.4645,-9138.77,-2293.12,-7.77138,343.968,-1369.33,9.81,3.986E+14,1,0.0125,0
0.465,-8868.87,-2484.35,-7.34199,372.653,-1328.85,9.81,3.986E+14,1,0.0125,0
0.4655,-8552.25,-2647.8,-6.51002,397.17,-1281.35,9.81,3.986E+14,1,0.0125,0
0.466,-8186.91,-2781.4,-5.27473,417.211,-1226.55,9.81,3.986E+14,1,0.0125,0
0.4665,-7772.23,-2883.71,-3.65189,432.557,-1164.35,9.81,3.986E+14,1,0.0125,0
0.467,-7309.32,-2954.01,-1.67428,443.102,-1094.91,9.81,3.986E+14,1,0.0125,0
0.4675,-6801.14,-2992.43,0.609491,448.865,-1018.69,9.81,3.986E+14,1,0.0125,0
0.468,-6252.56,-2999.99,3.13772,449.998,-936.401,9.81,3.986E+14,1,0.0125,0
0.4685,-5670.12,-2978.54,5.83969,446.781,-849.035,9.81,3.986E+14,1,0.0125,0
0.469,-5061.75,-2930.72,8.64079,439.608,-757.779,9.81,3.986E+14,1,0.0125,0
0.4695,-4436.25,-2859.77,11.4677,428.966,-663.954,9.81,3.986E+14,1,0.0125,0
0.47,-3802.76,-2769.33,14.2532,415.4,-568.931,9.81,3.986E+14,1,0.0125,0
0.4705,-3170.27,-2663.23,16.9399,399.485,-474.057,9.81,3.986E+14,1,0.0125,0
0.471,-2547.1,-2545.28,19.4825,381.791,-380.582,9.81,3.986E+14,1,0.0125,0
0.4715,-1940.61,-2419.06,21.849,362.859,-289.608,9.81,3.986E+14,1,0.0125,0
0.472,-1356.92,-2287.84,24.0198,343.176,-202.056,9.81,3.986E+14,1,0.0125,0
0.4725,-800.897,-2154.44,25.9869,323.166,-118.651,9.81,3.986E+14,1,0.0125,0
0.473,-276.071,-2021.19,27.7516,303.178,-39.9275,9.81,3.986E+14,1,0.0125,0
0.4735,215.196,-1889.97,29.3225,283.495,33.7625,9.81,3.986E+14,1,0.0125,0
0.474,671.6,-1762.19,30.7138,264.328,102.223,9.81,3.986E+14,1,0.0125,0
0.4745,1092.72,-1638.87,31.9428,245.831,165.392,9.81,3.986E+14,1,0.0125,0
0.475,1478.86,-1520.7,33.029,228.104,223.312,9.81,3.986E+14,1,0.0125,0
0.4755,1830.85,-1408.05,33.9927,211.208,276.11,9.81,3.986E+14,1,0.0125,0
0.476,2149.93,-1301.1,34.854,195.165,323.972,9.81,3.986E+14,1,0.0125,0
0.4765,2437.62,-1199.85,35.6327,179.977,367.127,9.81,3.986E+14,1,0.0125,0
0.477,2695.63,-1104.15,36.3474,165.622,405.827,9.81,3.986E+14,1,0.0125,0
0.4775,2925.71,-1013.78,37.0155,152.067,440.34,9.81,3.986E+14,1,0.0125,0
0.478,3129.68,-928.45,37.6534,139.267,470.935,9.81,3.986E+14,1,0.0125,0
0.4785,3309.3,-847.84,38.2757,127.176,497.879,9.81,3.986E+14,1,0.0125,0
0.479,3466.28,-771.606,38.8959,115.741,521.426,9.81,3.986E+14,1,0.0125,0
0.4795,3602.22,-699.4,39.5258,104.91,541.817,9.81,3.986E+14,1,0.0125,0
0.48,3718.61,-630.883,40.1758,94.6324,559.275,9.81,3.986E+14,1,0.0125,0
0.4805,3816.8,-565.728,40.8548,84.8592,574.004,9.81,3.986E+14,1,0.0125,0
0.481,3898.03,-503.631,41.5699,75.5446,586.188,9.81,3.986E+14,1,0.0125,0
0.4815,3963.38,-444.311,42.3267,66.6467,595.99,9.81,3.986E+14,1,0.0125,0
0.482,4013.82,-387.517,43.129,58.1276,603.556,9.81,3.986E+14,1,0.0125,0
0.4825,4050.17,-333.026,43.9788,49.9539,609.008,9.81,3.986E+14,1,0.0125,0
0.483,4073.16,-280.649,44.8763,42.0973,612.457,9.81,3.986E+14,1,0.0125,0
0.4835,4083.41,-230.226,45.8199,34.5339,613.994,9.81,3.986E+14,1,0.0125,0
0.484,4081.45,-181.634,46.8058,27.245,613.701,9.81,3.986E+14,1,0.0125,0
0.4845,4067.76,-134.778,47.8286,20.2166,611.646,9.81,3.986E+14,1,0.0125,0
0.485,4042.74,-89.5957,48.8809,13.4393,607.894,9.81,3.986E+14,1,0.0125,0
0.4855,4006.79,-46.0555,49.9538,6.90833,602.501,9.81,3.986E+14,1,0.0125,0
0.486,3960.28,-4.15198,51.0365,0.622796,595.525,9.81,3.986E+14,1,0.0125,0
0.4865,3903.59,36.0953,52.1172,-5.41429,587.021,9.81,3.986E+14,1,0.0125,0
0.487,3837.12,74.6451,53.1825,-11.1968,577.051,9.81,3.986E+14,1,0.0125,0
0.4875,3761.31,111.438,54.2184,-16.7158,565.68,9.81,3.986E+14,1,0.0125,0
0.488,3676.66,146.403,55.2103,-21.9604,552.982,9.81,3.986E+14,1,0.0125,0
0.4885,3583.71,179.457,56.1435,-26.9185,539.04,9.81,3.986E+14,1,0.0125,0
0.489,3483.08,210.515,57.0033,-31.5772,523.945,9.81,3.986E+14,1,0.0125,0
0.4895,3375.43,239.491,57.7756,-35.9237,507.798,9.81,3.986E+14,1,0.0125,0
0.49,3261.52,266.306,58.4474,-39.9459,490.712,9.81,3.986E+14,1,0.0125,0
0.4905,3142.15,290.889,59.0067,-43.6333,472.806,9.81,3.986E+14,1,0.0125,0
0.491,3018.16,313.182,59.4434,-46.9773,454.207,9.81,3.986E+14,1,0.0125,0
0.4915,2890.43,333.146,59.749,-49.9719,435.048,9.81,3.986E+14,1,0.0125,0
0.492,2759.89,350.759,59.9173,-52.6138,415.466,9.81,3.986E+14,1,0.0125,0
0.4925,2627.43,366.02,59.944,-54.9031,395.598,9.81,3.986E+14,1,0.0125,0
0.493,2493.98,378.952,59.8273,-56.8428,375.58,9.81,3.986E+14,1,0.0125,0
0.4935,2360.4,389.596,59.5673,-58.4394,355.544,9.81,3.986E+14,1,0.0125,0
0.494,2227.55,398.017,59.1666,-59.7026,335.616,9.81,3.986E+14,1,0.0125,0
0.4945,2096.22,404.299,58.6294,-60.6449,315.915,9.81,3.986E+14,1,0.0125,0
0.495,1967.12,408.542,57.9618,-61.2812,296.551,9.81,3.986E+14,1,0.0125,0
0.4955,1840.91,410.861,57.1714,-61.6291,277.62,9.81,3.986E+14,1,0.0125,0
0.496,1718.17,411.384,56.2672,-61.7076,259.209,9.81,3.986E+14,1,0.0125,0
0.4965,1599.39,410.248,55.259,-61.5372,241.391,9.81,3.986E+14,1,0.0125,0
0.497,1484.96,407.595,54.1573,-61.1393,224.227,9.81,3.986E+14,1,0.0125,0
0.4975,1375.22,403.571,52.9731,-60.5357,207.766,9.81,3.986E+14,1,0.0125,0
0.498,1270.4,398.323,51.7175,-59.7485,192.043,9.81,3.986E+14,1,0.0125,0
0.4985,1170.68,391.995,50.4016,-58.7992,177.085,9.81,3.986E+14,1,0.0125,0
0.499,1076.14,384.727,49.0364,-57.7091,162.905,9.81,3.986E+14,1,0.0125,0
0.4995,986.837,376.655,47.6321,-56.4983,149.509,9.81,3.986E+14,1,0.0125,0
0.5,939.094,371.831,46.8323,-55.7746,142.347,9.81,3.986E+14,1,0.0125,0
