"Time","SignalOutput1"
1.027300000000000E+01,7.169781493535200E+05
1.027400000000000E+01,7.167044377469700E+05
1.027500000000000E+01,7.164309333470101E+05
1.027600000000000E+01,7.161576359025900E+05
1.027700000000000E+01,7.158845451629600E+05
1.027800000000000E+01,7.156116608776700E+05
1.027900000000000E+01,7.153389827965500E+05
1.028000000000000E+01,7.150665106697400E+05
1.028100000000000E+01,7.147942442476799E+05
1.028200000000000E+01,7.145221832811100E+05
1.028300000000000E+01,7.142503275210400E+05
1.028400000000000E+01,7.139786767188200E+05
1.028500000000000E+01,7.137072306260500E+05
1.028600000000000E+01,7.134359889946600E+05
1.028700000000000E+01,7.131649515768500E+05
1.028800000000000E+01,7.128941181251300E+05
1.028900000000000E+01,7.126234883923100E+05
1.029000000000000E+01,7.123530621314700E+05
1.029100000000000E+01,7.120828390960100E+05
1.029200000000000E+01,7.118128190396000E+05
1.029300000000000E+01,7.115430017162201E+05
1.029400000000000E+01,7.112733868801499E+05
1.029500000000000E+01,7.110039742859401E+05
1.029600000000000E+01,7.107347636884400E+05
1.029700000000000E+01,7.104657548428100E+05
1.029800000000000E+01,7.101969475044800E+05
1.029900000000000E+01,7.099283414291900E+05
1.030000000000000E+01,7.096599363729400E+05
1.030100000000000E+01,7.093917320920600E+05
1.030200000000000E+01,7.091237283431400E+05
1.030300000000000E+01,7.088559248830799E+05
1.030400000000000E+01,7.085883214690700E+05
1.030500000000000E+01,7.083209178585800E+05
1.030600000000000E+01,7.080537138093601E+05
1.030700000000000E+01,7.077867090794800E+05
1.030800000000000E+01,7.075199034272800E+05
1.030900000000000E+01,7.072532966113799E+05
1.031000000000000E+01,7.069868883907000E+05
1.031100000000000E+01,7.067206785244599E+05
1.031200000000000E+01,7.064546667721400E+05
1.031300000000000E+01,7.061888528935300E+05
1.031400000000000E+01,7.059232366486900E+05
1.031500000000000E+01,7.056578177979999E+05
1.031600000000000E+01,7.053925961020800E+05
1.031700000000000E+01,7.051275713218700E+05
1.031800000000000E+01,7.048627432185900E+05
1.031900000000000E+01,7.045981115537400E+05
1.032000000000000E+01,7.043336760891000E+05
1.032100000000000E+01,7.040694365867500E+05
1.032200000000000E+01,7.038053928090601E+05
1.032300000000000E+01,7.035415445186500E+05
1.032400000000000E+01,7.032778914784699E+05
1.032500000000000E+01,7.030144334517200E+05
1.032600000000000E+01,7.027511702018999E+05
1.032700000000000E+01,7.024881014927800E+05
1.032800000000000E+01,7.022252270884400E+05
1.032900000000000E+01,7.019625467532200E+05
1.033000000000000E+01,7.017000602517400E+05
1.033100000000000E+01,7.014377673489200E+05
1.033200000000000E+01,7.011756678099600E+05
1.033300000000000E+01,7.009137614003300E+05
1.033400000000000E+01,7.006520478857800E+05
1.033500000000000E+01,7.003905270323600E+05
1.033600000000000E+01,7.001291986063900E+05
1.033700000000000E+01,6.998680623744600E+05
1.033800000000000E+01,6.996071181034700E+05
1.033900000000000E+01,6.993463655605700E+05
1.034000000000000E+01,6.990858045132100E+05
1.034100000000000E+01,6.988254347291000E+05
1.034200000000000E+01,6.985652559762500E+05
1.034300000000000E+01,6.983052680229400E+05
1.034400000000000E+01,6.980454706377400E+05
1.034500000000000E+01,6.977858635894700E+05
1.034600000000000E+01,6.975264466472500E+05
1.034700000000000E+01,6.972672195804900E+05
1.034800000000000E+01,6.970081821588500E+05
1.034900000000000E+01,6.967493341522800E+05
1.035000000000000E+01,6.964906753310200E+05
1.035100000000000E+01,6.962322054655600E+05
1.035200000000000E+01,6.959739243266900E+05
1.035300000000000E+01,6.957158316854601E+05
1.035400000000000E+01,6.954579273132200E+05
1.035500000000000E+01,6.952002109815700E+05
1.035600000000000E+01,6.949426824623900E+05
1.035700000000000E+01,6.946853415278500E+05
1.035800000000000E+01,6.944281879503800E+05
1.035900000000000E+01,6.941712215027000E+05
1.036000000000000E+01,6.939144419577901E+05
1.036100000000000E+01,6.936578490889100E+05
1.036200000000000E+01,6.934014426695900E+05
1.036300000000000E+01,6.931452224736400E+05
1.036400000000000E+01,6.928891882751500E+05
1.036500000000000E+01,6.926333398484699E+05
1.036600000000000E+01,6.923776769682200E+05
1.036700000000000E+01,6.921221994093000E+05
1.036800000000000E+01,6.918669069468901E+05
1.036900000000000E+01,6.916117993564300E+05
1.037000000000000E+01,6.913568764136400E+05
1.037100000000000E+01,6.911021378945099E+05
1.037200000000000E+01,6.908475835752800E+05
1.037300000000000E+01,6.905932132325100E+05
1.037400000000000E+01,6.903390266429700E+05
1.037500000000000E+01,6.900850235837600E+05
1.037600000000000E+01,6.898312038322000E+05
1.037700000000000E+01,6.895775671659100E+05
1.037800000000000E+01,6.893241133627699E+05
1.037900000000000E+01,6.890708422009400E+05
1.038000000000000E+01,6.888177534588201E+05
1.038100000000000E+01,6.885648469151100E+05
1.038200000000000E+01,6.883121223487700E+05
1.038300000000000E+01,6.880595795390200E+05
1.038400000000000E+01,6.878072182653600E+05
1.038500000000000E+01,6.875550383075500E+05
1.038600000000000E+01,6.873030394456100E+05
1.038700000000000E+01,6.870512214598400E+05
1.038800000000000E+01,6.867995841308100E+05
1.038900000000000E+01,6.865481272393400E+05
1.039000000000000E+01,6.862968505665300E+05
1.039100000000000E+01,6.860457538937500E+05
1.039200000000000E+01,6.857948370026200E+05
1.039300000000000E+01,6.855440996750400E+05
1.039400000000000E+01,6.852935416931600E+05
1.039500000000000E+01,6.850431628394200E+05
1.039600000000000E+01,6.847929628964900E+05
1.039700000000000E+01,6.845429416473400E+05
1.039800000000000E+01,6.842930988751800E+05
1.039900000000000E+01,6.840434343634900E+05
1.040000000000000E+01,6.837939478960300E+05
1.040100000000000E+01,6.835446392567900E+05
1.040200000000000E+01,6.832955082300700E+05
1.040300000000000E+01,6.830465546003800E+05
1.040400000000000E+01,6.827977781525300E+05
1.040500000000000E+01,6.825491786715800E+05
1.040600000000000E+01,6.823007559428600E+05
1.040700000000000E+01,6.820525097519400E+05
1.040800000000000E+01,6.818044398846900E+05
1.040900000000000E+01,6.815565461272000E+05
1.041000000000000E+01,6.813088282658400E+05
1.041100000000000E+01,6.810612860872500E+05
1.041200000000000E+01,6.808139193783200E+05
1.041300000000000E+01,6.805667279262000E+05
1.041400000000000E+01,6.803197115183000E+05
1.041500000000000E+01,6.800728699422900E+05
1.041600000000000E+01,6.798262029861100E+05
1.041700000000000E+01,6.795797104379500E+05
1.041800000000000E+01,6.793333920862400E+05
1.041900000000000E+01,6.790872477197200E+05
1.042000000000000E+01,6.788412771273300E+05
1.042100000000000E+01,6.785954800983100E+05
1.042200000000000E+01,6.783498564221400E+05
1.042300000000000E+01,6.781044058885600E+05
1.042400000000000E+01,6.778591282875700E+05
1.042500000000000E+01,6.776140234094301E+05
1.042600000000000E+01,6.773690910446499E+05
1.042700000000000E+01,6.771243309839900E+05
1.042800000000000E+01,6.768797430184900E+05
1.042900000000000E+01,6.766353269394300E+05
1.043000000000000E+01,6.763910825383500E+05
1.043100000000000E+01,6.761470096070400E+05
1.043200000000000E+01,6.759031079375400E+05
1.043300000000000E+01,6.756593773221700E+05
1.043400000000000E+01,6.754158175534901E+05
1.043500000000000E+01,6.751724284243101E+05
1.043600000000000E+01,6.749292097276900E+05
1.043700000000000E+01,6.746861612569700E+05
1.043800000000000E+01,6.744432828057100E+05
1.043900000000000E+01,6.742005741677600E+05
1.044000000000000E+01,6.739580351371800E+05
1.044100000000000E+01,6.737156655083300E+05
1.044200000000000E+01,6.734734650757801E+05
1.044300000000000E+01,6.732314336343900E+05
1.044400000000000E+01,6.729895709792500E+05
1.044500000000000E+01,6.727478769057000E+05
1.044600000000000E+01,6.725063512093500E+05
1.044700000000000E+01,6.722649936860400E+05
1.044800000000000E+01,6.720238041318801E+05
1.044900000000000E+01,6.717827823432200E+05
1.045000000000000E+01,6.715419281166600E+05
1.045100000000000E+01,6.713012412490600E+05
1.045200000000000E+01,6.710607215375199E+05
1.045300000000000E+01,6.708203687794000E+05
1.045400000000000E+01,6.705801827723100E+05
1.045500000000000E+01,6.703401633140900E+05
1.045600000000000E+01,6.701003102028500E+05
1.045700000000000E+01,6.698606232369500E+05
1.045800000000000E+01,6.696211022149801E+05
1.045900000000000E+01,6.693817469358000E+05
1.046000000000000E+01,6.691425571985000E+05
1.046100000000000E+01,6.689035328024300E+05
1.046200000000000E+01,6.686646735471900E+05
1.046300000000000E+01,6.684259792326100E+05
1.046400000000000E+01,6.681874496587900E+05
1.046500000000000E+01,6.679490846260700E+05
1.046600000000000E+01,6.677108839350200E+05
1.046700000000000E+01,6.674728473864699E+05
1.046800000000000E+01,6.672349747814999E+05
1.046900000000000E+01,6.669972659214400E+05
1.047000000000000E+01,6.667597206078500E+05
1.047100000000000E+01,6.665223386425400E+05
1.047200000000000E+01,6.662851198275801E+05
1.047300000000000E+01,6.660480639652601E+05
1.047400000000000E+01,6.658111708581400E+05
1.047500000000000E+01,6.655744403090100E+05
1.047600000000000E+01,6.653378721209000E+05
1.047700000000000E+01,6.651014660971001E+05
1.047800000000000E+01,6.648652220411299E+05
1.047900000000000E+01,6.646291397567600E+05
1.048000000000000E+01,6.643932190480100E+05
1.048100000000000E+01,6.641574597191300E+05
1.048200000000000E+01,6.639218615746100E+05
1.048300000000000E+01,6.636864244192099E+05
1.048400000000000E+01,6.634511480578900E+05
1.048500000000000E+01,6.632160322958900E+05
1.048600000000000E+01,6.629810769386700E+05
1.048700000000000E+01,6.627462817919400E+05
1.048800000000000E+01,6.625116466616500E+05
1.048900000000000E+01,6.622771713540000E+05
1.049000000000000E+01,6.620428556754100E+05
1.049100000000000E+01,6.618086994325500E+05
1.049200000000000E+01,6.615747024323500E+05
1.049300000000000E+01,6.613408644819401E+05
1.049400000000000E+01,6.611071853887300E+05
1.049500000000000E+01,6.608736649603500E+05
1.049600000000000E+01,6.606403030046700E+05
1.049700000000000E+01,6.604070993297900E+05
1.049800000000000E+01,6.601740537440700E+05
1.049900000000000E+01,6.599411660561000E+05
1.050000000000000E+01,6.597084360747100E+05
1.050100000000000E+01,6.594758636089501E+05
1.050200000000000E+01,6.592434484681400E+05
1.050300000000000E+01,6.590111904618100E+05
1.050400000000000E+01,6.587790893997300E+05
1.050500000000000E+01,6.585471450919400E+05
1.050600000000000E+01,6.583153573486700E+05
1.050700000000000E+01,6.580837259804100E+05
1.050800000000000E+01,6.578522507979000E+05
1.050900000000000E+01,6.576209316120900E+05
1.051000000000000E+01,6.573897682341801E+05
1.051100000000000E+01,6.571587604756100E+05
1.051200000000000E+01,6.569279081480301E+05
1.051300000000000E+01,6.566972110633600E+05
1.051400000000000E+01,6.564666690337301E+05
1.051500000000000E+01,6.562362818715300E+05
1.051600000000000E+01,6.560060493893400E+05
1.051700000000000E+01,6.557759714000300E+05
1.051800000000000E+01,6.555460477166600E+05
1.051900000000000E+01,6.553162781525500E+05
1.052000000000000E+01,6.550866625212301E+05
1.052100000000000E+01,6.548572006364900E+05
1.052200000000000E+01,6.546278923123300E+05
1.052300000000000E+01,6.543987373630099E+05
1.052400000000000E+01,6.541697356029900E+05
1.052500000000000E+01,6.539408868469800E+05
1.052600000000000E+01,6.537121909099200E+05
1.052700000000000E+01,6.534836476069801E+05
1.052800000000000E+01,6.532552567535799E+05
1.052900000000000E+01,6.530270181653399E+05
1.053000000000000E+01,6.527989316581200E+05
1.053100000000000E+01,6.525709970480300E+05
1.053200000000000E+01,6.523432141514000E+05
1.053300000000000E+01,6.521155827847800E+05
1.053400000000000E+01,6.518881027649500E+05
1.053500000000000E+01,6.516607739089500E+05
1.053600000000000E+01,6.514335960340101E+05
1.053700000000000E+01,6.512065689576200E+05
1.053800000000000E+01,6.509796924974800E+05
1.053900000000000E+01,6.507529664715300E+05
1.054000000000000E+01,6.505263906979300E+05
1.054100000000000E+01,6.502999649950700E+05
1.054200000000000E+01,6.500736891815800E+05
1.054300000000000E+01,6.498475630763100E+05
1.054400000000000E+01,6.496215864983300E+05
1.054500000000000E+01,6.493957592669500E+05
1.054600000000000E+01,6.491700812017000E+05
1.054700000000000E+01,6.489445521223400E+05
1.054800000000000E+01,6.487191718488600E+05
1.054900000000000E+01,6.484939402014801E+05
1.055000000000000E+01,6.482688570006200E+05
1.055100000000000E+01,6.480439220669600E+05
1.055200000000000E+01,6.478191352213901E+05
1.055300000000000E+01,6.475944962850200E+05
1.055400000000000E+01,6.473700050792100E+05
1.055500000000000E+01,6.471456614255100E+05
1.055600000000000E+01,6.469214651457201E+05
1.055700000000000E+01,6.466974160618600E+05
1.055800000000000E+01,6.464735139961700E+05
1.055900000000000E+01,6.462497587711300E+05
1.056000000000000E+01,6.460261502094100E+05
1.056100000000000E+01,6.458026881339400E+05
1.056200000000000E+01,6.455793723678500E+05
1.056300000000000E+01,6.453562027345001E+05
1.056400000000000E+01,6.451331790574900E+05
1.056500000000000E+01,6.449103011606199E+05
1.056600000000000E+01,6.446875688679200E+05
1.056700000000000E+01,6.444649820036400E+05
1.056800000000000E+01,6.442425403922600E+05
1.056900000000000E+01,6.440202438584800E+05
1.057000000000000E+01,6.437980922272101E+05
1.057100000000000E+01,6.435760853236100E+05
1.057200000000000E+01,6.433542229730200E+05
1.057300000000000E+01,6.431325050010300E+05
1.057400000000000E+01,6.429109312334600E+05
1.057500000000000E+01,6.426895014963100E+05
1.057600000000000E+01,6.424682156158499E+05
1.057700000000000E+01,6.422470734185200E+05
1.057800000000000E+01,6.420260747310300E+05
1.057900000000000E+01,6.418052193802700E+05
1.058000000000000E+01,6.415845071933600E+05
1.058100000000000E+01,6.413639379976600E+05
1.058200000000000E+01,6.411435116207300E+05
1.058300000000000E+01,6.409232278903400E+05
1.058400000000000E+01,6.407030866345000E+05
1.058500000000000E+01,6.404830876814300E+05
1.058600000000000E+01,6.402632308595600E+05
1.058700000000000E+01,6.400435159975400E+05
1.058800000000000E+01,6.398239429242600E+05
1.058900000000000E+01,6.396045114688000E+05
1.059000000000000E+01,6.393852214604600E+05
1.059100000000000E+01,6.391660727287700E+05
1.059200000000000E+01,6.389470651034800E+05
1.059300000000000E+01,6.387281984145300E+05
1.059400000000000E+01,6.385094724921100E+05
1.059500000000000E+01,6.382908871665900E+05
1.059600000000000E+01,6.380724422686000E+05
1.059700000000000E+01,6.378541376289401E+05
1.059800000000000E+01,6.376359730786500E+05
1.059900000000000E+01,6.374179484490000E+05
1.060000000000000E+01,6.372000635714300E+05
1.060100000000000E+01,6.369823182776400E+05
1.060200000000000E+01,6.367647123995200E+05
1.060300000000000E+01,6.365472457691800E+05
1.060400000000000E+01,6.363299182189400E+05
1.060500000000000E+01,6.361127295813500E+05
1.060600000000000E+01,6.358956796891500E+05
1.060700000000000E+01,6.356787683753100E+05
1.060800000000000E+01,6.354619954730000E+05
1.060900000000000E+01,6.352453608156200E+05
1.061000000000000E+01,6.350288642367800E+05
1.061100000000000E+01,6.348125055702800E+05
1.061200000000000E+01,6.345962846501500E+05
1.061300000000000E+01,6.343802013106500E+05
1.061400000000000E+01,6.341642553862100E+05
1.061500000000000E+01,6.339484467114999E+05
1.061600000000000E+01,6.337327751214000E+05
1.061700000000000E+01,6.335172404510000E+05
1.061800000000000E+01,6.333018425355901E+05
1.061900000000000E+01,6.330865812106699E+05
1.062000000000000E+01,6.328714563119700E+05
1.062100000000000E+01,6.326564676754200E+05
1.062200000000000E+01,6.324416151371601E+05
1.062300000000000E+01,6.322268985335300E+05
1.062400000000000E+01,6.320123177010900E+05
1.062500000000000E+01,6.317978724766100E+05
1.062600000000000E+01,6.315835626970601E+05
1.062700000000000E+01,6.313693881996400E+05
1.062800000000000E+01,6.311553488217300E+05
1.062900000000000E+01,6.309414444009400E+05
1.063000000000000E+01,6.307276747750801E+05
1.063100000000000E+01,6.305140397821700E+05
1.063200000000000E+01,6.303005392604400E+05
1.063300000000000E+01,6.300871730483100E+05
1.063400000000000E+01,6.298739409844400E+05
1.063500000000000E+01,6.296608429076700E+05
1.063600000000000E+01,6.294478786570600E+05
1.063700000000000E+01,6.292350480718600E+05
1.063800000000000E+01,6.290223509915600E+05
1.063900000000000E+01,6.288097872558200E+05
1.064000000000000E+01,6.285973567045199E+05
1.064100000000000E+01,6.283850591777600E+05
1.064200000000000E+01,6.281728945158300E+05
1.064300000000000E+01,6.279608625592300E+05
1.064400000000000E+01,6.277489631486500E+05
1.064500000000000E+01,6.275371961250100E+05
1.064600000000000E+01,6.273255613294300E+05
1.064700000000000E+01,6.271140586032100E+05
1.064800000000000E+01,6.269026877878900E+05
1.064900000000000E+01,6.266914487251800E+05
1.065000000000000E+01,6.264803412570300E+05
1.065100000000000E+01,6.262693652255500E+05
1.065200000000000E+01,6.260585204731000E+05
1.065300000000000E+01,6.258478068422200E+05
1.065400000000000E+01,6.256372241756300E+05
1.065500000000000E+01,6.254267723163000E+05
1.065600000000000E+01,6.252164511073800E+05
1.065700000000000E+01,6.250062603922100E+05
1.065800000000000E+01,6.247962000143400E+05
1.065900000000000E+01,6.245862698175400E+05
1.066000000000000E+01,6.243764696457600E+05
1.066100000000000E+01,6.241667993431600E+05
1.066200000000000E+01,6.239572587541000E+05
1.066300000000000E+01,6.237478477231500E+05
1.066400000000000E+01,6.235385660950500E+05
1.066500000000000E+01,6.233294137147900E+05
1.066600000000000E+01,6.231203904275200E+05
1.066700000000000E+01,6.229114960786100E+05
1.066800000000000E+01,6.227027305136099E+05
1.066900000000000E+01,6.224940935783000E+05
1.067000000000000E+01,6.222855851186400E+05
1.067100000000000E+01,6.220772049807800E+05
1.067200000000000E+01,6.218689530110999E+05
1.067300000000000E+01,6.216608290561500E+05
1.067400000000000E+01,6.214528329626900E+05
1.067500000000000E+01,6.212449645776800E+05
1.067600000000000E+01,6.210372237482800E+05
1.067700000000000E+01,6.208296103218400E+05
1.067800000000000E+01,6.206221241459100E+05
1.067900000000000E+01,6.204147650682500E+05
1.068000000000000E+01,6.202075329368000E+05
1.068100000000000E+01,6.200004275997099E+05
1.068200000000000E+01,6.197934489053100E+05
1.068300000000000E+01,6.195865967021600E+05
1.068400000000000E+01,6.193798708389699E+05
1.068500000000000E+01,6.191732711647000E+05
1.068600000000000E+01,6.189667975284500E+05
1.068700000000000E+01,6.187604497795700E+05
1.068800000000000E+01,6.185542277675699E+05
1.068900000000000E+01,6.183481313421500E+05
1.069000000000000E+01,6.181421603532500E+05
1.069100000000000E+01,6.179363146509500E+05
1.069200000000000E+01,6.177305940855700E+05
1.069300000000000E+01,6.175249985076000E+05
1.069400000000000E+01,6.173195277677201E+05
1.069500000000000E+01,6.171141817168300E+05
1.069600000000000E+01,6.169089602060000E+05
1.069700000000000E+01,6.167038630865100E+05
1.069800000000000E+01,6.164988902098200E+05
1.069900000000000E+01,6.162940414276000E+05
1.070000000000000E+01,6.160893165916800E+05
1.070100000000000E+01,6.158847155541400E+05
1.070200000000000E+01,6.156802381671900E+05
1.070300000000000E+01,6.154758842832700E+05
1.070400000000000E+01,6.152716537550200E+05
1.070500000000000E+01,6.150675464352400E+05
1.070600000000000E+01,6.148635621769400E+05
1.070700000000000E+01,6.146597008333300E+05
1.070800000000000E+01,6.144559622578000E+05
1.070900000000000E+01,6.142523463039200E+05
1.071000000000000E+01,6.140488528254800E+05
1.071100000000000E+01,6.138454816764500E+05
1.071200000000000E+01,6.136422327109700E+05
1.071300000000000E+01,6.134391057834000E+05
1.071400000000000E+01,6.132361007482701E+05
1.071500000000000E+01,6.130332174603100E+05
1.071600000000000E+01,6.128304557744400E+05
1.071700000000000E+01,6.126278155457700E+05
1.071800000000000E+01,6.124252966295900E+05
1.071900000000000E+01,6.122228988814000E+05
1.072000000000000E+01,6.120206221568600E+05
1.072100000000000E+01,6.118184663118500E+05
1.072200000000000E+01,6.116164312024100E+05
1.072300000000000E+01,6.114145166847900E+05
1.072400000000000E+01,6.112127226154100E+05
1.072500000000000E+01,6.110110488509100E+05
1.072600000000000E+01,6.108094952480800E+05
1.072700000000000E+01,6.106080616639199E+05
1.072800000000000E+01,6.104067479556000E+05
1.072900000000000E+01,6.102055539805100E+05
1.073000000000000E+01,6.100044795961900E+05
1.073100000000000E+01,6.098035246604000E+05
1.073200000000000E+01,6.096026890310500E+05
1.073300000000000E+01,6.094019725662700E+05
1.073400000000000E+01,6.092013751243500E+05
1.073500000000000E+01,6.090008965638001E+05
1.073600000000000E+01,6.088005367432700E+05
1.073700000000000E+01,6.086002955216400E+05
1.073800000000000E+01,6.084001727579600E+05
1.073900000000000E+01,6.082001683114400E+05
1.074000000000000E+01,6.080002820415100E+05
1.074100000000000E+01,6.078005138077700E+05
1.074200000000000E+01,6.076008634700000E+05
1.074300000000000E+01,6.074013308881799E+05
1.074400000000000E+01,6.072019159224600E+05
1.074500000000000E+01,6.070026184331900E+05
1.074600000000000E+01,6.068034382808700E+05
1.074700000000000E+01,6.066043753262300E+05
1.074800000000000E+01,6.064054294301500E+05
1.074900000000000E+01,6.062066004537001E+05
1.075000000000000E+01,6.060078882581400E+05
1.075100000000000E+01,6.058092927049201E+05
1.075200000000000E+01,6.056108136556400E+05
1.075300000000000E+01,6.054124509721301E+05
1.075400000000000E+01,6.052142045163499E+05
1.075500000000000E+01,6.050160741505000E+05
1.075600000000000E+01,6.048180597369000E+05
1.075700000000000E+01,6.046201611381100E+05
1.075800000000000E+01,6.044223782168300E+05
1.075900000000000E+01,6.042247108359500E+05
1.076000000000000E+01,6.040271588585600E+05
1.076100000000000E+01,6.038297221479201E+05
1.076200000000000E+01,6.036324005674500E+05
1.076300000000000E+01,6.034351939807900E+05
1.076400000000000E+01,6.032381022517200E+05
1.076500000000000E+01,6.030411252442300E+05
1.076600000000000E+01,6.028442628224900E+05
1.076700000000000E+01,6.026475148508101E+05
1.076800000000000E+01,6.024508811937399E+05
1.076900000000000E+01,6.022543617159600E+05
1.077000000000000E+01,6.020579562823500E+05
1.077100000000000E+01,6.018616647579600E+05
1.077200000000000E+01,6.016654870080400E+05
1.077300000000000E+01,6.014694228980000E+05
1.077400000000000E+01,6.012734722934200E+05
1.077500000000000E+01,6.010776350600700E+05
1.077600000000000E+01,6.008819110639200E+05
1.077700000000000E+01,6.006863001710700E+05
1.077800000000000E+01,6.004908022478400E+05
1.077900000000000E+01,6.002954171607000E+05
1.078000000000000E+01,6.001001447763200E+05
1.078100000000000E+01,5.999049849615199E+05
1.078200000000000E+01,5.997099375833200E+05
1.078300000000000E+01,5.995150025089100E+05
1.078400000000000E+01,5.993201796056400E+05
1.078500000000000E+01,5.991254687410800E+05
1.078600000000000E+01,5.989308697829200E+05
1.078700000000000E+01,5.987363825990600E+05
1.078800000000000E+01,5.985420070575700E+05
1.078900000000000E+01,5.983477430267000E+05
1.079000000000000E+01,5.981535903748600E+05
1.079100000000000E+01,5.979595489706500E+05
1.079200000000000E+01,5.977656186828300E+05
1.079300000000000E+01,5.975717993803500E+05
1.079400000000000E+01,5.973780909323300E+05
1.079500000000000E+01,5.971844932080600E+05
1.079600000000000E+01,5.969910060770100E+05
1.079700000000000E+01,5.967976294088101E+05
1.079800000000000E+01,5.966043630732900E+05
1.079900000000000E+01,5.964112069404200E+05
1.080000000000000E+01,5.962181608803800E+05
1.080100000000000E+01,5.960252247634800E+05
1.080200000000000E+01,5.958323984602500E+05
1.080300000000000E+01,5.956396818413601E+05
1.080400000000000E+01,5.954470747776600E+05
1.080500000000000E+01,5.952545771401700E+05
1.080600000000000E+01,5.950621888001000E+05
1.080700000000000E+01,5.948699096288200E+05
1.080800000000000E+01,5.946777394978500E+05
1.080900000000000E+01,5.944856782789200E+05
1.081000000000000E+01,5.942937258439100E+05
1.081100000000000E+01,5.941018820648800E+05
1.081200000000000E+01,5.939101468140400E+05
1.081300000000000E+01,5.937185199638000E+05
1.081400000000000E+01,5.935270013867300E+05
1.081500000000000E+01,5.933355909555500E+05
1.081600000000000E+01,5.931442885431900E+05
1.081700000000000E+01,5.929530940227100E+05
1.081800000000000E+01,5.927620072673700E+05
1.081900000000000E+01,5.925710281505800E+05
1.082000000000000E+01,5.923801565459400E+05
1.082100000000000E+01,5.921893923271900E+05
1.082200000000000E+01,5.919987353682599E+05
1.082300000000000E+01,5.918081855432600E+05
1.082400000000000E+01,5.916177427264299E+05
1.082500000000000E+01,5.914274067922200E+05
1.082600000000000E+01,5.912371776152200E+05
1.082700000000000E+01,5.910470550702100E+05
1.082800000000000E+01,5.908570390321100E+05
1.082900000000000E+01,5.906671293760400E+05
1.083000000000000E+01,5.904773259772600E+05
1.083100000000000E+01,5.902876287112200E+05
1.083200000000000E+01,5.900980374535300E+05
1.083300000000000E+01,5.899085520799500E+05
1.083400000000000E+01,5.897191724664200E+05
1.083500000000000E+01,5.895298984890700E+05
1.083600000000000E+01,5.893407300241500E+05
1.083700000000000E+01,5.891516669481100E+05
1.083800000000000E+01,5.889627091375500E+05
1.083900000000000E+01,5.887738564692599E+05
1.084000000000000E+01,5.885851088201600E+05
1.084100000000000E+01,5.883964660673600E+05
1.084200000000000E+01,5.882079280881300E+05
1.084300000000000E+01,5.880194947599100E+05
1.084400000000000E+01,5.878311659602900E+05
1.084500000000000E+01,5.876429415670400E+05
1.084600000000000E+01,5.874548214580900E+05
1.084700000000000E+01,5.872668055115200E+05
1.084800000000000E+01,5.870788936056100E+05
1.084900000000000E+01,5.868910856187700E+05
1.085000000000000E+01,5.867033814295800E+05
1.085100000000000E+01,5.865157809168000E+05
1.085200000000000E+01,5.863282839593400E+05
1.085300000000000E+01,5.861408904362700E+05
1.085400000000000E+01,5.859536002268400E+05
1.085500000000000E+01,5.857664132104500E+05
1.085600000000000E+01,5.855793292666700E+05
1.085700000000000E+01,5.853923482752100E+05
1.085800000000000E+01,5.852054701159800E+05
1.085900000000000E+01,5.850186946690300E+05
1.086000000000000E+01,5.848320218145601E+05
1.086100000000000E+01,5.846454514329700E+05
1.086200000000000E+01,5.844589834047800E+05
1.086300000000000E+01,5.842726176107000E+05
1.086400000000000E+01,5.840863539315800E+05
1.086500000000000E+01,5.839001922484600E+05
1.086600000000000E+01,5.837141324425200E+05
1.086700000000000E+01,5.835281743950900E+05
1.086800000000000E+01,5.833423179876900E+05
1.086900000000000E+01,5.831565631019800E+05
1.087000000000000E+01,5.829709096197900E+05
1.087100000000000E+01,5.827853574231000E+05
1.087200000000000E+01,5.825999063940600E+05
1.087300000000000E+01,5.824145564149800E+05
1.087400000000000E+01,5.822293073683101E+05
1.087500000000000E+01,5.820441591366900E+05
1.087600000000000E+01,5.818591116029000E+05
1.087700000000000E+01,5.816741646498900E+05
1.087800000000000E+01,5.814893181607400E+05
1.087900000000000E+01,5.813045720187300E+05
1.088000000000000E+01,5.811199261072800E+05
1.088100000000000E+01,5.809353803099500E+05
1.088200000000000E+01,5.807509345104900E+05
1.088300000000000E+01,5.805665885927900E+05
1.088400000000000E+01,5.803823424409000E+05
1.088500000000000E+01,5.801981959390200E+05
1.088600000000000E+01,5.800141489715300E+05
1.088700000000000E+01,5.798302014229500E+05
1.088800000000000E+01,5.796463531779600E+05
1.088900000000000E+01,5.794626041213900E+05
1.089000000000000E+01,5.792789541382400E+05
1.089100000000000E+01,5.790954031136601E+05
1.089200000000000E+01,5.789119509329500E+05
1.089300000000000E+01,5.787285974815900E+05
1.089400000000000E+01,5.785453426451799E+05
1.089500000000000E+01,5.783621863095000E+05
1.089600000000000E+01,5.781791283604800E+05
1.089700000000000E+01,5.779961686842100E+05
1.089800000000000E+01,5.778133071669301E+05
1.089900000000000E+01,5.776305436950400E+05
1.090000000000000E+01,5.774478781550800E+05
1.090100000000000E+01,5.772653104337601E+05
1.090200000000000E+01,5.770828404179401E+05
1.090300000000000E+01,5.769004679946400E+05
1.090400000000000E+01,5.767181930510200E+05
1.090500000000000E+01,5.765360154744100E+05
1.090600000000000E+01,5.763539351522900E+05
1.090700000000000E+01,5.761719519722800E+05
