"time","y1","y2"
3.497,1,3
3.498,1,3
3.499,1,3
3.5,0,3
3.501,0,3
3.502,0,3
3.503,0,3
3.504,0,3
3.505,0,3
3.506,0,3
3.507,0,3
3.508,0,3
3.509,0,3
3.51,0,3
3.511,0,3
3.512,0,3
3.513,0,3
3.514,0,3
3.515,0,3
3.516,0,3
3.517,0,3
3.518,0,3
3.519,0,3
3.52,0,3
3.521,0,3
3.522,0,3
3.523,0,3
3.524,0,3
3.525,0,3
3.526,0,3
3.527,0,3
3.528,0,3
3.529,0,3
3.53,0,3
3.531,0,3
3.532,0,3
3.533,0,3
3.534,0,3
3.535,0,3
3.536,0,3
3.537,0,3
3.538,0,3
3.539,0,3
3.54,0,3
3.541,0,3
3.542,0,3
3.543,0,3
3.544,0,3
3.545,0,3
3.546,0,3
3.547,0,3
3.548,0,3
3.549,0,3
3.55,0,3
3.551,0,3
3.552,0,3
3.553,0,3
3.554,0,3
3.555,0,3
3.556,0,3
3.557,0,3
3.558,0,3
3.559,0,3
3.56,0,3
3.561,0,3
3.562,0,3
3.563,0,3
3.564,0,3
3.565,0,3
3.566,0,3
3.567,0,3
3.568,0,3
3.569,0,3
3.57,0,3
3.571,0,3
3.572,0,3
3.573,0,3
3.574,0,3
3.575,0,3
3.576,0,3
3.577,0,3
3.578,0,3
3.579,0,3
3.58,0,3
3.581,0,3
3.582,0,3
3.583,0,3
3.584,0,3
3.585,0,3
3.586,0,3
3.587,0,3
3.588,0,3
3.589,0,3
3.59,0,3
3.591,0,3
3.592,0,3
3.593,0,3
3.594,0,3
3.595,0,3
3.596,0,3
3.597,0,3
3.598,0,3
3.599,0,3
3.6,0,0
3.601,0,0
3.602,0,0
3.603,0,0
3.604,0,0
3.605,0,0
3.606,0,0
3.607,0,0
3.608,0,0
3.609,0,0
3.61,0,0
3.611,0,0
3.612,0,0
3.613,0,0
3.614,0,0
3.615,0,0
3.616,0,0
3.617,0,0
3.618,0,0
3.619,0,0
3.62,0,0
3.621,0,0
3.622,0,0
3.623,0,0
3.624,0,0
3.625,0,0
3.626,0,0
3.627,0,0
3.628,0,0
3.629,0,0
3.63,0,0
3.631,0,0
3.632,0,0
3.633,0,0
3.634,0,0
3.635,0,0
3.636,0,0
3.637,0,0
3.638,0,0
3.639,0,0
3.64,0,0
3.641,0,0
3.642,0,0
3.643,0,0
3.644,0,0
3.645,0,0
3.646,0,0
3.647,0,0
3.648,0,0
3.649,0,0
3.65,0,0
3.651,0,0
3.652,0,0
3.653,0,0
3.654,0,0
3.655,0,0
3.656,0,0
3.657,0,0
3.658,0,0
3.659,0,0
3.66,0,0
3.661,0,0
3.662,0,0
3.663,0,0
3.664,0,0
3.665,0,0
3.666,0,0
3.667,0,0
3.668,0,0
3.669,0,0
3.67,0,0
3.671,0,0
3.672,0,0
3.673,0,0
3.674,0,0
3.675,0,0
3.676,0,0
3.677,0,0
3.678,0,0
3.679,0,0
3.68,0,0
3.681,0,0
3.682,0,0
3.683,0,0
3.684,0,0
3.685,0,0
3.686,0,0
3.687,0,0
3.688,0,0
3.689,0,0
3.69,0,0
3.691,0,0
3.692,0,0
3.693,0,0
3.694,0,0
3.695,0,0
3.696,0,0
3.697,0,0
3.698,0,0
3.699,0,0
3.7,0,0
3.701,0,0
3.702,0,0
3.703,0,0
3.704,0,0
3.705,0,0
3.706,0,0
3.707,0,0
3.708,0,0
3.709,0,0
3.71,0,0
3.711,0,0
3.712,0,0
3.713,0,0
3.714,0,0
3.715,0,0
3.716,0,0
3.717,0,0
3.718,0,0
3.719,0,0
3.72,0,0
3.721,0,0
3.722,0,0
3.723,0,0
3.724,0,0
3.725,0,0
3.726,0,0
3.727,0,0
3.728,0,0
3.729,0,0
3.73,0,0
3.731,0,0
3.732,0,0
3.733,0,0
3.734,0,0
3.735,0,0
3.736,0,0
3.737,0,0
3.738,0,0
3.739,0,0
3.74,0,0
3.741,0,0
3.742,0,0
3.743,0,0
3.744,0,0
3.745,0,0
3.746,0,0
3.747,0,0
3.748,0,0
3.749,0,0
3.75,0,0
3.751,0,0
3.752,0,0
3.753,0,0
3.754,0,0
3.755,0,0
3.756,0,0
3.757,0,0
3.758,0,0
3.759,0,0
3.76,0,0
3.761,0,0
3.762,0,0
3.763,0,0
3.764,0,0
3.765,0,0
3.766,0,0
3.767,0,0
3.768,0,0
3.769,0,0
3.77,0,0
3.771,0,0
3.772,0,0
3.773,0,0
3.774,0,0
3.775,0,0
3.776,0,0
3.777,0,0
3.778,0,0
3.779,0,0
3.78,0,0
3.781,0,0
3.782,0,0
3.783,0,0
3.784,0,0
3.785,0,0
3.786,0,0
3.787,0,0
3.788,0,0
3.789,0,0
3.79,0,0
3.791,0,0
3.792,0,0
3.793,0,0
3.794,0,0
3.795,0,0
3.796,0,0
3.797,0,0
3.798,0,0
3.799,0,0
3.8,0,0
3.801,0,0
3.802,0,0
3.803,0,0
3.804,0,0
3.805,0,0
3.806,0,0
3.807,0,0
3.808,0,0
3.809,0,0
3.81,0,0
3.811,0,0
3.812,0,0
3.813,0,0
3.814,0,0
3.815,0,0
3.816,0,0
3.817,0,0
3.818,0,0
3.819,0,0
3.82,0,0
3.821,0,0
3.822,0,0
3.823,0,0
3.824,0,0
3.825,0,0
3.826,0,0
3.827,0,0
3.828,0,0
3.829,0,0
3.83,0,0
3.831,0,0
3.832,0,0
3.833,0,0
3.834,0,0
3.835,0,0
3.836,0,0
3.837,0,0
3.838,0,0
3.839,0,0
3.84,0,0
3.841,0,0
3.842,0,0
3.843,0,0
3.844,0,0
3.845,0,0
3.846,0,0
3.847,0,0
3.848,0,0
3.849,0,0
3.85,0,0
3.851,0,0
3.852,0,0
3.853,0,0
3.854,0,0
3.855,0,0
3.856,0,0
3.857,0,0
3.858,0,0
3.859,0,0
3.86,0,0
3.861,0,0
3.862,0,0
3.863,0,0
3.864,0,0
3.865,0,0
3.866,0,0
3.867,0,0
3.868,0,0
3.869,0,0
3.87,0,0
3.871,0,0
3.872,0,0
3.873,0,0
3.874,0,0
3.875,0,0
3.876,0,0
3.877,0,0
3.878,0,0
3.879,0,0
3.88,0,0
3.881,0,0
3.882,0,0
3.883,0,0
3.884,0,0
3.885,0,0
3.886,0,0
3.887,0,0
3.888,0,0
3.889,0,0
3.89,0,0
3.891,0,0
3.892,0,0
3.893,0,0
3.894,0,0
3.895,0,0
3.896,0,0
3.897,0,0
3.898,0,0
3.899,0,0
3.9,0,0
3.901,0,0
3.902,0,0
3.903,0,0
3.904,0,0
3.905,0,0
3.906,0,0
3.907,0,0
3.908,0,0
3.909,0,0
3.91,0,0
3.911,0,0
3.912,0,0
3.913,0,0
3.914,0,0
3.915,0,0
3.916,0,0
3.917,0,0
3.918,0,0
3.919,0,0
3.92,0,0
3.921,0,0
3.922,0,0
3.923,0,0
3.924,0,0
3.925,0,0
3.926,0,0
3.927,0,0
3.928,0,0
3.929,0,0
3.93,0,0
3.931,0,0
3.932,0,0
3.933,0,0
3.934,0,0
3.935,0,0
3.936,0,0
3.937,0,0
3.938,0,0
3.939,0,0
3.94,0,0
3.941,0,0
3.942,0,0
3.943,0,0
3.944,0,0
3.945,0,0
3.946,0,0
3.947,0,0
3.948,0,0
3.949,0,0
3.95,0,0
3.951,0,0
3.952,0,0
3.953,0,0
3.954,0,0
3.955,0,0
3.956,0,0
3.957,0,0
3.958,0,0
3.959,0,0
3.96,0,0
3.961,0,0
3.962,0,0
3.963,0,0
3.964,0,0
3.965,0,0
3.966,0,0
3.967,0,0
3.968,0,0
3.969,0,0
3.97,0,0
3.971,0,0
3.972,0,0
3.973,0,0
3.974,0,0
3.975,0,0
3.976,0,0
3.977,0,0
3.978,0,0
3.979,0,0
3.98,0,0
3.981,0,0
3.982,0,0
3.983,0,0
3.984,0,0
3.985,0,0
3.986,0,0
3.987,0,0
3.988,0,0
3.989,0,0
3.99,0,0
3.991,0,0
3.992,0,0
3.993,0,0
3.994,0,0
3.995,0,0
3.996,0,0
3.997,0,0
3.998,0,0
3.999,0,0
4,1,0
4.001,1,0
4.002,1,0
4.003,1,0
4.004,1,0
4.005,1,0
4.006,1,0
4.007,1,0
4.008,1,0
4.009,1,0
4.01,1,0
4.011,1,0
4.012,1,0
4.013,1,0
4.014,1,0
4.015,1,0
4.016,1,0
4.017,1,0
4.018,1,0
4.019,1,0
4.02,1,0
4.021,1,0
4.022,1,0
4.023,1,0
4.024,1,0
4.025,1,0
4.026,1,0
4.027,1,0
4.028,1,0
4.029,1,0
4.03,1,0
4.031,1,0
4.032,1,0
4.033,1,0
4.034,1,0
4.035,1,0
4.036,1,0
4.037,1,0
4.038,1,0
4.039,1,0
4.04,1,0
4.041,1,0
4.042,1,0
4.043,1,0
4.044,1,0
4.045,1,0
4.046,1,0
4.047,1,0
4.048,1,0
4.049,1,0
4.05,1,0
4.051,1,0
4.052,1,0
4.053,1,0
4.054,1,0
4.055,1,0
4.056,1,0
4.057,1,0
4.058,1,0
4.059,1,0
4.06,1,0
4.061,1,0
4.062,1,0
4.063,1,0
4.064,1,0
4.065,1,0
4.066,1,0
4.067,1,0
4.068,1,0
4.069,1,0
4.07,1,0
4.071,1,0
4.072,1,0
4.073,1,0
4.074,1,0
4.075,1,0
4.076,1,0
4.077,1,0
4.078,1,0
4.079,1,0
4.08,1,0
4.081,1,0
4.082,1,0
4.083,1,0
4.084,1,0
4.085,1,0
4.086,1,0
4.087,1,0
4.088,1,0
4.089,1,0
4.09,1,0
4.091,1,0
4.092,1,0
4.093,1,0
4.094,1,0
4.095,1,0
4.096,1,0
4.097,1,0
4.098,1,0
4.099,1,0
4.1,1,3
4.101,1,3
4.102,1,3
4.103,1,3
4.104,1,3
4.105,1,3
4.106,1,3
4.107,1,3
4.108,1,3
4.109,1,3
4.11,1,3
4.111,1,3
4.112,1,3
4.113,1,3
4.114,1,3
4.115,1,3
4.116,1,3
4.117,1,3
4.118,1,3
4.119,1,3
4.12,1,3
4.121,1,3
4.122,1,3
4.123,1,3
4.124,1,3
4.125,1,3
4.126,1,3
4.127,1,3
4.128,1,3
4.129,1,3
4.13,1,3
4.131,1,3
4.132,1,3
4.133,1,3
4.134,1,3
4.135,1,3
4.136,1,3
4.137,1,3
4.138,1,3
4.139,1,3
4.14,1,3
4.141,1,3
4.142,1,3
4.143,1,3
4.144,1,3
4.145,1,3
4.146,1,3
4.147,1,3
4.148,1,3
4.149,1,3
4.15,1,3
4.151,1,3
4.152,1,3
4.153,1,3
4.154,1,3
4.155,1,3
4.156,1,3
4.157,1,3
4.158,1,3
4.159,1,3
4.16,1,3
4.161,1,3
4.162,1,3
4.163,1,3
4.164,1,3
4.165,1,3
4.166,1,3
4.167,1,3
4.168,1,3
4.169,1,3
4.17,1,3
4.171,1,3
4.172,1,3
4.173,1,3
4.174,1,3
4.175,1,3
4.176,1,3
4.177,1,3
4.178,1,3
4.179,1,3
4.18,1,3
4.181,1,3
4.182,1,3
4.183,1,3
4.184,1,3
4.185,1,3
4.186,1,3
4.187,1,3
4.188,1,3
4.189,1,3
4.19,1,3
4.191,1,3
4.192,1,3
4.193,1,3
4.194,1,3
4.195,1,3
4.196,1,3
4.197,1,3
4.198,1,3
4.199,1,3
4.2,1,3
4.201,1,3
4.202,1,3
4.203,1,3
4.204,1,3
4.205,1,3
4.206,1,3
4.207,1,3
4.208,1,3
4.209,1,3
4.21,1,3
4.211,1,3
4.212,1,3
4.213,1,3
4.214,1,3
4.215,1,3
4.216,1,3
4.217,1,3
4.218,1,3
4.219,1,3
4.22,1,3
4.221,1,3
4.222,1,3
4.223,1,3
4.224,1,3
4.225,1,3
4.226,1,3
4.227,1,3
4.228,1,3
4.229,1,3
4.23,1,3
4.231,1,3
4.232,1,3
4.233,1,3
4.234,1,3
4.235,1,3
4.236,1,3
4.237,1,3
4.238,1,3
4.239,1,3
4.24,1,3
4.241,1,3
4.242,1,3
4.243,1,3
4.244,1,3
4.245,1,3
4.246,1,3
4.247,1,3
4.248,1,3
4.249,1,3
4.25,1,3
4.251,1,3
4.252,1,3
4.253,1,3
4.254,1,3
4.255,1,3
4.256,1,3
4.257,1,3
4.258,1,3
4.259,1,3
4.26,1,3
4.261,1,3
4.262,1,3
4.263,1,3
4.264,1,3
4.265,1,3
4.266,1,3
4.267,1,3
4.268,1,3
4.269,1,3
4.27,1,3
4.271,1,3
4.272,1,3
4.273,1,3
4.274,1,3
4.275,1,3
4.276,1,3
4.277,1,3
4.278,1,3
4.279,1,3
4.28,1,3
4.281,1,3
4.282,1,3
4.283,1,3
4.284,1,3
4.285,1,3
4.286,1,3
4.287,1,3
4.288,1,3
4.289,1,3
4.29,1,3
4.291,1,3
4.292,1,3
4.293,1,3
4.294,1,3
4.295,1,3
4.296,1,3
4.297,1,3
4.298,1,3
4.299,1,3
4.3,1,3
4.301,1,3
4.302,1,3
4.303,1,3
4.304,1,3
4.305,1,3
4.306,1,3
4.307,1,3
4.308,1,3
4.309,1,3
4.31,1,3
4.311,1,3
4.312,1,3
4.313,1,3
4.314,1,3
4.315,1,3
4.316,1,3
4.317,1,3
4.318,1,3
4.319,1,3
4.32,1,3
4.321,1,3
4.322,1,3
4.323,1,3
4.324,1,3
4.325,1,3
4.326,1,3
4.327,1,3
4.328,1,3
4.329,1,3
4.33,1,3
4.331,1,3
4.332,1,3
4.333,1,3
4.334,1,3
4.335,1,3
4.336,1,3
4.337,1,3
4.338,1,3
4.339,1,3
4.34,1,3
4.341,1,3
4.342,1,3
4.343,1,3
4.344,1,3
4.345,1,3
4.346,1,3
4.347,1,3
4.348,1,3
4.349,1,3
4.35,1,3
4.351,1,3
4.352,1,3
4.353,1,3
4.354,1,3
4.355,1,3
4.356,1,3
4.357,1,3
4.358,1,3
4.359,1,3
4.36,1,3
4.361,1,3
4.362,1,3
4.363,1,3
4.364,1,3
4.365,1,3
4.366,1,3
4.367,1,3
4.368,1,3
4.369,1,3
4.37,1,3
4.371,1,3
4.372,1,3
4.373,1,3
4.374,1,3
4.375,1,3
4.376,1,3
4.377,1,3
4.378,1,3
4.379,1,3
4.38,1,3
4.381,1,3
4.382,1,3
4.383,1,3
4.384,1,3
4.385,1,3
4.386,1,3
4.387,1,3
4.388,1,3
4.389,1,3
4.39,1,3
4.391,1,3
4.392,1,3
4.393,1,3
4.394,1,3
4.395,1,3
4.396,1,3
4.397,1,3
4.398,1,3
4.399,1,3
4.4,1,3
4.401,1,3
4.402,1,3
4.403,1,3
4.404,1,3
4.405,1,3
4.406,1,3
4.407,1,3
4.408,1,3
4.409,1,3
4.41,1,3
4.411,1,3
4.412,1,3
4.413,1,3
4.414,1,3
4.415,1,3
4.416,1,3
4.417,1,3
4.418,1,3
4.419,1,3
4.42,1,3
4.421,1,3
4.422,1,3
4.423,1,3
4.424,1,3
4.425,1,3
4.426,1,3
4.427,1,3
4.428,1,3
4.429,1,3
4.43,1,3
4.431,1,3
4.432,1,3
4.433,1,3
4.434,1,3
4.435,1,3
4.436,1,3
4.437,1,3
4.438,1,3
4.439,1,3
4.44,1,3
4.441,1,3
4.442,1,3
4.443,1,3
4.444,1,3
4.445,1,3
4.446,1,3
4.447,1,3
4.448,1,3
4.449,1,3
4.45,1,3
4.451,1,3
4.452,1,3
4.453,1,3
4.454,1,3
4.455,1,3
4.456,1,3
4.457,1,3
4.458,1,3
4.459,1,3
4.46,1,3
4.461,1,3
4.462,1,3
4.463,1,3
4.464,1,3
4.465,1,3
4.466,1,3
4.467,1,3
4.468,1,3
4.469,1,3
4.47,1,3
4.471,1,3
4.472,1,3
4.473,1,3
4.474,1,3
4.475,1,3
4.476,1,3
4.477,1,3
4.478,1,3
4.479,1,3
4.48,1,3
4.481,1,3
4.482,1,3
4.483,1,3
4.484,1,3
4.485,1,3
4.486,1,3
4.487,1,3
4.488,1,3
4.489,1,3
4.49,1,3
4.491,1,3
4.492,1,3
4.493,1,3
4.494,1,3
4.495,1,3
4.496,1,3
4.497,1,3
4.498,1,3
4.499,1,3
4.5,0,3
4.501,0,3
4.502,0,3
4.503,0,3
4.504,0,3
4.505,0,3
4.506,0,3
4.507,0,3
4.508,0,3
4.509,0,3
4.51,0,3
4.511,0,3
4.512,0,3
4.513,0,3
4.514,0,3
4.515,0,3
4.516,0,3
4.517,0,3
4.518,0,3
4.519,0,3
4.52,0,3
4.521,0,3
4.522,0,3
4.523,0,3
4.524,0,3
4.525,0,3
4.526,0,3
4.527,0,3
4.528,0,3
4.529,0,3
4.53,0,3
4.531,0,3
4.532,0,3
4.533,0,3
4.534,0,3
4.535,0,3
4.536,0,3
4.537,0,3
4.538,0,3
4.539,0,3
4.54,0,3
4.541,0,3
4.542,0,3
4.543,0,3
4.544,0,3
4.545,0,3
4.546,0,3
4.547,0,3
4.548,0,3
4.549,0,3
4.55,0,3
4.551,0,3
4.552,0,3
4.553,0,3
4.554,0,3
4.555,0,3
4.556,0,3
4.557,0,3
4.558,0,3
4.559,0,3
4.56,0,3
4.561,0,3
4.562,0,3
4.563,0,3
4.564,0,3
4.565,0,3
4.566,0,3
4.567,0,3
4.568,0,3
4.569,0,3
4.57,0,3
4.571,0,3
4.572,0,3
4.573,0,3
4.574,0,3
4.575,0,3
4.576,0,3
4.577,0,3
4.578,0,3
4.579,0,3
4.58,0,3
4.581,0,3
4.582,0,3
4.583,0,3
4.584,0,3
4.585,0,3
4.586,0,3
4.587,0,3
4.588,0,3
4.589,0,3
4.59,0,3
4.591,0,3
4.592,0,3
4.593,0,3
4.594,0,3
4.595,0,3
4.596,0,3
4.597,0,3
4.598,0,3
4.599,0,3
4.6,0,0
4.601,0,0
4.602,0,0
4.603,0,0
4.604,0,0
4.605,0,0
4.606,0,0
4.607,0,0
4.608,0,0
4.609,0,0
4.61,0,0
4.611,0,0
4.612,0,0
4.613,0,0
4.614,0,0
4.615,0,0
4.616,0,0
4.617,0,0
4.618,0,0
4.619,0,0
4.62,0,0
4.621,0,0
4.622,0,0
4.623,0,0
4.624,0,0
4.625,0,0
4.626,0,0
4.627,0,0
4.628,0,0
4.629,0,0
4.63,0,0
4.631,0,0
4.632,0,0
4.633,0,0
4.634,0,0
4.635,0,0
4.636,0,0
4.637,0,0
4.638,0,0
4.639,0,0
4.64,0,0
4.641,0,0
4.642,0,0
4.643,0,0
4.644,0,0
4.645,0,0
4.646,0,0
4.647,0,0
4.648,0,0
4.649,0,0
4.65,0,0
4.651,0,0
4.652,0,0
4.653,0,0
4.654,0,0
4.655,0,0
4.656,0,0
4.657,0,0
4.658,0,0
4.659,0,0
4.66,0,0
4.661,0,0
4.662,0,0
4.663,0,0
4.664,0,0
4.665,0,0
4.666,0,0
4.667,0,0
4.668,0,0
4.669,0,0
4.67,0,0
4.671,0,0
4.672,0,0
4.673,0,0
4.674,0,0
4.675,0,0
4.676,0,0
4.677,0,0
4.678,0,0
4.679,0,0
4.68,0,0
4.681,0,0
4.682,0,0
4.683,0,0
4.684,0,0
4.685,0,0
4.686,0,0
4.687,0,0
4.688,0,0
4.689,0,0
4.69,0,0
4.691,0,0
4.692,0,0
4.693,0,0
4.694,0,0
4.695,0,0
4.696,0,0
4.697,0,0
4.698,0,0
4.699,0,0
4.7,0,0
4.701,0,0
4.702,0,0
4.703,0,0
4.704,0,0
4.705,0,0
4.706,0,0
4.707,0,0
4.708,0,0
4.709,0,0
4.71,0,0
4.711,0,0
4.712,0,0
4.713,0,0
4.714,0,0
4.715,0,0
4.716,0,0
4.717,0,0
4.718,0,0
4.719,0,0
4.72,0,0
4.721,0,0
4.722,0,0
4.723,0,0
4.724,0,0
4.725,0,0
4.726,0,0
4.727,0,0
4.728,0,0
4.729,0,0
4.73,0,0
4.731,0,0
4.732,0,0
4.733,0,0
4.734,0,0
4.735,0,0
4.736,0,0
4.737,0,0
4.738,0,0
4.739,0,0
4.74,0,0
4.741,0,0
4.742,0,0
4.743,0,0
4.744,0,0
4.745,0,0
4.746,0,0
4.747,0,0
4.748,0,0
4.749,0,0
4.75,0,0
4.751,0,0
4.752,0,0
4.753,0,0
4.754,0,0
4.755,0,0
4.756,0,0
4.757,0,0
4.758,0,0
4.759,0,0
4.76,0,0
4.761,0,0
4.762,0,0
4.763,0,0
4.764,0,0
4.765,0,0
4.766,0,0
4.767,0,0
4.768,0,0
4.769,0,0
4.77,0,0
4.771,0,0
4.772,0,0
4.773,0,0
4.774,0,0
4.775,0,0
4.776,0,0
4.777,0,0
4.778,0,0
4.779,0,0
4.78,0,0
4.781,0,0
4.782,0,0
4.783,0,0
4.784,0,0
4.785,0,0
4.786,0,0
4.787,0,0
4.788,0,0
4.789,0,0
4.79,0,0
4.791,0,0
4.792,0,0
4.793,0,0
4.794,0,0
4.795,0,0
4.796,0,0
4.797,0,0
4.798,0,0
4.799,0,0
4.8,0,0
4.801,0,0
4.802,0,0
4.803,0,0
4.804,0,0
4.805,0,0
4.806,0,0
4.807,0,0
4.808,0,0
4.809,0,0
4.81,0,0
4.811,0,0
4.812,0,0
4.813,0,0
4.814,0,0
4.815,0,0
4.816,0,0
4.817,0,0
4.818,0,0
4.819,0,0
4.82,0,0
4.821,0,0
4.822,0,0
4.823,0,0
4.824,0,0
4.825,0,0
4.826,0,0
4.827,0,0
4.828,0,0
4.829,0,0
4.83,0,0
4.831,0,0
4.832,0,0
4.833,0,0
4.834,0,0
4.835,0,0
4.836,0,0
4.837,0,0
4.838,0,0
4.839,0,0
4.84,0,0
4.841,0,0
4.842,0,0
4.843,0,0
4.844,0,0
4.845,0,0
4.846,0,0
4.847,0,0
4.848,0,0
4.849,0,0
4.85,0,0
4.851,0,0
4.852,0,0
4.853,0,0
4.854,0,0
4.855,0,0
4.856,0,0
4.857,0,0
4.858,0,0
4.859,0,0
4.86,0,0
4.861,0,0
4.862,0,0
4.863,0,0
4.864,0,0
4.865,0,0
4.866,0,0
4.867,0,0
4.868,0,0
4.869,0,0
4.87,0,0
4.871,0,0
4.872,0,0
4.873,0,0
4.874,0,0
4.875,0,0
4.876,0,0
4.877,0,0
4.878,0,0
4.879,0,0
4.88,0,0
4.881,0,0
4.882,0,0
4.883,0,0
4.884,0,0
4.885,0,0
4.886,0,0
4.887,0,0
4.888,0,0
4.889,0,0
4.89,0,0
4.891,0,0
4.892,0,0
4.893,0,0
4.894,0,0
4.895,0,0
4.896,0,0
4.897,0,0
4.898,0,0
4.899,0,0
4.9,0,0
4.901,0,0
4.902,0,0
4.903,0,0
4.904,0,0
4.905,0,0
4.906,0,0
4.907,0,0
4.908,0,0
4.909,0,0
4.91,0,0
4.911,0,0
4.912,0,0
4.913,0,0
4.914,0,0
4.915,0,0
4.916,0,0
4.917,0,0
4.918,0,0
4.919,0,0
4.92,0,0
4.921,0,0
4.922,0,0
4.923,0,0
4.924,0,0
4.925,0,0
4.926,0,0
4.927,0,0
4.928,0,0
4.929,0,0
4.93,0,0
4.931,0,0
4.932,0,0
4.933,0,0
4.934,0,0
4.935,0,0
4.936,0,0
4.937,0,0
4.938,0,0
4.939,0,0
4.94,0,0
4.941,0,0
4.942,0,0
4.943,0,0
4.944,0,0
4.945,0,0
4.946,0,0
4.947,0,0
4.948,0,0
4.949,0,0
4.95,0,0
4.951,0,0
4.952,0,0
4.953,0,0
4.954,0,0
4.955,0,0
4.956,0,0
4.957,0,0
4.958,0,0
4.959,0,0
4.96,0,0
4.961,0,0
4.962,0,0
4.963,0,0
4.964,0,0
4.965,0,0
4.966,0,0
4.967,0,0
4.968,0,0
4.969,0,0
4.97,0,0
4.971,0,0
4.972,0,0
4.973,0,0
4.974,0,0
4.975,0,0
4.976,0,0
4.977,0,0
4.978,0,0
4.979,0,0
4.98,0,0
4.981,0,0
4.982,0,0
4.983,0,0
4.984,0,0
4.985,0,0
4.986,0,0
4.987,0,0
4.988,0,0
4.989,0,0
4.99,0,0
4.991,0,0
4.992,0,0
4.993,0,0
4.994,0,0
4.995,0,0
4.996,0,0
4.997,0,0
4.998,0,0
4.999,0,0
5,0,0
5.001,0,0
5.002,0,0
5.003,0,0
5.004,0,0
5.005,0,0
5.006,0,0
5.007,0,0
5.008,0,0
5.009,0,0
5.01,0,0
5.011,0,0
5.012,0,0
5.013,0,0
5.014,0,0
5.015,0,0
5.016,0,0
5.017,0,0
5.018,0,0
5.019,0,0
5.02,0,0
5.021,0,0
5.022,0,0
5.023,0,0
5.024,0,0
5.025,0,0
5.026,0,0
5.027,0,0
5.028,0,0
5.029,0,0
5.03,0,0
5.031,0,0
5.032,0,0
5.033,0,0
5.034,0,0
5.035,0,0
5.036,0,0
5.037,0,0
5.038,0,0
5.039,0,0
5.04,0,0
5.041,0,0
5.042,0,0
5.043,0,0
5.044,0,0
5.045,0,0
5.046,0,0
5.047,0,0
5.048,0,0
5.049,0,0
5.05,0,0
5.051,0,0
5.052,0,0
5.053,0,0
5.054,0,0
5.055,0,0
5.056,0,0
5.057,0,0
5.058,0,0
5.059,0,0
5.06,0,0
5.061,0,0
5.062,0,0
5.063,0,0
5.064,0,0
5.065,0,0
5.066,0,0
5.067,0,0
5.068,0,0
5.069,0,0
5.07,0,0
5.071,0,0
5.072,0,0
5.073,0,0
5.074,0,0
5.075,0,0
5.076,0,0
5.077,0,0
5.078,0,0
5.079,0,0
5.08,0,0
5.081,0,0
5.082,0,0
5.083,0,0
5.084,0,0
5.085,0,0
5.086,0,0
5.087,0,0
5.088,0,0
5.089,0,0
5.09,0,0
5.091,0,0
5.092,0,0
5.093,0,0
5.094,0,0
5.095,0,0
5.096,0,0
5.097,0,0
5.098,0,0
5.099,0,0
5.1,0,0
5.101,0,0
5.102,0,0
5.103,0,0
5.104,0,0
5.105,0,0
5.106,0,0
5.107,0,0
5.108,0,0
5.109,0,0
5.11,0,0
5.111,0,0
5.112,0,0
5.113,0,0
5.114,0,0
5.115,0,0
5.116,0,0
5.117,0,0
5.118,0,0
5.119,0,0
5.12,0,0
5.121,0,0
5.122,0,0
5.123,0,0
5.124,0,0
5.125,0,0
5.126,0,0
5.127,0,0
5.128,0,0
5.129,0,0
5.13,0,0
5.131,0,0
5.132,0,0
5.133,0,0
5.134,0,0
5.135,0,0
5.136,0,0
5.137,0,0
5.138,0,0
5.139,0,0
5.14,0,0
5.141,0,0
5.142,0,0
5.143,0,0
5.144,0,0
5.145,0,0
5.146,0,0
5.147,0,0
5.148,0,0
5.149,0,0
5.15,0,0
5.151,0,0
5.152,0,0
5.153,0,0
5.154,0,0
5.155,0,0
5.156,0,0
5.157,0,0
5.158,0,0
5.159,0,0
5.16,0,0
5.161,0,0
5.162,0,0
5.163,0,0
5.164,0,0
5.165,0,0
5.166,0,0
5.167,0,0
5.168,0,0
5.169,0,0
5.17,0,0
5.171,0,0
5.172,0,0
5.173,0,0
5.174,0,0
5.175,0,0
5.176,0,0
5.177,0,0
5.178,0,0
5.179,0,0
5.18,0,0
5.181,0,0
5.182,0,0
5.183,0,0
5.184,0,0
5.185,0,0
5.186,0,0
5.187,0,0
5.188,0,0
5.189,0,0
5.19,0,0
5.191,0,0
5.192,0,0
5.193,0,0
5.194,0,0
5.195,0,0
5.196,0,0
5.197,0,0
5.198,0,0
5.199,0,0
5.2,0,0
5.201,0,0
5.202,0,0
5.203,0,0
5.204,0,0
5.205,0,0
5.206,0,0
5.207,0,0
5.208,0,0
5.209,0,0
5.21,0,0
5.211,0,0
5.212,0,0
5.213,0,0
5.214,0,0
5.215,0,0
5.216,0,0
5.217,0,0
5.218,0,0
5.219,0,0
5.22,0,0
5.221,0,0
5.222,0,0
5.223,0,0
5.224,0,0
5.225,0,0
5.226,0,0
5.227,0,0
5.228,0,0
5.229,0,0
5.23,0,0
5.231,0,0
5.232,0,0
5.233,0,0
5.234,0,0
5.235,0,0
5.236,0,0
5.237,0,0
5.238,0,0
5.239,0,0
5.24,0,0
5.241,0,0
5.242,0,0
5.243,0,0
5.244,0,0
5.245,0,0
