"time","yFalling","yRising","yEither"
8.25300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.25400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.25500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.25600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.25700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.25800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.25900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.26900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.27900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.28900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.29900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.30900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.31900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.32900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.33900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.34900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.35900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.36900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.37900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.38900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.39900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.40900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.41900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.42900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.43900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.44900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.45900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.46900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.47900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.48900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49000000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49100000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49200000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49300000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49400000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49500000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49600000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49700000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49800000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.49900000000000E+00,9.20026038196791E-01,-3.04810621102217E-01,9.20026038196791E-01
8.50000000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50100000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50200000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50300000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50400000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50500000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50600000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50700000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50800000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.50900000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51000000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51100000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51200000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51300000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51400000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51500000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51600000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51700000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51800000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.51900000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52000000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52100000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52200000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52300000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52400000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52500000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52600000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52700000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52800000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.52900000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53000000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53100000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53200000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53300000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53400000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53500000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53600000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53700000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53800000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.53900000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54000000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54100000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54200000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54300000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54400000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54500000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54600000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54700000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54800000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.54900000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55000000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55100000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55200000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55300000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55400000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55500000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55600000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55700000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55800000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.55900000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.56000000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
8.56100000000000E+00,9.20026038196791E-01,-8.97927680689291E-01,-8.97927680689291E-01
