"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0655,533.331,407.799,-374.003,-33.7959,538.112,-0.340207,-537.772,2795.04
0.0655,532.512,349.431,-278.17,-71.2609,537.139,-0.206909,-536.932,2456.18
0.0656,532.512,349.431,-278.17,-71.2609,537.139,-0.206909,-536.932,2456.18
0.0656,531.299,289.616,-167.111,-122.505,535.755,-0.0446061,-535.71,2135.29
0.0657,531.299,289.616,-167.111,-122.505,535.755,-0.0446061,-535.71,2135.29
0.0657,529.682,228.268,-40.8866,-187.381,533.95,0.146495,-534.097,1846.83
0.0658,529.682,228.268,-40.8866,-187.381,533.95,0.146495,-534.097,1846.83
0.0658,527.768,215.638,-0.26354,-215.375,397.869,134.329,-532.198,1688.09
0.0659,527.768,215.638,-0.26354,-215.375,397.869,134.329,-532.198,1688.09
0.0659,525.904,228.852,-0.233768,-228.619,382.064,148.296,-530.36,1740.44
0.066,525.904,228.852,-0.233768,-228.619,382.064,148.296,-530.36,1740.44
0.066,524.145,247.084,-0.203765,-246.881,366.201,162.436,-528.638,1819.6
0.0661,524.145,247.084,-0.203765,-246.881,366.201,162.436,-528.638,1819.6
0.0661,522.522,269.772,-0.173561,-269.599,350.311,176.75,-527.061,1923.93
0.0662,522.522,269.772,-0.173561,-269.599,350.311,176.75,-527.061,1923.93
0.0662,521.065,296.327,-0.143186,-296.184,334.421,191.235,-525.656,2051.66
0.0663,521.065,296.327,-0.143186,-296.184,334.421,191.235,-525.656,2051.66
0.0663,519.795,326.136,-0.11267,-326.023,318.558,205.888,-524.447,2200.86
0.0664,519.795,326.136,-0.11267,-326.023,318.558,205.888,-524.447,2200.86
0.0664,518.734,358.567,-0.0820423,-358.485,302.746,220.704,-523.45,2369.33
0.0665,518.734,358.567,-0.0820423,-358.485,302.746,220.704,-523.45,2369.33
0.0665,517.896,392.973,-0.0513338,-392.922,287.007,235.674,-522.681,2554.53
0.0666,517.896,392.973,-0.0513338,-392.922,287.007,235.674,-522.681,2554.53
0.0666,517.292,428.698,-0.0205747,-428.677,271.362,250.787,-522.149,2753.55
0.0667,517.292,428.698,-0.0205747,-428.677,271.362,250.787,-522.149,2753.55
0.0667,516.929,465.075,0.0102048,-465.086,255.827,266.032,-521.859,2963.08
0.0668,516.929,465.075,0.0102048,-465.086,255.827,266.032,-521.859,2963.08
0.0668,516.809,501.439,0.0409742,-501.48,240.419,281.393,-521.811,3179.39
0.0669,516.809,501.439,0.0409742,-501.48,240.419,281.393,-521.811,3179.39
0.0669,516.93,537.122,0.0717032,-537.194,225.15,296.853,-522.003,3398.38
0.067,516.93,537.122,0.0717032,-537.194,225.15,296.853,-522.003,3398.38
0.067,517.285,571.463,0.102361,-571.565,210.033,312.394,-522.427,3615.57
0.0671,517.285,571.463,0.102361,-571.565,210.033,312.394,-522.427,3615.57
0.0671,517.862,603.81,0.132919,-603.943,195.075,327.994,-523.069,3826.19
0.0672,517.862,603.81,0.132919,-603.943,195.075,327.994,-523.069,3826.19
0.0672,518.646,633.527,0.163345,-633.691,180.284,343.629,-523.913,4025.25
0.0673,518.646,633.527,0.163345,-633.691,180.284,343.629,-523.913,4025.25
0.0673,519.619,659.995,0.193609,-660.188,165.664,359.274,-524.938,4207.63
0.0674,519.619,659.995,0.193609,-660.188,165.664,359.274,-524.938,4207.63
0.0674,520.755,682.614,0.223683,-682.837,151.218,374.901,-526.12,4368.19
0.0675,520.755,682.614,0.223683,-682.837,151.218,374.901,-526.12,4368.19
0.0675,522.028,700.811,0.253536,-701.065,136.946,390.483,-527.429,4501.88
0.0676,522.028,700.811,0.253536,-701.065,136.946,390.483,-527.429,4501.88
0.0676,523.406,714.043,0.283139,-714.326,122.847,405.986,-528.833,4603.91
0.0677,523.406,714.043,0.283139,-714.326,122.847,405.986,-528.833,4603.91
0.0677,524.854,721.798,0.312462,-722.11,108.917,421.38,-530.297,4669.84
0.0678,524.854,721.798,0.312462,-722.11,108.917,421.38,-530.297,4669.84
0.0678,526.334,723.597,0.341477,-723.939,95.1517,436.629,-531.781,4695.72
0.0679,526.334,723.597,0.341477,-723.939,95.1517,436.629,-531.781,4695.72
0.0679,527.806,719.004,0.370155,-719.374,81.5438,451.699,-533.243,4678.28
0.068,527.806,719.004,0.370155,-719.374,81.5438,451.699,-533.243,4678.28
0.068,529.224,707.621,0.398468,-708.02,68.0854,466.554,-534.639,4615
0.0681,529.224,707.621,0.398468,-708.02,68.0854,466.554,-534.639,4615
0.0681,530.544,689.097,0.426387,-689.523,54.7667,481.154,-535.921,4504.25
0.0682,530.544,689.097,0.426387,-689.523,54.7667,481.154,-535.921,4504.25
0.0682,531.714,663.124,0.453886,-663.578,41.5768,495.463,-537.04,4345.4
0.0683,531.714,663.124,0.453886,-663.578,41.5768,495.463,-537.04,4345.4
0.0683,532.687,629.445,0.480937,-629.925,28.5039,509.441,-537.945,4138.91
0.0684,532.687,629.445,0.480937,-629.925,28.5039,509.441,-537.945,4138.91
0.0684,533.408,587.849,0.507513,-588.357,15.535,523.048,-538.583,3886.37
0.0685,533.408,587.849,0.507513,-588.357,15.535,523.048,-538.583,3886.37
0.0685,533.826,538.181,0.533588,-538.715,2.65639,536.245,-538.901,3590.56
0.0686,533.826,538.181,0.533588,-538.715,2.65639,536.245,-538.901,3590.56
0.0686,533.889,477.871,5.48481,-483.356,0.472386,538.377,-538.849,3253.76
0.0687,533.889,477.871,5.48481,-483.356,0.472386,538.377,-538.849,3253.76
0.0687,533.58,402.368,24.3302,-426.698,0.378037,538.029,-538.408,2908.67
0.0688,533.58,402.368,24.3302,-426.698,0.378037,538.029,-538.408,2908.67
0.0688,532.888,311.589,57.1379,-368.727,0.254451,537.312,-537.567,2566.32
0.0689,532.888,311.589,57.1379,-368.727,0.254451,537.312,-537.567,2566.32
0.0689,531.805,205.567,103.773,-309.34,0.101794,536.217,-536.318,2237.71
0.069,531.805,205.567,103.773,-309.34,0.101794,536.217,-536.318,2237.71
0.069,530.321,84.3592,164.091,-248.45,-0.0797319,534.732,-534.653,1936.47
0.0691,530.321,84.3592,164.091,-248.45,-0.0797319,534.732,-534.653,1936.47
0.0691,528.458,0.273407,211.824,-212.097,-129.737,532.881,-403.144,1675.35
0.0692,528.458,0.273407,211.824,-212.097,-129.737,532.881,-403.144,1675.35
0.0692,526.564,0.243719,223.235,-223.479,-143.645,531.01,-387.364,1718.18
0.0693,526.564,0.243719,223.235,-223.479,-143.645,531.01,-387.364,1718.18
0.0693,524.763,0.21379,239.846,-240.06,-157.726,529.242,-371.516,1788.36
0.0694,524.763,0.21379,239.846,-240.06,-157.726,529.242,-371.516,1788.36
0.0694,523.089,0.18365,261.107,-261.29,-171.98,527.611,-355.63,1884.25
0.0695,523.089,0.18365,261.107,-261.29,-171.98,527.611,-355.63,1884.25
0.0695,521.571,0.153328,286.436,-286.589,-186.407,526.143,-339.736,2004.16
0.0696,521.571,0.153328,286.436,-286.589,-186.407,526.143,-339.736,2004.16
0.0696,520.233,0.122856,315.229,-315.352,-201.003,524.863,-323.859,2146.21
0.0697,520.233,0.122856,315.229,-315.352,-201.003,524.863,-323.859,2146.21
0.0697,519.097,0.092262,346.859,-346.951,-215.764,523.79,-308.026,2308.29
0.0698,519.097,0.092262,346.859,-346.951,-215.764,523.79,-308.026,2308.29
0.0698,518.179,0.0615771,380.686,-380.747,-230.681,522.94,-292.258,2487.99
0.0699,518.179,0.0615771,380.686,-380.747,-230.681,522.94,-292.258,2487.99
0.0699,517.493,0.0308315,416.054,-416.085,-245.746,522.324,-276.578,2682.54
0.07,517.493,0.0308315,416.054,-416.085,-245.746,522.324,-276.578,2682.54
0.07,517.045,5.54058e-005,452.3,-452.301,-260.946,521.948,-261.002,2888.76
0.0701,517.045,5.54058e-005,452.3,-452.301,-260.946,521.948,-261.002,2888.76
0.0701,516.84,-0.0307207,488.758,-488.727,-276.268,521.816,-245.548,3103.05
0.0702,516.84,-0.0307207,488.758,-488.727,-276.268,521.816,-245.548,3103.05
0.0702,516.876,-0.0614665,524.76,-524.698,-291.696,521.925,-230.229,3321.45
0.0703,516.876,-0.0614665,524.76,-524.698,-291.696,521.925,-230.229,3321.45
0.0703,517.15,-0.0921517,559.643,-559.551,-307.21,522.268,-215.058,3539.6
0.0704,517.15,-0.0921517,559.643,-559.551,-307.21,522.268,-215.058,3539.6
0.0704,517.65,-0.122746,592.752,-592.63,-322.79,522.834,-200.044,3752.83
0.0705,517.65,-0.122746,592.752,-592.63,-322.79,522.834,-200.044,3752.83
0.0705,518.363,-0.153219,623.446,-623.293,-338.414,523.609,-185.195,3956.21
0.0706,518.363,-0.153219,623.446,-623.293,-338.414,523.609,-185.195,3956.21
0.0706,519.271,-0.183541,651.098,-650.914,-354.056,524.572,-170.515,4144.66
0.0707,519.271,-0.183541,651.098,-650.914,-354.056,524.572,-170.515,4144.66
0.0707,520.351,-0.213682,675.102,-674.888,-369.691,525.7,-156.009,4313.03
0.0708,520.351,-0.213682,675.102,-674.888,-369.691,525.7,-156.009,4313.03
0.0708,521.577,-0.243611,694.876,-694.632,-385.289,526.966,-141.677,4456.24
0.0709,521.577,-0.243611,694.876,-694.632,-385.289,526.966,-141.677,4456.24
0.0709,522.919,-0.273301,709.865,-709.592,-400.82,528.338,-127.518,4569.38
0.071,522.919,-0.273301,709.865,-709.592,-400.82,528.338,-127.518,4569.38
0.071,524.344,-0.302721,719.546,-719.244,-416.251,529.782,-113.531,4647.89
0.0711,524.344,-0.302721,719.546,-719.244,-416.251,529.782,-113.531,4647.89
0.0711,525.814,-0.331842,723.431,-723.1,-431.551,531.26,-99.709,4687.65
0.0712,525.814,-0.331842,723.431,-723.1,-431.551,531.26,-99.709,4687.65
0.0712,527.29,-0.360635,721.068,-720.708,-446.683,532.73,-86.0475,4685.13
0.0713,527.29,-0.360635,721.068,-720.708,-446.683,532.73,-86.0475,4685.13
0.0713,528.727,-0.389073,712.047,-711.658,-461.611,534.15,-72.5384,4637.55
0.0714,528.727,-0.389073,712.047,-711.658,-461.611,534.15,-72.5384,4637.55
0.0714,530.081,-0.417126,695.998,-695.581,-476.299,535.472,-59.1725,4542.98
0.0715,530.081,-0.417126,695.998,-695.581,-476.299,535.472,-59.1725,4542.98
0.0715,531.304,-0.444768,672.6,-672.156,-490.708,536.647,-45.9394,4400.43
0.0716,531.304,-0.444768,672.6,-672.156,-490.708,536.647,-45.9394,4400.43
0.0716,532.345,-0.471971,641.578,-641.106,-504.799,537.627,-32.8274,4209.99
0.0717,532.345,-0.471971,641.578,-641.106,-504.799,537.627,-32.8274,4209.99
0.0717,533.153,-0.498708,602.705,-602.207,-518.533,538.357,-19.824,3972.84
0.0718,533.153,-0.498708,602.705,-602.207,-518.533,538.357,-19.824,3972.84
0.0718,533.675,-0.524954,555.808,-555.283,-531.87,538.785,-6.91564,3691.38
0.0719,533.675,-0.524954,555.808,-555.283,-531.87,538.785,-6.91564,3691.38
0.0719,533.859,-2.34314,501.658,-499.315,-538.362,538.859,-0.496971,3365.83
0.072,533.859,-2.34314,501.658,-499.315,-538.362,538.859,-0.496971,3365.83
0.072,533.672,-16.5337,445.471,-428.937,-538.133,538.546,-0.412403,3022.21
0.0721,533.672,-16.5337,445.471,-428.937,-538.133,538.546,-0.412403,3022.21
0.0721,533.107,-44.7314,388.009,-343.278,-537.539,537.838,-0.298546,2678.23
0.0722,533.107,-44.7314,388.009,-343.278,-537.539,537.838,-0.298546,2678.23
0.0722,532.155,-86.8026,329.165,-242.363,-536.57,536.725,-0.15556,2344.04
0.0723,532.155,-86.8026,329.165,-242.363,-536.57,536.725,-0.15556,2344.04
0.0723,530.805,-142.607,268.848,-126.241,-535.215,535.199,0.0163653,2032.39
0.0724,530.805,-142.607,268.848,-126.241,-535.215,535.199,0.0163653,2032.39
0.0724,529.048,-209.344,209.628,-0.283245,-533.466,408.356,125.11,1667.67
0.0725,529.048,-209.344,209.628,-0.283245,-533.466,408.356,125.11,1667.67
0.0725,527.131,-218.95,219.204,-0.253643,-531.569,392.606,138.963,1701.24
0.0726,527.131,-218.95,219.204,-0.253643,-531.569,392.606,138.963,1701.24
0.0726,525.297,-233.934,234.157,-0.223791,-529.764,376.778,152.986,1762.72
0.0727,525.297,-233.934,234.157,-0.223791,-529.764,376.778,152.986,1762.72
0.0727,523.578,-253.752,253.946,-0.193718,-528.085,360.902,167.183,1850.46
0.0728,523.578,-253.752,253.946,-0.193718,-528.085,360.902,167.183,1850.46
0.0728,522.007,-277.834,277.997,-0.163454,-526.561,345.008,181.554,1962.81
0.0729,522.007,-277.834,277.997,-0.163454,-526.561,345.008,181.554,1962.81
0.0729,520.608,-305.582,305.715,-0.133028,-525.218,329.123,196.095,2097.94
0.073,520.608,-305.582,305.715,-0.133028,-525.218,329.123,196.095,2097.94
0.073,519.404,-336.376,336.479,-0.102472,-524.076,313.274,210.802,2253.85
0.0731,519.404,-336.376,336.479,-0.102472,-524.076,313.274,210.802,2253.85
0.0731,518.415,-369.58,369.652,-0.0718137,-523.153,297.483,225.669,2428.23
0.0732,518.415,-369.58,369.652,-0.0718137,-523.153,297.483,225.669,2428.23
0.0732,517.652,-404.543,404.584,-0.0410849,-522.46,281.773,240.688,2618.42
0.0733,517.652,-404.543,404.584,-0.0410849,-522.46,281.773,240.688,2618.42
0.0733,517.127,-440.604,440.614,-0.0103156,-522.007,266.161,255.846,2821.38
0.0734,517.127,-440.604,440.614,-0.0103156,-522.007,266.161,255.846,2821.38
0.0734,516.844,-477.097,477.076,0.0204639,-521.797,250.667,271.13,3033.66
0.0735,516.844,-477.097,477.076,0.0204639,-521.797,250.667,271.13,3033.66
0.0735,516.804,-513.354,513.302,0.0512232,-521.829,235.303,286.526,3251.41
0.0736,516.804,-513.354,513.302,0.0512232,-521.829,235.303,286.526,3251.41
0.0736,517.002,-548.709,548.627,0.0819319,-522.099,220.083,302.015,3470.39
0.0737,517.002,-548.709,548.627,0.0819319,-522.099,220.083,302.015,3470.39
0.0737,517.432,-582.505,582.393,0.11256,-522.596,205.018,317.578,3686.03
0.0738,517.432,-582.505,582.393,0.11256,-522.596,205.018,317.578,3686.03
0.0738,518.079,-614.095,613.952,0.143077,-523.306,190.115,333.192,3893.46
0.0739,518.079,-614.095,613.952,0.143077,-523.306,190.115,333.192,3893.46
0.0739,518.928,-642.847,642.674,0.173452,-524.213,175.38,348.833,4087.65
0.074,518.928,-642.847,642.674,0.173452,-524.213,175.38,348.833,4087.65
0.074,519.958,-668.147,667.943,0.203657,-525.293,160.818,364.475,4263.45
0.0741,519.958,-668.147,667.943,0.203657,-525.293,160.818,364.475,4263.45
0.0741,521.143,-689.404,689.17,0.23366,-526.52,146.43,380.09,4415.73
0.0742,521.143,-689.404,689.17,0.23366,-526.52,146.43,380.09,4415.73
0.0742,522.454,-706.054,705.79,0.263433,-527.865,132.216,395.649,4539.52
0.0743,522.454,-706.054,705.79,0.263433,-527.865,132.216,395.649,4539.52
0.0743,523.859,-717.564,717.271,0.292946,-529.293,118.174,411.12,4630.11
0.0744,523.859,-717.564,717.271,0.292946,-529.293,118.174,411.12,4630.11
0.0744,525.323,-723.433,723.111,0.32217,-530.768,104.299,426.469,4683.24
0.0745,525.323,-723.433,723.111,0.32217,-530.768,104.299,426.469,4683.24
0.0745,526.805,-723.198,722.846,0.351075,-532.25,90.5872,441.663,4695.15
0.0746,526.805,-723.198,722.846,0.351075,-532.25,90.5872,441.663,4695.15
0.0746,528.264,-716.432,716.052,0.379635,-533.696,77.0303,456.665,4662.8
0.0747,528.264,-716.432,716.052,0.379635,-533.696,77.0303,456.665,4662.8
0.0747,529.655,-702.753,702.345,0.407819,-535.059,63.6198,471.44,4583.96
0.0748,529.655,-702.753,702.345,0.407819,-535.059,63.6198,471.44,4583.96
0.0748,530.931,-681.824,681.388,0.435602,-536.293,50.3456,485.948,4457.31
0.0749,530.931,-681.824,681.388,0.435602,-536.293,50.3456,485.948,4457.31
0.0749,532.042,-653.352,652.89,0.462954,-537.348,37.1966,500.151,4282.58
0.075,532.042,-653.352,652.89,0.462954,-537.348,37.1966,500.151,4282.58
0.075,532.938,-617.098,616.608,0.489849,-538.171,24.1603,514.01,4060.59
0.0751,532.938,-617.098,616.608,0.489849,-538.171,24.1603,514.01,4060.59
0.0751,533.565,-572.868,572.352,0.516262,-538.709,11.2236,527.486,3793.33
0.0752,533.565,-572.868,572.352,0.516262,-538.709,11.2236,527.486,3793.33
0.0752,533.87,-520.624,519.881,0.742814,-538.91,0.519138,538.391,3482.07
0.0753,533.87,-520.624,519.881,0.742814,-538.91,0.519138,538.391,3482.07
0.0753,533.812,-464.799,454.581,10.2183,-538.73,0.444362,538.286,3140.04
0.0754,533.812,-464.799,454.581,10.2183,-538.73,0.444362,538.286,3140.04
0.0754,533.377,-407.733,373.991,33.7411,-538.157,0.34025,537.817,2794.85
0.0755,533.377,-407.733,373.991,33.7411,-538.157,0.34025,537.817,2794.85
0.0755,532.557,-349.315,278.134,71.1812,-537.183,0.206953,536.976,2455.75
0.0756,532.557,-349.315,278.134,71.1812,-537.183,0.206953,536.976,2455.75
0.0756,531.343,-289.451,167.05,122.401,-535.798,0.0446495,535.754,2134.63
0.0757,531.343,-289.451,167.05,122.401,-535.798,0.0446495,535.754,2134.63
0.0757,529.725,-228.056,40.802,187.254,-533.993,-0.146451,534.139,1845.96
0.0758,529.725,-228.056,40.802,187.254,-533.993,-0.146451,534.139,1845.96
0.0758,527.809,-215.433,0.26354,215.17,-397.889,-134.349,532.239,1687.21
0.0759,527.809,-215.433,0.26354,215.17,-397.889,-134.349,532.239,1687.21
0.0759,525.944,-228.615,0.233768,228.381,-382.084,-148.316,530.399,1739.38
0.076,525.944,-228.615,0.233768,228.381,-382.084,-148.316,530.399,1739.38
0.076,524.183,-246.816,0.203765,246.612,-366.22,-162.455,528.675,1818.36
0.0761,524.183,-246.816,0.203765,246.612,-366.22,-162.455,528.675,1818.36
0.0761,522.559,-269.474,0.173561,269.301,-350.329,-176.768,527.096,1922.51
0.0762,522.559,-269.474,0.173561,269.301,-350.329,-176.768,527.096,1922.51
0.0762,521.099,-296,0.143186,295.857,-334.438,-191.252,525.69,2050.05
0.0763,521.099,-296,0.143186,295.857,-334.438,-191.252,525.69,2050.05
0.0763,519.828,-325.782,0.11267,325.669,-318.574,-205.904,524.478,2199.07
0.0764,519.828,-325.782,0.11267,325.669,-318.574,-205.904,524.478,2199.07
0.0764,518.764,-358.188,0.0820423,358.106,-302.761,-220.718,523.479,2367.35
0.0765,518.764,-358.188,0.0820423,358.106,-302.761,-220.718,523.479,2367.35
0.0765,517.923,-392.572,0.0513338,392.52,-287.021,-235.687,522.707,2552.36
0.0766,517.923,-392.572,0.0513338,392.52,-287.021,-235.687,522.707,2552.36
0.0766,517.317,-428.276,0.0205747,428.255,-271.373,-250.799,522.172,2751.2
0.0767,517.317,-428.276,0.0205747,428.255,-271.373,-250.799,522.172,2751.2
0.0767,516.951,-464.635,-0.0102048,464.645,-255.837,-266.042,521.879,2960.55
0.0768,516.951,-464.635,-0.0102048,464.645,-255.837,-266.042,521.879,2960.55
0.0768,516.828,-500.982,-0.0409742,501.023,-240.427,-281.402,521.829,3176.69
0.0769,516.828,-500.982,-0.0409742,501.023,-240.427,-281.402,521.829,3176.69
0.0769,516.945,-536.65,-0.0717032,536.722,-225.157,-296.861,522.018,3395.52
0.077,516.945,-536.65,-0.0717032,536.722,-225.157,-296.861,522.018,3395.52
0.077,517.297,-570.979,-0.102361,571.082,-210.038,-312.4,522.438,3612.57
0.0771,517.297,-570.979,-0.102361,571.082,-210.038,-312.4,522.438,3612.57
0.0771,517.871,-603.319,-0.132919,603.452,-195.079,-327.998,523.077,3823.06
0.0772,517.871,-603.319,-0.132919,603.452,-195.079,-327.998,523.077,3823.06
0.0772,518.652,-633.031,-0.163345,633.194,-180.286,-343.631,523.917,4022.02
0.0773,518.652,-633.031,-0.163345,633.194,-180.286,-343.631,523.917,4022.02
0.0773,519.621,-659.496,-0.193609,659.69,-165.665,-359.274,524.939,4204.33
0.0774,519.621,-659.496,-0.193609,659.69,-165.665,-359.274,524.939,4204.33
0.0774,520.754,-682.115,-0.223683,682.339,-151.217,-374.9,526.118,4364.83
0.0775,520.754,-682.115,-0.223683,682.339,-151.217,-374.9,526.118,4364.83
0.0775,522.024,-700.316,-0.253536,700.57,-136.944,-390.48,527.424,4498.51
0.0776,522.024,-700.316,-0.253536,700.57,-136.944,-390.48,527.424,4498.51
0.0776,523.399,-713.553,-0.283139,713.837,-122.843,-405.982,528.825,4600.54
0.0777,523.399,-713.553,-0.283139,713.837,-122.843,-405.982,528.825,4600.54
0.0777,524.844,-721.316,-0.312462,721.628,-108.912,-421.374,530.286,4666.49
0.0778,524.844,-721.316,-0.312462,721.628,-108.912,-421.374,530.286,4666.49
0.0778,526.321,-723.126,-0.341477,723.467,-95.1446,-436.622,531.767,4692.44
0.0779,526.321,-723.126,-0.341477,723.467,-95.1446,-436.622,531.767,4692.44
0.0779,527.79,-718.546,-0.370155,718.916,-81.5352,-451.691,533.226,4675.09
0.078,527.79,-718.546,-0.370155,718.916,-81.5352,-451.691,533.226,4675.09
0.078,529.205,-707.179,-0.398468,707.578,-68.0753,-466.544,534.619,4611.93
0.0781,529.205,-707.179,-0.398468,707.578,-68.0753,-466.544,534.619,4611.93
0.0781,530.521,-688.673,-0.426387,689.1,-54.7551,-481.143,535.898,4501.33
0.0782,530.521,-688.673,-0.426387,689.1,-54.7551,-481.143,535.898,4501.33
0.0782,531.689,-662.72,-0.453886,663.174,-41.5639,-495.45,537.014,4342.65
0.0783,531.689,-662.72,-0.453886,663.174,-41.5639,-495.45,537.014,4342.65
0.0783,532.659,-629.063,-0.480937,629.544,-28.4897,-509.427,537.917,4136.35
0.0784,532.659,-629.063,-0.480937,629.544,-28.4897,-509.427,537.917,4136.35
0.0784,533.378,-587.491,-0.507513,587.998,-15.5196,-523.033,538.553,3884.01
0.0785,533.378,-587.491,-0.507513,587.998,-15.5196,-523.033,538.553,3884.01
0.0785,533.793,-537.848,-0.533588,538.381,-2.63995,-536.229,538.869,3588.42
0.0786,533.793,-537.848,-0.533588,538.381,-2.63995,-536.229,538.869,3588.42
0.0786,533.855,-477.558,-5.50033,483.059,-0.472057,-538.343,538.815,3251.87
0.0787,533.855,-477.558,-5.50033,483.059,-0.472057,-538.343,538.815,3251.87
0.0787,533.543,-402.075,-24.3653,426.441,-0.37771,-537.993,538.371,2907.07
0.0788,533.543,-402.075,-24.3653,426.441,-0.37771,-537.993,538.371,2907.07
0.0788,532.85,-311.317,-57.1934,368.51,-0.254123,-537.275,537.529,2565.01
0.0789,532.85,-311.317,-57.1934,368.51,-0.254123,-537.275,537.529,2565.01
0.0789,531.766,-205.317,-103.849,309.167,-0.101468,-536.178,536.279,2236.7
0.079,531.766,-205.317,-103.849,309.167,-0.101468,-536.178,536.279,2236.7
0.079,530.281,-84.1318,-164.19,248.322,0.0800579,-534.692,534.612,1935.76
0.0791,530.281,-84.1318,-164.19,248.322,0.0800579,-534.692,534.612,1935.76
0.0791,528.418,-0.273407,-211.842,212.116,129.717,-532.841,403.124,1675.34
0.0792,528.418,-0.273407,-211.842,212.116,129.717,-532.841,403.124,1675.34
0.0792,526.524,-0.243719,-223.287,223.531,143.625,-530.97,387.344,1718.33
0.0793,526.524,-0.243719,-223.287,223.531,143.625,-530.97,387.344,1718.33
0.0793,524.724,-0.21379,-239.932,240.146,157.706,-529.203,371.496,1788.68
0.0794,524.724,-0.21379,-239.932,240.146,157.706,-529.203,371.496,1788.68
0.0794,523.05,-0.18365,-261.225,261.409,171.961,-527.572,355.611,1884.75
0.0795,523.05,-0.18365,-261.225,261.409,171.961,-527.572,355.611,1884.75
0.0795,521.533,-0.153328,-286.586,286.74,186.388,-526.105,339.717,2004.83
0.0796,521.533,-0.153328,-286.586,286.74,186.388,-526.105,339.717,2004.83
0.0796,520.196,-0.122856,-315.41,315.533,200.985,-524.826,323.841,2147.06
0.0797,520.196,-0.122856,-315.41,315.533,200.985,-524.826,323.841,2147.06
0.0797,519.061,-0.092262,-347.07,347.163,215.746,-523.754,308.008,2309.34
0.0798,519.061,-0.092262,-347.07,347.163,215.746,-523.754,308.008,2309.34
0.0798,518.145,-0.0615771,-380.926,380.987,230.664,-522.906,292.242,2489.23
0.0799,518.145,-0.0615771,-380.926,380.987,230.664,-522.906,292.242,2489.23
0.0799,517.46,-0.0308315,-416.322,416.352,245.73,-522.292,276.562,2683.97
0.08,517.46,-0.0308315,-416.322,416.352,245.73,-522.292,276.562,2683.97
0.08,517.014,-5.54058e-005,-452.594,452.594,260.931,-521.918,260.987,2890.38
0.0801,517.014,-5.54058e-005,-452.594,452.594,260.931,-521.918,260.987,2890.38
0.0801,516.811,0.0307207,-489.076,489.045,276.254,-521.788,245.534,3104.87
0.0802,516.811,0.0307207,-489.076,489.045,276.254,-521.788,245.534,3104.87
0.0802,516.85,0.0614665,-525.1,525.039,291.683,-521.899,230.216,3323.46
0.0803,516.85,0.0614665,-525.1,525.039,291.683,-521.899,230.216,3323.46
0.0803,517.125,0.0921517,-560.004,559.911,307.198,-522.244,215.046,3541.79
0.0804,517.125,0.0921517,-560.004,559.911,307.198,-522.244,215.046,3541.79
0.0804,517.628,0.122746,-593.132,593.009,322.78,-522.813,200.034,3755.19
0.0805,517.628,0.122746,-593.132,593.009,322.78,-522.813,200.034,3755.19
0.0805,518.344,0.153219,-623.842,623.689,338.405,-523.59,185.186,3958.73
0.0806,518.344,0.153219,-623.842,623.689,338.405,-523.59,185.186,3958.73
0.0806,519.254,0.183541,-651.508,651.324,354.048,-524.556,170.507,4147.33
0.0807,519.254,0.183541,-651.508,651.324,354.048,-524.556,170.507,4147.33
0.0807,520.337,0.213682,-675.524,675.31,369.684,-525.687,156.003,4315.82
0.0808,520.337,0.213682,-675.524,675.31,369.684,-525.687,156.003,4315.82
0.0808,521.566,0.243611,-695.307,695.063,385.284,-526.956,141.672,4459.14
0.0809,521.566,0.243611,-695.307,695.063,385.284,-526.956,141.672,4459.14
0.0809,522.912,0.273301,-710.303,710.03,400.816,-528.331,127.515,4572.36
0.081,522.912,0.273301,-710.303,710.03,400.816,-528.331,127.515,4572.36
0.081,524.339,0.302721,-719.989,719.687,416.249,-529.778,113.529,4650.92
0.0811,524.339,0.302721,-719.989,719.687,416.249,-529.778,113.529,4650.92
0.0811,525.812,0.331842,-723.877,723.545,431.55,-531.259,99.7085,4690.71
0.0812,525.812,0.331842,-723.877,723.545,431.55,-531.259,99.7085,4690.71
0.0812,527.291,0.360635,-721.513,721.153,446.684,-532.732,86.0485,4688.19
0.0813,527.291,0.360635,-721.513,721.153,446.684,-532.732,86.0485,4688.19
0.0813,528.731,0.389073,-712.489,712.1,461.614,-534.155,72.5408,4640.59
0.0814,528.731,0.389073,-712.489,712.1,461.614,-534.155,72.5408,4640.59
0.0814,530.088,0.417126,-696.435,696.018,476.303,-535.479,59.1764,4545.96
0.0815,530.088,0.417126,-696.435,696.018,476.303,-535.479,59.1764,4545.96
0.0815,531.313,0.444768,-673.03,672.585,490.713,-536.658,45.9447,4403.33
0.0816,531.313,0.444768,-673.03,672.585,490.713,-536.658,45.9447,4403.33
0.0816,532.357,0.471971,-641.997,641.525,504.806,-537.64,32.8341,4212.77
0.0817,532.357,0.471971,-641.997,641.525,504.806,-537.64,32.8341,4212.77
0.0817,533.168,0.498708,-603.113,602.614,518.541,-538.373,19.832,3975.49
0.0818,533.168,0.498708,-603.113,602.614,518.541,-538.373,19.832,3975.49
0.0818,533.693,0.524954,-556.2,555.675,531.879,-538.804,6.92501,3693.87
0.0819,533.693,0.524954,-556.2,555.675,531.879,-538.804,6.92501,3693.87
