"time","der_T","der_p"
7.490000E-001,1.552953E+000,1.252264E+003
7.492000E-001,1.552953E+000,1.252264E+003
7.494000E-001,1.552953E+000,1.252264E+003
7.496000E-001,1.552953E+000,1.252264E+003
7.498000E-001,1.552953E+000,1.252264E+003
7.500000E-001,1.552953E+000,1.252264E+003
7.502000E-001,1.552899E+000,1.252261E+003
7.504000E-001,1.552899E+000,1.252261E+003
7.506000E-001,1.552899E+000,1.252261E+003
7.508000E-001,1.552899E+000,1.252261E+003
7.510000E-001,1.552899E+000,1.252261E+003
7.512000E-001,1.552899E+000,1.252261E+003
7.514000E-001,1.552899E+000,1.252261E+003
7.516000E-001,1.552899E+000,1.252261E+003
7.518000E-001,1.552899E+000,1.252261E+003
7.520000E-001,1.552899E+000,1.252261E+003
7.522000E-001,1.552844E+000,1.252257E+003
7.524000E-001,1.552844E+000,1.252257E+003
7.526000E-001,1.552844E+000,1.252257E+003
7.528000E-001,1.552844E+000,1.252257E+003
7.530000E-001,1.552844E+000,1.252257E+003
7.532000E-001,1.552844E+000,1.252257E+003
7.534000E-001,1.552844E+000,1.252257E+003
7.536000E-001,1.552844E+000,1.252257E+003
7.538000E-001,1.552844E+000,1.252257E+003
7.540000E-001,1.552844E+000,1.252257E+003
7.542000E-001,1.552789E+000,1.252254E+003
7.544000E-001,1.552789E+000,1.252254E+003
7.546000E-001,1.552789E+000,1.252254E+003
7.548000E-001,1.552789E+000,1.252254E+003
7.550000E-001,1.552789E+000,1.252254E+003
7.552000E-001,1.552789E+000,1.252254E+003
7.554000E-001,1.552789E+000,1.252254E+003
7.556000E-001,1.552789E+000,1.252254E+003
7.558000E-001,1.552789E+000,1.252254E+003
7.560000E-001,1.552789E+000,1.252254E+003
7.562000E-001,1.552734E+000,1.252251E+003
7.564000E-001,1.552734E+000,1.252251E+003
7.566000E-001,1.552734E+000,1.252251E+003
7.568000E-001,1.552734E+000,1.252251E+003
7.570000E-001,1.552734E+000,1.252251E+003
7.572000E-001,1.552734E+000,1.252251E+003
7.574000E-001,1.552734E+000,1.252251E+003
7.576000E-001,1.552734E+000,1.252251E+003
7.578000E-001,1.552734E+000,1.252251E+003
7.580000E-001,1.552734E+000,1.252251E+003
7.582000E-001,1.552679E+000,1.252248E+003
7.584000E-001,1.552679E+000,1.252248E+003
7.586000E-001,1.552679E+000,1.252248E+003
7.588000E-001,1.552679E+000,1.252248E+003
7.590000E-001,1.552679E+000,1.252248E+003
7.592000E-001,1.552679E+000,1.252248E+003
7.594000E-001,1.552679E+000,1.252248E+003
7.596000E-001,1.552679E+000,1.252248E+003
7.598000E-001,1.552679E+000,1.252248E+003
7.600000E-001,1.552679E+000,1.252248E+003
7.602000E-001,1.552625E+000,1.252244E+003
7.604000E-001,1.552625E+000,1.252244E+003
7.606000E-001,1.552625E+000,1.252244E+003
7.608000E-001,1.552625E+000,1.252244E+003
7.610000E-001,1.552625E+000,1.252244E+003
7.612000E-001,1.552625E+000,1.252244E+003
7.614000E-001,1.552625E+000,1.252244E+003
7.616000E-001,1.552625E+000,1.252244E+003
7.618000E-001,1.552625E+000,1.252244E+003
7.620000E-001,1.552625E+000,1.252244E+003
7.622000E-001,1.552570E+000,1.252241E+003
7.624000E-001,1.552570E+000,1.252241E+003
7.626000E-001,1.552570E+000,1.252241E+003
7.628000E-001,1.552570E+000,1.252241E+003
7.630000E-001,1.552570E+000,1.252241E+003
7.632000E-001,1.552570E+000,1.252241E+003
7.634000E-001,1.552570E+000,1.252241E+003
7.636000E-001,1.552570E+000,1.252241E+003
7.638000E-001,1.552570E+000,1.252241E+003
7.640000E-001,1.552570E+000,1.252241E+003
7.642000E-001,1.552515E+000,1.252238E+003
7.644000E-001,1.552515E+000,1.252238E+003
7.646000E-001,1.552515E+000,1.252238E+003
7.648000E-001,1.552515E+000,1.252238E+003
7.650000E-001,1.552515E+000,1.252238E+003
7.652000E-001,1.552515E+000,1.252238E+003
7.654000E-001,1.552515E+000,1.252238E+003
7.656000E-001,1.552515E+000,1.252238E+003
7.658000E-001,1.552515E+000,1.252238E+003
7.660000E-001,1.552515E+000,1.252238E+003
7.662000E-001,1.552460E+000,1.252235E+003
7.664000E-001,1.552460E+000,1.252235E+003
7.666000E-001,1.552460E+000,1.252235E+003
7.668000E-001,1.552460E+000,1.252235E+003
7.670000E-001,1.552460E+000,1.252235E+003
7.672000E-001,1.552460E+000,1.252235E+003
7.674000E-001,1.552460E+000,1.252235E+003
7.676000E-001,1.552460E+000,1.252235E+003
7.678000E-001,1.552460E+000,1.252235E+003
7.680000E-001,1.552460E+000,1.252235E+003
7.682000E-001,1.552405E+000,1.252231E+003
7.684000E-001,1.552405E+000,1.252231E+003
7.686000E-001,1.552405E+000,1.252231E+003
7.688000E-001,1.552405E+000,1.252231E+003
7.690000E-001,1.552405E+000,1.252231E+003
7.692000E-001,1.552405E+000,1.252231E+003
7.694000E-001,1.552405E+000,1.252231E+003
7.696000E-001,1.552405E+000,1.252231E+003
7.698000E-001,1.552405E+000,1.252231E+003
7.700000E-001,1.552405E+000,1.252231E+003
7.702000E-001,1.552351E+000,1.252228E+003
7.704000E-001,1.552351E+000,1.252228E+003
7.706000E-001,1.552351E+000,1.252228E+003
7.708000E-001,1.552351E+000,1.252228E+003
7.710000E-001,1.552351E+000,1.252228E+003
7.712000E-001,1.552351E+000,1.252228E+003
7.714000E-001,1.552351E+000,1.252228E+003
7.716000E-001,1.552351E+000,1.252228E+003
7.718000E-001,1.552351E+000,1.252228E+003
7.720000E-001,1.552351E+000,1.252228E+003
7.722000E-001,1.552296E+000,1.252225E+003
7.724000E-001,1.552296E+000,1.252225E+003
7.726000E-001,1.552296E+000,1.252225E+003
7.728000E-001,1.552296E+000,1.252225E+003
7.730000E-001,1.552296E+000,1.252225E+003
7.732000E-001,1.552296E+000,1.252225E+003
7.734000E-001,1.552296E+000,1.252225E+003
7.736000E-001,1.552296E+000,1.252225E+003
7.738000E-001,1.552296E+000,1.252225E+003
7.740000E-001,1.552296E+000,1.252225E+003
7.742000E-001,1.552241E+000,1.252221E+003
7.744000E-001,1.552241E+000,1.252221E+003
7.746000E-001,1.552241E+000,1.252221E+003
7.748000E-001,1.552241E+000,1.252221E+003
7.750000E-001,1.552241E+000,1.252221E+003
7.752000E-001,1.552241E+000,1.252221E+003
7.754000E-001,1.552241E+000,1.252221E+003
7.756000E-001,1.552241E+000,1.252221E+003
7.758000E-001,1.552241E+000,1.252221E+003
7.760000E-001,1.552241E+000,1.252221E+003
7.762000E-001,1.552186E+000,1.252218E+003
7.764000E-001,1.552186E+000,1.252218E+003
7.766000E-001,1.552186E+000,1.252218E+003
7.768000E-001,1.552186E+000,1.252218E+003
7.770000E-001,1.552186E+000,1.252218E+003
7.772000E-001,1.552186E+000,1.252218E+003
7.774000E-001,1.552186E+000,1.252218E+003
7.776000E-001,1.552186E+000,1.252218E+003
7.778000E-001,1.552186E+000,1.252218E+003
7.780000E-001,1.552186E+000,1.252218E+003
7.782000E-001,1.552132E+000,1.252215E+003
7.784000E-001,1.552132E+000,1.252215E+003
7.786000E-001,1.552132E+000,1.252215E+003
7.788000E-001,1.552132E+000,1.252215E+003
7.790000E-001,1.552132E+000,1.252215E+003
7.792000E-001,1.552132E+000,1.252215E+003
7.794000E-001,1.552132E+000,1.252215E+003
7.796000E-001,1.552132E+000,1.252215E+003
7.798000E-001,1.552132E+000,1.252215E+003
7.800000E-001,1.552132E+000,1.252215E+003
7.802000E-001,1.552077E+000,1.252212E+003
7.804000E-001,1.552077E+000,1.252212E+003
7.806000E-001,1.552077E+000,1.252212E+003
7.808000E-001,1.552077E+000,1.252212E+003
7.810000E-001,1.552077E+000,1.252212E+003
7.812000E-001,1.552077E+000,1.252212E+003
7.814000E-001,1.552077E+000,1.252212E+003
7.816000E-001,1.552077E+000,1.252212E+003
7.818000E-001,1.552077E+000,1.252212E+003
7.820000E-001,1.552077E+000,1.252212E+003
7.822000E-001,1.552022E+000,1.252208E+003
7.824000E-001,1.552022E+000,1.252208E+003
7.826000E-001,1.552022E+000,1.252208E+003
7.828000E-001,1.552022E+000,1.252208E+003
7.830000E-001,1.552022E+000,1.252208E+003
7.832000E-001,1.552022E+000,1.252208E+003
7.834000E-001,1.552022E+000,1.252208E+003
7.836000E-001,1.552022E+000,1.252208E+003
7.838000E-001,1.552022E+000,1.252208E+003
7.840000E-001,1.552022E+000,1.252208E+003
7.842000E-001,1.551967E+000,1.252205E+003
7.844000E-001,1.551967E+000,1.252205E+003
7.846000E-001,1.551967E+000,1.252205E+003
7.848000E-001,1.551967E+000,1.252205E+003
7.850000E-001,1.551967E+000,1.252205E+003
7.852000E-001,1.551967E+000,1.252205E+003
7.854000E-001,1.551967E+000,1.252205E+003
7.856000E-001,1.551967E+000,1.252205E+003
7.858000E-001,1.551967E+000,1.252205E+003
7.860000E-001,1.551967E+000,1.252205E+003
7.862000E-001,1.551913E+000,1.252202E+003
7.864000E-001,1.551913E+000,1.252202E+003
7.866000E-001,1.551913E+000,1.252202E+003
7.868000E-001,1.551913E+000,1.252202E+003
7.870000E-001,1.551913E+000,1.252202E+003
7.872000E-001,1.551913E+000,1.252202E+003
7.874000E-001,1.551913E+000,1.252202E+003
7.876000E-001,1.551913E+000,1.252202E+003
7.878000E-001,1.551913E+000,1.252202E+003
7.880000E-001,1.551913E+000,1.252202E+003
7.882000E-001,1.551858E+000,1.252199E+003
7.884000E-001,1.551858E+000,1.252199E+003
7.886000E-001,1.551858E+000,1.252199E+003
7.888000E-001,1.551858E+000,1.252199E+003
7.890000E-001,1.551858E+000,1.252199E+003
7.892000E-001,1.551858E+000,1.252199E+003
7.894000E-001,1.551858E+000,1.252199E+003
7.896000E-001,1.551858E+000,1.252199E+003
7.898000E-001,1.551858E+000,1.252199E+003
7.900000E-001,1.551858E+000,1.252199E+003
7.902000E-001,1.551803E+000,1.252195E+003
7.904000E-001,1.551803E+000,1.252195E+003
7.906000E-001,1.551803E+000,1.252195E+003
7.908000E-001,1.551803E+000,1.252195E+003
7.910000E-001,1.551803E+000,1.252195E+003
7.912000E-001,1.551803E+000,1.252195E+003
7.914000E-001,1.551803E+000,1.252195E+003
7.916000E-001,1.551803E+000,1.252195E+003
7.918000E-001,1.551803E+000,1.252195E+003
7.920000E-001,1.551803E+000,1.252195E+003
7.922000E-001,1.551748E+000,1.252192E+003
7.924000E-001,1.551748E+000,1.252192E+003
7.926000E-001,1.551748E+000,1.252192E+003
7.928000E-001,1.551748E+000,1.252192E+003
7.930000E-001,1.551748E+000,1.252192E+003
7.932000E-001,1.551748E+000,1.252192E+003
7.934000E-001,1.551748E+000,1.252192E+003
7.936000E-001,1.551748E+000,1.252192E+003
7.938000E-001,1.551748E+000,1.252192E+003
7.940000E-001,1.551748E+000,1.252192E+003
7.942000E-001,1.551694E+000,1.252189E+003
7.944000E-001,1.551694E+000,1.252189E+003
7.946000E-001,1.551694E+000,1.252189E+003
7.948000E-001,1.551694E+000,1.252189E+003
7.950000E-001,1.551694E+000,1.252189E+003
7.952000E-001,1.551694E+000,1.252189E+003
7.954000E-001,1.551694E+000,1.252189E+003
7.956000E-001,1.551694E+000,1.252189E+003
7.958000E-001,1.551694E+000,1.252189E+003
7.960000E-001,1.551694E+000,1.252189E+003
7.962000E-001,1.551639E+000,1.252186E+003
7.964000E-001,1.551639E+000,1.252186E+003
7.966000E-001,1.551639E+000,1.252186E+003
7.968000E-001,1.551639E+000,1.252186E+003
7.970000E-001,1.551639E+000,1.252186E+003
7.972000E-001,1.551639E+000,1.252186E+003
7.974000E-001,1.551639E+000,1.252186E+003
7.976000E-001,1.551639E+000,1.252186E+003
7.978000E-001,1.551639E+000,1.252186E+003
7.980000E-001,1.551639E+000,1.252186E+003
7.982000E-001,1.551584E+000,1.252182E+003
7.984000E-001,1.551584E+000,1.252182E+003
7.986000E-001,1.551584E+000,1.252182E+003
7.988000E-001,1.551584E+000,1.252182E+003
7.990000E-001,1.551584E+000,1.252182E+003
7.992000E-001,1.551584E+000,1.252182E+003
7.994000E-001,1.551584E+000,1.252182E+003
7.996000E-001,1.551584E+000,1.252182E+003
7.998000E-001,1.551584E+000,1.252182E+003
8.000000E-001,1.551584E+000,1.252182E+003
8.002000E-001,1.551529E+000,1.252179E+003
8.004000E-001,1.551529E+000,1.252179E+003
8.006000E-001,1.551529E+000,1.252179E+003
8.008000E-001,1.551529E+000,1.252179E+003
8.010000E-001,1.551529E+000,1.252179E+003
8.012000E-001,1.551529E+000,1.252179E+003
8.014000E-001,1.551529E+000,1.252179E+003
8.016000E-001,1.551529E+000,1.252179E+003
8.018000E-001,1.551529E+000,1.252179E+003
8.020000E-001,1.551529E+000,1.252179E+003
8.022000E-001,1.551475E+000,1.252176E+003
8.024000E-001,1.551475E+000,1.252176E+003
8.026000E-001,1.551475E+000,1.252176E+003
8.028000E-001,1.551475E+000,1.252176E+003
8.030000E-001,1.551475E+000,1.252176E+003
8.032000E-001,1.551475E+000,1.252176E+003
8.034000E-001,1.551475E+000,1.252176E+003
8.036000E-001,1.551475E+000,1.252176E+003
8.038000E-001,1.551475E+000,1.252176E+003
8.040000E-001,1.551475E+000,1.252176E+003
8.042000E-001,1.551420E+000,1.252172E+003
8.044000E-001,1.551420E+000,1.252172E+003
8.046000E-001,1.551420E+000,1.252172E+003
8.048000E-001,1.551420E+000,1.252172E+003
8.050000E-001,1.551420E+000,1.252172E+003
8.052000E-001,1.551420E+000,1.252172E+003
8.054000E-001,1.551420E+000,1.252172E+003
8.056000E-001,1.551420E+000,1.252172E+003
8.058000E-001,1.551420E+000,1.252172E+003
8.060000E-001,1.551420E+000,1.252172E+003
8.062000E-001,1.551365E+000,1.252169E+003
8.064000E-001,1.551365E+000,1.252169E+003
8.066000E-001,1.551365E+000,1.252169E+003
8.068000E-001,1.551365E+000,1.252169E+003
8.070000E-001,1.551365E+000,1.252169E+003
8.072000E-001,1.551365E+000,1.252169E+003
8.074000E-001,1.551365E+000,1.252169E+003
8.076000E-001,1.551365E+000,1.252169E+003
8.078000E-001,1.551365E+000,1.252169E+003
8.080000E-001,1.551365E+000,1.252169E+003
8.082000E-001,1.551311E+000,1.252166E+003
8.084000E-001,1.551311E+000,1.252166E+003
8.086000E-001,1.551311E+000,1.252166E+003
8.088000E-001,1.551311E+000,1.252166E+003
8.090000E-001,1.551311E+000,1.252166E+003
8.092000E-001,1.551311E+000,1.252166E+003
8.094000E-001,1.551311E+000,1.252166E+003
8.096000E-001,1.551311E+000,1.252166E+003
8.098000E-001,1.551311E+000,1.252166E+003
8.100000E-001,1.551311E+000,1.252166E+003
8.102000E-001,1.551256E+000,1.252163E+003
8.104000E-001,1.551256E+000,1.252163E+003
8.106000E-001,1.551256E+000,1.252163E+003
8.108000E-001,1.551256E+000,1.252163E+003
8.110000E-001,1.551256E+000,1.252163E+003
8.112000E-001,1.551256E+000,1.252163E+003
8.114000E-001,1.551256E+000,1.252163E+003
8.116000E-001,1.551256E+000,1.252163E+003
8.118000E-001,1.551256E+000,1.252163E+003
8.120000E-001,1.551256E+000,1.252163E+003
8.122000E-001,1.551201E+000,1.252159E+003
8.124000E-001,1.551201E+000,1.252159E+003
8.126000E-001,1.551201E+000,1.252159E+003
8.128000E-001,1.551201E+000,1.252159E+003
8.130000E-001,1.551201E+000,1.252159E+003
8.132000E-001,1.551201E+000,1.252159E+003
8.134000E-001,1.551201E+000,1.252159E+003
8.136000E-001,1.551201E+000,1.252159E+003
8.138000E-001,1.551201E+000,1.252159E+003
8.140000E-001,1.551201E+000,1.252159E+003
8.142000E-001,1.551146E+000,1.252156E+003
8.144000E-001,1.551146E+000,1.252156E+003
8.146000E-001,1.551146E+000,1.252156E+003
8.148000E-001,1.551146E+000,1.252156E+003
8.150000E-001,1.551146E+000,1.252156E+003
8.152000E-001,1.551146E+000,1.252156E+003
8.154000E-001,1.551146E+000,1.252156E+003
8.156000E-001,1.551146E+000,1.252156E+003
8.158000E-001,1.551146E+000,1.252156E+003
8.160000E-001,1.551146E+000,1.252156E+003
8.162000E-001,1.551092E+000,1.252153E+003
8.164000E-001,1.551092E+000,1.252153E+003
8.166000E-001,1.551092E+000,1.252153E+003
8.168000E-001,1.551092E+000,1.252153E+003
8.170000E-001,1.551092E+000,1.252153E+003
8.172000E-001,1.551092E+000,1.252153E+003
8.174000E-001,1.551092E+000,1.252153E+003
8.176000E-001,1.551092E+000,1.252153E+003
8.178000E-001,1.551092E+000,1.252153E+003
8.180000E-001,1.551092E+000,1.252153E+003
8.182000E-001,1.551037E+000,1.252150E+003
8.184000E-001,1.551037E+000,1.252150E+003
8.186000E-001,1.551037E+000,1.252150E+003
8.188000E-001,1.551037E+000,1.252150E+003
8.190000E-001,1.551037E+000,1.252150E+003
8.192000E-001,1.551037E+000,1.252150E+003
8.194000E-001,1.551037E+000,1.252150E+003
8.196000E-001,1.551037E+000,1.252150E+003
8.198000E-001,1.551037E+000,1.252150E+003
8.200000E-001,1.551037E+000,1.252150E+003
8.202000E-001,1.550982E+000,1.252146E+003
8.204000E-001,1.550982E+000,1.252146E+003
8.206000E-001,1.550982E+000,1.252146E+003
8.208000E-001,1.550982E+000,1.252146E+003
8.210000E-001,1.550982E+000,1.252146E+003
8.212000E-001,1.550982E+000,1.252146E+003
8.214000E-001,1.550982E+000,1.252146E+003
8.216000E-001,1.550982E+000,1.252146E+003
8.218000E-001,1.550982E+000,1.252146E+003
8.220000E-001,1.550982E+000,1.252146E+003
8.222000E-001,1.550928E+000,1.252143E+003
8.224000E-001,1.550928E+000,1.252143E+003
8.226000E-001,1.550928E+000,1.252143E+003
8.228000E-001,1.550928E+000,1.252143E+003
8.230000E-001,1.550928E+000,1.252143E+003
8.232000E-001,1.550928E+000,1.252143E+003
8.234000E-001,1.550928E+000,1.252143E+003
8.236000E-001,1.550928E+000,1.252143E+003
8.238000E-001,1.550928E+000,1.252143E+003
8.240000E-001,1.550928E+000,1.252143E+003
8.242000E-001,1.550873E+000,1.252140E+003
8.244000E-001,1.550873E+000,1.252140E+003
8.246000E-001,1.550873E+000,1.252140E+003
8.248000E-001,1.550873E+000,1.252140E+003
8.250000E-001,1.550873E+000,1.252140E+003
8.252000E-001,1.550873E+000,1.252140E+003
8.254000E-001,1.550873E+000,1.252140E+003
8.256000E-001,1.550873E+000,1.252140E+003
8.258000E-001,1.550873E+000,1.252140E+003
8.260000E-001,1.550873E+000,1.252140E+003
8.262000E-001,1.550818E+000,1.252136E+003
8.264000E-001,1.550818E+000,1.252136E+003
8.266000E-001,1.550818E+000,1.252136E+003
8.268000E-001,1.550818E+000,1.252136E+003
8.270000E-001,1.550818E+000,1.252136E+003
8.272000E-001,1.550818E+000,1.252136E+003
8.274000E-001,1.550818E+000,1.252136E+003
8.276000E-001,1.550818E+000,1.252136E+003
8.278000E-001,1.550818E+000,1.252136E+003
8.280000E-001,1.550818E+000,1.252136E+003
8.282000E-001,1.550763E+000,1.252133E+003
8.284000E-001,1.550763E+000,1.252133E+003
8.286000E-001,1.550763E+000,1.252133E+003
8.288000E-001,1.550763E+000,1.252133E+003
8.290000E-001,1.550763E+000,1.252133E+003
8.292000E-001,1.550763E+000,1.252133E+003
8.294000E-001,1.550763E+000,1.252133E+003
8.296000E-001,1.550763E+000,1.252133E+003
8.298000E-001,1.550763E+000,1.252133E+003
8.300000E-001,1.550763E+000,1.252133E+003
8.302000E-001,1.550709E+000,1.252130E+003
8.304000E-001,1.550709E+000,1.252130E+003
8.306000E-001,1.550709E+000,1.252130E+003
8.308000E-001,1.550709E+000,1.252130E+003
8.310000E-001,1.550709E+000,1.252130E+003
8.312000E-001,1.550709E+000,1.252130E+003
8.314000E-001,1.550709E+000,1.252130E+003
8.316000E-001,1.550709E+000,1.252130E+003
8.318000E-001,1.550709E+000,1.252130E+003
8.320000E-001,1.550709E+000,1.252130E+003
8.322000E-001,1.550654E+000,1.252127E+003
8.324000E-001,1.550654E+000,1.252127E+003
8.326000E-001,1.550654E+000,1.252127E+003
8.328000E-001,1.550654E+000,1.252127E+003
8.330000E-001,1.550654E+000,1.252127E+003
8.332000E-001,1.550654E+000,1.252127E+003
8.334000E-001,1.550654E+000,1.252127E+003
8.336000E-001,1.550654E+000,1.252127E+003
8.338000E-001,1.550654E+000,1.252127E+003
8.340000E-001,1.550654E+000,1.252127E+003
8.342000E-001,1.550599E+000,1.252123E+003
8.344000E-001,1.550599E+000,1.252123E+003
8.346000E-001,1.550599E+000,1.252123E+003
8.348000E-001,1.550599E+000,1.252123E+003
8.350000E-001,1.550599E+000,1.252123E+003
8.352000E-001,1.550599E+000,1.252123E+003
8.354000E-001,1.550599E+000,1.252123E+003
8.356000E-001,1.550599E+000,1.252123E+003
8.358000E-001,1.550599E+000,1.252123E+003
8.360000E-001,1.550599E+000,1.252123E+003
8.362000E-001,1.550545E+000,1.252120E+003
8.364000E-001,1.550545E+000,1.252120E+003
8.366000E-001,1.550545E+000,1.252120E+003
8.368000E-001,1.550545E+000,1.252120E+003
8.370000E-001,1.550545E+000,1.252120E+003
8.372000E-001,1.550545E+000,1.252120E+003
8.374000E-001,1.550545E+000,1.252120E+003
8.376000E-001,1.550545E+000,1.252120E+003
8.378000E-001,1.550545E+000,1.252120E+003
8.380000E-001,1.550545E+000,1.252120E+003
8.382000E-001,1.550490E+000,1.252117E+003
8.384000E-001,1.550490E+000,1.252117E+003
8.386000E-001,1.550490E+000,1.252117E+003
8.388000E-001,1.550490E+000,1.252117E+003
8.390000E-001,1.550490E+000,1.252117E+003
8.392000E-001,1.550490E+000,1.252117E+003
8.394000E-001,1.550490E+000,1.252117E+003
8.396000E-001,1.550490E+000,1.252117E+003
8.398000E-001,1.550490E+000,1.252117E+003
8.400000E-001,1.550490E+000,1.252117E+003
8.402000E-001,1.550435E+000,1.252114E+003
8.404000E-001,1.550435E+000,1.252114E+003
8.406000E-001,1.550435E+000,1.252114E+003
8.408000E-001,1.550435E+000,1.252114E+003
8.410000E-001,1.550435E+000,1.252114E+003
8.412000E-001,1.550435E+000,1.252114E+003
8.414000E-001,1.550435E+000,1.252114E+003
8.416000E-001,1.550435E+000,1.252114E+003
8.418000E-001,1.550435E+000,1.252114E+003
8.420000E-001,1.550435E+000,1.252114E+003
8.422000E-001,1.550381E+000,1.252110E+003
8.424000E-001,1.550381E+000,1.252110E+003
8.426000E-001,1.550381E+000,1.252110E+003
8.428000E-001,1.550381E+000,1.252110E+003
8.430000E-001,1.550381E+000,1.252110E+003
8.432000E-001,1.550381E+000,1.252110E+003
8.434000E-001,1.550381E+000,1.252110E+003
8.436000E-001,1.550381E+000,1.252110E+003
8.438000E-001,1.550381E+000,1.252110E+003
8.440000E-001,1.550381E+000,1.252110E+003
8.442000E-001,1.550326E+000,1.252107E+003
8.444000E-001,1.550326E+000,1.252107E+003
8.446000E-001,1.550326E+000,1.252107E+003
8.448000E-001,1.550326E+000,1.252107E+003
8.450000E-001,1.550326E+000,1.252107E+003
8.452000E-001,1.550326E+000,1.252107E+003
8.454000E-001,1.550326E+000,1.252107E+003
8.456000E-001,1.550326E+000,1.252107E+003
8.458000E-001,1.550326E+000,1.252107E+003
8.460000E-001,1.550326E+000,1.252107E+003
8.462000E-001,1.550271E+000,1.252104E+003
8.464000E-001,1.550271E+000,1.252104E+003
8.466000E-001,1.550271E+000,1.252104E+003
8.468000E-001,1.550271E+000,1.252104E+003
8.470000E-001,1.550271E+000,1.252104E+003
8.472000E-001,1.550271E+000,1.252104E+003
8.474000E-001,1.550271E+000,1.252104E+003
8.476000E-001,1.550271E+000,1.252104E+003
8.478000E-001,1.550271E+000,1.252104E+003
8.480000E-001,1.550271E+000,1.252104E+003
8.482000E-001,1.550217E+000,1.252101E+003
8.484000E-001,1.550217E+000,1.252101E+003
8.486000E-001,1.550217E+000,1.252101E+003
8.488000E-001,1.550217E+000,1.252101E+003
8.490000E-001,1.550217E+000,1.252101E+003
8.492000E-001,1.550217E+000,1.252101E+003
8.494000E-001,1.550217E+000,1.252101E+003
8.496000E-001,1.550217E+000,1.252101E+003
8.498000E-001,1.550217E+000,1.252101E+003
8.500000E-001,1.550217E+000,1.252101E+003
8.502000E-001,1.550162E+000,1.252097E+003
8.504000E-001,1.550162E+000,1.252097E+003
8.506000E-001,1.550162E+000,1.252097E+003
8.508000E-001,1.550162E+000,1.252097E+003
8.510000E-001,1.550162E+000,1.252097E+003
8.512000E-001,1.550162E+000,1.252097E+003
8.514000E-001,1.550162E+000,1.252097E+003
8.516000E-001,1.550162E+000,1.252097E+003
8.518000E-001,1.550162E+000,1.252097E+003
8.520000E-001,1.550162E+000,1.252097E+003
8.522000E-001,1.550107E+000,1.252094E+003
8.524000E-001,1.550107E+000,1.252094E+003
8.526000E-001,1.550107E+000,1.252094E+003
8.528000E-001,1.550107E+000,1.252094E+003
8.530000E-001,1.550107E+000,1.252094E+003
8.532000E-001,1.550107E+000,1.252094E+003
8.534000E-001,1.550107E+000,1.252094E+003
8.536000E-001,1.550107E+000,1.252094E+003
8.538000E-001,1.550107E+000,1.252094E+003
8.540000E-001,1.550107E+000,1.252094E+003
8.542000E-001,1.550053E+000,1.252091E+003
8.544000E-001,1.550053E+000,1.252091E+003
8.546000E-001,1.550053E+000,1.252091E+003
8.548000E-001,1.550053E+000,1.252091E+003
8.550000E-001,1.550053E+000,1.252091E+003
8.552000E-001,1.550053E+000,1.252091E+003
8.554000E-001,1.550053E+000,1.252091E+003
8.556000E-001,1.550053E+000,1.252091E+003
8.558000E-001,1.550053E+000,1.252091E+003
8.560000E-001,1.550053E+000,1.252091E+003
8.562000E-001,1.549998E+000,1.252087E+003
8.564000E-001,1.549998E+000,1.252087E+003
8.566000E-001,1.549998E+000,1.252087E+003
8.568000E-001,1.549998E+000,1.252087E+003
8.570000E-001,1.549998E+000,1.252087E+003
8.572000E-001,1.549998E+000,1.252087E+003
8.574000E-001,1.549998E+000,1.252087E+003
8.576000E-001,1.549998E+000,1.252087E+003
8.578000E-001,1.549998E+000,1.252087E+003
8.580000E-001,1.549998E+000,1.252087E+003
8.582000E-001,1.549943E+000,1.252084E+003
8.584000E-001,1.549943E+000,1.252084E+003
8.586000E-001,1.549943E+000,1.252084E+003
8.588000E-001,1.549943E+000,1.252084E+003
8.590000E-001,1.549943E+000,1.252084E+003
8.592000E-001,1.549943E+000,1.252084E+003
8.594000E-001,1.549943E+000,1.252084E+003
8.596000E-001,1.549943E+000,1.252084E+003
8.598000E-001,1.549943E+000,1.252084E+003
8.600000E-001,1.549943E+000,1.252084E+003
8.602000E-001,1.549889E+000,1.252081E+003
8.604000E-001,1.549889E+000,1.252081E+003
8.606000E-001,1.549889E+000,1.252081E+003
8.608000E-001,1.549889E+000,1.252081E+003
8.610000E-001,1.549889E+000,1.252081E+003
8.612000E-001,1.549889E+000,1.252081E+003
8.614000E-001,1.549889E+000,1.252081E+003
8.616000E-001,1.549889E+000,1.252081E+003
8.618000E-001,1.549889E+000,1.252081E+003
8.620000E-001,1.549889E+000,1.252081E+003
8.622000E-001,1.549834E+000,1.252078E+003
8.624000E-001,1.549834E+000,1.252078E+003
8.626000E-001,1.549834E+000,1.252078E+003
8.628000E-001,1.549834E+000,1.252078E+003
8.630000E-001,1.549834E+000,1.252078E+003
8.632000E-001,1.549834E+000,1.252078E+003
8.634000E-001,1.549834E+000,1.252078E+003
8.636000E-001,1.549834E+000,1.252078E+003
8.638000E-001,1.549834E+000,1.252078E+003
8.640000E-001,1.549834E+000,1.252078E+003
8.642000E-001,1.549780E+000,1.252074E+003
8.644000E-001,1.549780E+000,1.252074E+003
8.646000E-001,1.549780E+000,1.252074E+003
8.648000E-001,1.549780E+000,1.252074E+003
8.650000E-001,1.549780E+000,1.252074E+003
8.652000E-001,1.549780E+000,1.252074E+003
