"time","'lca@PUMP01'","'x1@INJ01'","'q@INJ01'","'volume@INJ01'","'p1@PUMP01'","'pa@DVALV01'","'sacp@INJ01'"
0.012384,0.00949287,1e-009,-1.00433e-009,0.000156984,17.8135,83.5727,50
0.0124,0.00949287,1e-009,-1.00433e-009,0.000156984,17.8135,83.5727,50
0.0124,0.00951302,1e-009,-2.63557e-010,0.000156984,17.3829,80.2855,50
0.012416,0.00951302,1e-009,-2.63557e-010,0.000156984,17.3829,80.2855,50
0.012416,0.00953314,1e-009,-4.75404e-010,0.000156984,16.9683,76.8917,50
0.012432,0.00953314,1e-009,-4.75404e-010,0.000156984,16.9683,76.8917,50
0.012432,0.00955322,1e-009,-1.54437e-009,0.000156984,16.5702,73.3948,50
0.012448,0.00955322,1e-009,-1.54437e-009,0.000156984,16.5702,73.3948,50
0.012448,0.00957326,1e-009,-3.24967e-009,0.000156984,16.1893,69.8045,50
0.012464,0.00957326,1e-009,-3.24967e-009,0.000156984,16.1893,69.8045,50
0.012464,0.00959325,1e-009,-5.29001e-009,0.000156984,15.8263,66.137,50
0.01248,0.00959325,1e-009,-5.29001e-009,0.000156984,15.8263,66.137,50
0.01248,0.00961318,1e-009,-7.33454e-009,0.000156984,15.4817,62.4138,50
0.012496,0.00961318,1e-009,-7.33454e-009,0.000156984,15.4817,62.4138,50
0.012496,0.00963304,1e-009,-9.07633e-009,0.000156984,15.1555,58.6619,50
0.012512,0.00963304,1e-009,-9.07633e-009,0.000156984,15.1555,58.6619,50
0.012512,0.00965284,1e-009,-1.02936e-008,0.000156984,14.8489,54.9134,50
0.012528,0.00965284,1e-009,-1.02936e-008,0.000156984,14.8489,54.9134,50
0.012528,0.00967257,1e-009,-1.09348e-008,0.000156984,14.5671,51.2042,50
0.012544,0.00967257,1e-009,-1.09348e-008,0.000156984,14.5671,51.2042,50
0.012544,0.00969225,1e-009,-1.11203e-008,0.000156984,14.3118,47.5748,50
0.01256,0.00969225,1e-009,-1.11203e-008,0.000156984,14.3118,47.5748,50
0.01256,0.00971186,1e-009,-1.09846e-008,0.000156984,14.0876,44.0742,50
0.012576,0.00971186,1e-009,-1.09846e-008,0.000156984,14.0876,44.0742,50
0.012576,0.00973143,1e-009,-1.06194e-008,0.000156984,13.891,40.7454,50
0.012592,0.00973143,1e-009,-1.06194e-008,0.000156984,13.891,40.7454,50
0.012592,0.00975096,1e-009,-1.0153e-008,0.000156984,13.718,37.6291,50
0.012608,0.00975096,1e-009,-1.0153e-008,0.000156984,13.718,37.6291,50
0.012608,0.00977045,1e-009,-9.75442e-009,0.000156984,13.5649,34.7643,50
0.012624,0.00977045,1e-009,-9.75442e-009,0.000156984,13.5649,34.7643,50
0.012624,0.00978991,1e-009,-9.54067e-009,0.000156984,13.429,32.187,50
0.01264,0.00978991,1e-009,-9.54067e-009,0.000156984,13.429,32.187,50
0.01264,0.00980935,1e-009,-9.57374e-009,0.000156984,13.3079,29.9279,50
0.012656,0.00980935,1e-009,-9.57374e-009,0.000156984,13.3079,29.9279,50
0.012656,0.00982877,1e-009,-9.84273e-009,0.000156984,13.1967,28.0113,50
0.012672,0.00982877,1e-009,-9.84273e-009,0.000156984,13.1967,28.0113,50
0.012672,0.00984816,1e-009,-1.03119e-008,0.000156984,13.0879,26.454,50
0.012688,0.00984816,1e-009,-1.03119e-008,0.000156984,13.0879,26.454,50
0.012688,0.00986751,1e-009,-1.0901e-008,0.000156984,12.9794,25.2639,50
0.012704,0.00986751,1e-009,-1.0901e-008,0.000156984,12.9794,25.2639,50
0.012704,0.00988681,1e-009,-1.1485e-008,0.000156984,12.8711,24.4401,50
0.01272,0.00988681,1e-009,-1.1485e-008,0.000156984,12.8711,24.4401,50
0.01272,0.00990607,1e-009,-1.19269e-008,0.000156984,12.7628,23.9731,50
0.012736,0.00990607,1e-009,-1.19269e-008,0.000156984,12.7628,23.9731,50
0.012736,0.00992526,1e-009,-1.21859e-008,0.000156984,12.6545,23.8448,50
0.012752,0.00992526,1e-009,-1.21859e-008,0.000156984,12.6545,23.8448,50
0.012752,0.00994437,1e-009,-1.23232e-008,0.000156984,12.5464,24.0287,50
0.012768,0.00994437,1e-009,-1.23232e-008,0.000156984,12.5464,24.0287,50
0.012768,0.00996341,1e-009,-1.2399e-008,0.000156984,12.4383,24.4907,50
0.012784,0.00996341,1e-009,-1.2399e-008,0.000156984,12.4383,24.4907,50
0.012784,0.00998236,1e-009,-1.24443e-008,0.000156984,12.3304,25.1885,50
0.0128,0.00998236,1e-009,-1.24443e-008,0.000156984,12.3304,25.1885,50
0.0128,0.0100012,1e-009,-1.24531e-008,0.000156984,12.2261,26.0722,50
0.012816,0.0100012,1e-009,-1.24531e-008,0.000156984,12.2261,26.0722,50
0.012816,0.01002,1e-009,-1.24535e-008,0.000156984,12.128,27.0849,50
0.012832,0.01002,1e-009,-1.24535e-008,0.000156984,12.128,27.0849,50
0.012832,0.0100386,1e-009,-1.24537e-008,0.000156984,12.0358,28.1634,50
0.012848,0.0100386,1e-009,-1.24537e-008,0.000156984,12.0358,28.1634,50
0.012848,0.0100572,1e-009,-1.24539e-008,0.000156984,11.9489,29.2402,50
0.012864,0.0100572,1e-009,-1.24539e-008,0.000156984,11.9489,29.2402,50
0.012864,0.0100757,1e-009,-1.2454e-008,0.000156984,11.8666,30.2454,50
0.01288,0.0100757,1e-009,-1.2454e-008,0.000156984,11.8666,30.2454,50
0.01288,0.0100941,1e-009,-1.24542e-008,0.000156984,11.7882,31.1102,50
0.012896,0.0100941,1e-009,-1.24542e-008,0.000156984,11.7882,31.1102,50
0.012896,0.0101124,1e-009,-1.24543e-008,0.000156984,11.7133,31.7694,50
0.012912,0.0101124,1e-009,-1.24543e-008,0.000156984,11.7133,31.7694,50
0.012912,0.0101307,1e-009,-1.24544e-008,0.000156984,11.6415,32.1662,50
0.012928,0.0101307,1e-009,-1.24544e-008,0.000156984,11.6415,32.1662,50
0.012928,0.0101489,1e-009,-1.24545e-008,0.000156984,11.5724,32.2555,50
0.012944,0.0101489,1e-009,-1.24545e-008,0.000156984,11.5724,32.2555,50
0.012944,0.0101669,1e-009,-1.24545e-008,0.000156984,11.5052,32.009,50
0.01296,0.0101669,1e-009,-1.24545e-008,0.000156984,11.5052,32.009,50
0.01296,0.010185,1e-009,-1.24546e-008,0.000156984,11.4395,31.4212,50
0.012976,0.010185,1e-009,-1.24546e-008,0.000156984,11.4395,31.4212,50
0.012976,0.0102029,1e-009,-1.24546e-008,0.000156984,11.3752,30.5145,50
0.012992,0.0102029,1e-009,-1.24546e-008,0.000156984,11.3752,30.5145,50
0.012992,0.0102208,1e-009,-1.24547e-008,0.000156984,11.312,29.3334,50
0.013008,0.0102208,1e-009,-1.24547e-008,0.000156984,11.312,29.3334,50
0.013008,0.0102386,1e-009,-1.24547e-008,0.000156984,11.2515,27.9319,50
0.013024,0.0102386,1e-009,-1.24547e-008,0.000156984,11.2515,27.9319,50
0.013024,0.0102563,1e-009,-1.24547e-008,0.000156984,11.196,26.3652,50
0.01304,0.0102563,1e-009,-1.24547e-008,0.000156984,11.196,26.3652,50
0.01304,0.0102739,1e-009,-1.24547e-008,0.000156984,11.1412,24.6866,50
0.013056,0.0102739,1e-009,-1.24547e-008,0.000156984,11.1412,24.6866,50
0.013056,0.0102915,1e-009,-1.24546e-008,0.000156984,11.0868,22.9453,50
0.013072,0.0102915,1e-009,-1.24546e-008,0.000156984,11.0868,22.9453,50
0.013072,0.010309,1e-009,-1.24546e-008,0.000156984,11.0317,21.1858,50
0.013088,0.010309,1e-009,-1.24546e-008,0.000156984,11.0317,21.1858,50
0.013088,0.0103264,1e-009,-1.24545e-008,0.000156984,10.974,19.4471,50
0.013104,0.0103264,1e-009,-1.24545e-008,0.000156984,10.974,19.4471,50
0.013104,0.0103438,1e-009,-1.24544e-008,0.000156984,10.9143,17.762,50
0.01312,0.0103438,1e-009,-1.24544e-008,0.000156984,10.9143,17.762,50
0.01312,0.010361,1e-009,-1.24542e-008,0.000156984,10.8544,16.1568,50
0.013136,0.010361,1e-009,-1.24542e-008,0.000156984,10.8544,16.1568,50
0.013136,0.0103782,1e-009,-1.2454e-008,0.000156984,10.7987,14.6511,50
0.013152,0.0103782,1e-009,-1.2454e-008,0.000156984,10.7987,14.6511,50
0.013152,0.0103953,1e-009,-1.24538e-008,0.000156984,10.7643,13.2587,50
0.013168,0.0103953,1e-009,-1.24538e-008,0.000156984,10.7643,13.2587,50
0.013168,0.0104122,1e-009,-1.24534e-008,0.000156984,10.8619,11.9872,50
0.013184,0.0104122,1e-009,-1.24534e-008,0.000156984,10.8619,11.9872,50
0.013184,0.0104291,1e-009,-1.24429e-008,0.000156984,7.83899,10.8391,50
0.0132,0.0104291,1e-009,-1.24429e-008,0.000156984,7.83899,10.8391,50
0.0132,0.0104458,1e-009,-1.23551e-008,0.000156984,4.11943,9.8127,50
0.013216,0.0104458,1e-009,-1.23551e-008,0.000156984,4.11943,9.8127,50
0.013216,0.0104624,1e-009,-1.21327e-008,0.000156984,4.21626,8.90239,50
0.013232,0.0104624,1e-009,-1.21327e-008,0.000156984,4.21626,8.90239,50
0.013232,0.0104789,1e-009,-1.15193e-008,0.000156984,4.3585,8.10013,50
0.013248,0.0104789,1e-009,-1.15193e-008,0.000156984,4.3585,8.10013,50
0.013248,0.0104953,1e-009,-1.04045e-008,0.000156984,4.51954,7.39623,50
0.013264,0.0104953,1e-009,-1.04045e-008,0.000156984,4.51954,7.39623,50
0.013264,0.0105116,1e-009,-9.1763e-009,0.000156984,4.70389,6.78032,50
0.01328,0.0105116,1e-009,-9.1763e-009,0.000156984,4.70389,6.78032,50
0.01328,0.0105278,1e-009,-8.14913e-009,0.000156984,4.91405,6.24223,50
0.013296,0.0105278,1e-009,-8.14913e-009,0.000156984,4.91405,6.24223,50
0.013296,0.0105438,1e-009,-7.48744e-009,0.000156984,5.15106,5.77226,50
0.013312,0.0105438,1e-009,-7.48744e-009,0.000156984,5.15106,5.77226,50
0.013312,0.0105598,1e-009,-7.27706e-009,0.000156984,5.39702,5.36153,50
0.013328,0.0105598,1e-009,-7.27706e-009,0.000156984,5.39702,5.36153,50
0.013328,0.0105757,1e-009,-7.54334e-009,0.000156984,4.30024,5.00216,50
0.013344,0.0105757,1e-009,-7.54334e-009,0.000156984,4.30024,5.00216,50
0.013344,0.0105915,1e-009,-8.25367e-009,0.000156984,4.19655,4.68745,50
0.01336,0.0105915,1e-009,-8.25367e-009,0.000156984,4.19655,4.68745,50
0.01336,0.0106072,1e-009,-9.31409e-009,0.000156984,4.37171,4.41189,50
0.013376,0.0106072,1e-009,-9.31409e-009,0.000156984,4.37171,4.41189,50
0.013376,0.0106229,1e-009,-1.05477e-008,0.000156984,4.55821,4.17123,50
0.013392,0.0106229,1e-009,-1.05477e-008,0.000156984,4.55821,4.17123,50
0.013392,0.0106384,1e-009,-1.16185e-008,0.000156984,4.75152,3.96261,50
0.013408,0.0106384,1e-009,-1.16185e-008,0.000156984,4.75152,3.96261,50
0.013408,0.0106539,1e-009,-1.21704e-008,0.000156984,4.10049,3.78461,50
0.013424,0.0106539,1e-009,-1.21704e-008,0.000156984,4.10049,3.78461,50
0.013424,0.0106692,1e-009,-1.23685e-008,0.000156984,4.20576,3.63733,50
0.01344,0.0106692,1e-009,-1.23685e-008,0.000156984,4.20576,3.63733,50
0.01344,0.0106845,1e-009,-1.24488e-008,0.000156984,4.3837,3.52211,50
0.013456,0.0106845,1e-009,-1.24488e-008,0.000156984,4.3837,3.52211,50
0.013456,0.0106997,1e-009,-1.24532e-008,0.000156984,4.21433,3.44104,50
0.013472,0.0106997,1e-009,-1.24532e-008,0.000156984,4.21433,3.44104,50
0.013472,0.0107148,1e-009,-1.24538e-008,0.000156984,4.10551,3.39627,50
0.013488,0.0107148,1e-009,-1.24538e-008,0.000156984,4.10551,3.39627,50
0.013488,0.0107298,1e-009,-1.2454e-008,0.000156984,4.27714,3.38948,50
0.013504,0.0107298,1e-009,-1.2454e-008,0.000156984,4.27714,3.38948,50
0.013504,0.0107447,1e-009,-1.24542e-008,0.000156984,3.99149,3.42155,50
0.01352,0.0107447,1e-009,-1.24542e-008,0.000156984,3.99149,3.42155,50
0.01352,0.0107595,1e-009,-1.24544e-008,0.000156984,4.13444,3.4922,50
0.013536,0.0107595,1e-009,-1.24544e-008,0.000156984,4.13444,3.4922,50
0.013536,0.0107742,1e-009,-1.24545e-008,0.000156984,3.9508,3.59988,50
0.013552,0.0107742,1e-009,-1.24545e-008,0.000156984,3.9508,3.59988,50
0.013552,0.0107888,1e-009,-1.24546e-008,0.000156984,4.07743,3.74153,50
0.013568,0.0107888,1e-009,-1.24546e-008,0.000156984,4.07743,3.74153,50
0.013568,0.0108034,1e-009,-1.24548e-008,0.000156984,3.92155,3.91232,50
0.013584,0.0108034,1e-009,-1.24548e-008,0.000156984,3.92155,3.91232,50
0.013584,0.0108178,1e-009,-1.24548e-008,0.000156984,3.96111,4.10562,50
0.0136,0.0108178,1e-009,-1.24548e-008,0.000156984,3.96111,4.10562,50
0.0136,0.0108321,1e-009,-1.24549e-008,0.000156984,3.94933,4.3131,50
0.013616,0.0108321,1e-009,-1.24549e-008,0.000156984,3.94933,4.3131,50
0.013616,0.0108463,1e-009,-1.2455e-008,0.000156984,3.86076,4.52503,50
0.013632,0.0108463,1e-009,-1.2455e-008,0.000156984,3.86076,4.52503,50
0.013632,0.0108605,1e-009,-1.24551e-008,0.000156984,3.81391,4.7309,50
0.013648,0.0108605,1e-009,-1.24551e-008,0.000156984,3.81391,4.7309,50
0.013648,0.0108745,1e-009,-1.24551e-008,0.000156984,3.8037,4.92011,50
0.013664,0.0108745,1e-009,-1.24551e-008,0.000156984,3.8037,4.92011,50
0.013664,0.0108884,1e-009,-1.24576e-008,0.000156984,3.79319,5.0829,50
0.01368,0.0108884,1e-009,-1.24576e-008,0.000156984,3.79319,5.0829,50
0.01368,0.0109023,1e-009,-1.24553e-008,0.000156984,3.77217,5.21125,50
0.013696,0.0109023,1e-009,-1.24553e-008,0.000156984,3.77217,5.21125,50
0.013696,0.0109161,1e-009,-1.24553e-008,0.000156984,3.74447,5.29968,50
0.013712,0.0109161,1e-009,-1.24553e-008,0.000156984,3.74447,5.29968,50
0.013712,0.0109298,1e-009,-1.24556e-008,0.000156984,3.71515,5.34575,50
0.013728,0.0109298,1e-009,-1.24556e-008,0.000156984,3.71515,5.34575,50
0.013728,0.0109434,1e-009,-1.24555e-008,0.000156984,3.68969,5.3501,50
0.013744,0.0109434,1e-009,-1.24555e-008,0.000156984,3.68969,5.3501,50
0.013744,0.0109569,1e-009,-1.24555e-008,0.000156984,3.67269,5.31586,50
0.01376,0.0109569,1e-009,-1.24555e-008,0.000156984,3.67269,5.31586,50
0.01376,0.0109704,1e-009,-1.24556e-008,0.000156984,3.66217,5.24786,50
0.013776,0.0109704,1e-009,-1.24556e-008,0.000156984,3.66217,5.24786,50
0.013776,0.0109838,1e-009,-1.24556e-008,0.000156984,3.64965,5.15167,50
0.013792,0.0109838,1e-009,-1.24556e-008,0.000156984,3.64965,5.15167,50
0.013792,0.0109972,1e-009,-1.24557e-008,0.000156984,3.63027,5.03297,50
0.013808,0.0109972,1e-009,-1.24557e-008,0.000156984,3.63027,5.03297,50
0.013808,0.0110105,1e-009,-1.24557e-008,0.000156984,3.6045,4.89712,50
0.013824,0.0110105,1e-009,-1.24557e-008,0.000156984,3.6045,4.89712,50
0.013824,0.0110236,1e-009,-1.24558e-008,0.000156984,3.5764,4.74892,50
0.01384,0.0110236,1e-009,-1.24558e-008,0.000156984,3.5764,4.74892,50
0.01384,0.0110367,1e-009,-1.24558e-008,0.000156984,3.55,4.59249,50
0.013856,0.0110367,1e-009,-1.24558e-008,0.000156984,3.55,4.59249,50
0.013856,0.0110497,1e-009,-1.24558e-008,0.000156984,3.52652,4.4313,50
0.013872,0.0110497,1e-009,-1.24558e-008,0.000156984,3.52652,4.4313,50
0.013872,0.0110626,1e-009,-1.24559e-008,0.000156984,3.50461,4.26816,50
0.013888,0.0110626,1e-009,-1.24559e-008,0.000156984,3.50461,4.26816,50
0.013888,0.0110753,1e-009,-1.24559e-008,0.000156984,3.48173,4.10533,50
0.013904,0.0110753,1e-009,-1.24559e-008,0.000156984,3.48173,4.10533,50
0.013904,0.0110879,1e-009,-1.2456e-008,0.000156984,3.457,3.94452,50
0.01392,0.0110879,1e-009,-1.2456e-008,0.000156984,3.457,3.94452,50
0.01392,0.0111004,1e-009,-1.24559e-008,0.000156984,3.43194,3.78707,50
0.013936,0.0111004,1e-009,-1.24559e-008,0.000156984,3.43194,3.78707,50
0.013936,0.0111128,1e-009,-1.2456e-008,0.000156984,3.40785,3.63405,50
0.013952,0.0111128,1e-009,-1.2456e-008,0.000156984,3.40785,3.63405,50
0.013952,0.0111251,1e-009,-1.24561e-008,0.000156984,3.38618,3.48625,50
0.013968,0.0111251,1e-009,-1.24561e-008,0.000156984,3.38618,3.48625,50
0.013968,0.0111372,1e-009,-1.2456e-008,0.000156984,3.36739,3.34413,50
0.013984,0.0111372,1e-009,-1.2456e-008,0.000156984,3.36739,3.34413,50
0.013984,0.0111493,1e-009,-1.24561e-008,0.000156984,3.35099,3.20794,50
0.014,0.0111493,1e-009,-1.24561e-008,0.000156984,3.35099,3.20794,50
0.014,0.0111613,1e-009,-1.24562e-008,0.000156984,3.3359,3.07777,50
0.014016,0.0111613,1e-009,-1.24562e-008,0.000156984,3.3359,3.07777,50
0.014016,0.0111733,1e-009,-1.24562e-008,0.000156984,3.3221,2.95356,50
0.014032,0.0111733,1e-009,-1.24562e-008,0.000156984,3.3221,2.95356,50
0.014032,0.0111851,1e-009,-1.24563e-008,0.000156984,3.30888,2.83519,50
0.014048,0.0111851,1e-009,-1.24563e-008,0.000156984,3.30888,2.83519,50
0.014048,0.0111969,1e-009,-1.24563e-008,0.000156984,3.29553,2.72248,50
0.014064,0.0111969,1e-009,-1.24563e-008,0.000156984,3.29553,2.72248,50
0.014064,0.0112087,1e-009,-1.24563e-008,0.000156984,3.28185,2.61518,50
0.01408,0.0112087,1e-009,-1.24563e-008,0.000156984,3.28185,2.61518,50
0.01408,0.0112203,1e-009,-1.24564e-008,0.000156984,3.26811,2.51306,50
0.014096,0.0112203,1e-009,-1.24564e-008,0.000156984,3.26811,2.51306,50
0.014096,0.0112319,1e-009,-1.24588e-008,0.000156984,3.25429,2.41585,50
0.014112,0.0112319,1e-009,-1.24588e-008,0.000156984,3.25429,2.41585,50
0.014112,0.0112434,1e-009,-1.24564e-008,0.000156984,3.24001,2.3233,50
0.014128,0.0112434,1e-009,-1.24564e-008,0.000156984,3.24001,2.3233,50
0.014128,0.0112548,1e-009,-1.24564e-008,0.000156984,3.22507,2.23516,50
0.014144,0.0112548,1e-009,-1.24564e-008,0.000156984,3.22507,2.23516,50
0.014144,0.0112661,1e-009,-1.24564e-008,0.000156984,3.2094,2.15117,50
0.01416,0.0112661,1e-009,-1.24564e-008,0.000156984,3.2094,2.15117,50
0.01416,0.0112774,1e-009,-1.24565e-008,0.000156984,3.19305,2.07111,50
0.014176,0.0112774,1e-009,-1.24565e-008,0.000156984,3.19305,2.07111,50
0.014176,0.0112885,1e-009,-1.24565e-008,0.000156984,3.17654,1.99473,50
0.014192,0.0112885,1e-009,-1.24565e-008,0.000156984,3.17654,1.99473,50
0.014192,0.0112995,1e-009,-1.24565e-008,0.000156984,3.16086,1.92184,50
0.014208,0.0112995,1e-009,-1.24565e-008,0.000156984,3.16086,1.92184,50
0.014208,0.0113104,1e-009,-1.24562e-008,0.000156984,3.14625,1.85224,50
0.014224,0.0113104,1e-009,-1.24562e-008,0.000156984,3.14625,1.85224,50
0.014224,0.0113212,1e-009,-1.24566e-008,0.000156984,3.13257,1.78573,50
0.01424,0.0113212,1e-009,-1.24566e-008,0.000156984,3.13257,1.78573,50
0.01424,0.0113319,1e-009,-1.24566e-008,0.000156984,3.11967,1.72214,50
0.014256,0.0113319,1e-009,-1.24566e-008,0.000156984,3.11967,1.72214,50
0.014256,0.0113426,1e-009,-1.24566e-008,0.000156984,3.10743,1.66131,50
0.014272,0.0113426,1e-009,-1.24566e-008,0.000156984,3.10743,1.66131,50
0.014272,0.0113531,1e-009,-1.24567e-008,0.000156984,3.0958,1.60309,50
0.014288,0.0113531,1e-009,-1.24567e-008,0.000156984,3.0958,1.60309,50
0.014288,0.0113636,1e-009,-1.24567e-008,0.000156984,3.08474,1.54735,50
0.014304,0.0113636,1e-009,-1.24567e-008,0.000156984,3.08474,1.54735,50
0.014304,0.011374,1e-009,-1.24567e-008,0.000156984,3.07444,1.49408,50
0.01432,0.011374,1e-009,-1.24567e-008,0.000156984,3.07444,1.49408,50
0.01432,0.0113843,1e-009,-1.24567e-008,0.000156984,3.0645,1.44336,50
0.014336,0.0113843,1e-009,-1.24567e-008,0.000156984,3.0645,1.44336,50
0.014336,0.0113946,1e-009,-1.24568e-008,0.000156984,3.05436,1.39528,50
0.014352,0.0113946,1e-009,-1.24568e-008,0.000156984,3.05436,1.39528,50
0.014352,0.0114048,1e-009,-1.24568e-008,0.000156984,3.04394,1.34997,50
0.014368,0.0114048,1e-009,-1.24568e-008,0.000156984,3.04394,1.34997,50
0.014368,0.0114149,1e-009,-1.24568e-008,0.000156984,3.03322,1.30763,50
0.014384,0.0114149,1e-009,-1.24568e-008,0.000156984,3.03322,1.30763,50
0.014384,0.0114249,1e-009,-1.24568e-008,0.000156984,3.02216,1.26858,50
0.0144,0.0114249,1e-009,-1.24568e-008,0.000156984,3.02216,1.26858,50
0.0144,0.0114349,1e-009,-1.24568e-008,0.000156984,3.01076,1.23328,50
0.014416,0.0114349,1e-009,-1.24568e-008,0.000156984,3.01076,1.23328,50
0.014416,0.0114447,1e-009,-1.24569e-008,0.000156984,2.99903,1.20245,50
0.014432,0.0114447,1e-009,-1.24569e-008,0.000156984,2.99903,1.20245,50
0.014432,0.0114545,1e-009,-1.24569e-008,0.000156984,2.98699,1.17717,50
0.014448,0.0114545,1e-009,-1.24569e-008,0.000156984,2.98699,1.17717,50
0.014448,0.0114641,1e-009,-1.24569e-008,0.000156984,2.97471,1.15896,50
0.014464,0.0114641,1e-009,-1.24569e-008,0.000156984,2.97471,1.15896,50
0.014464,0.0114737,1e-009,-1.24569e-008,0.000156984,2.96275,1.14984,50
0.01448,0.0114737,1e-009,-1.24569e-008,0.000156984,2.96275,1.14984,50
0.01448,0.0114831,1e-009,-1.2457e-008,0.000156984,2.95143,1.15217,50
0.014496,0.0114831,1e-009,-1.2457e-008,0.000156984,2.95143,1.15217,50
0.014496,0.0114925,1e-009,-1.2457e-008,0.000156984,2.94079,1.16848,50
0.014512,0.0114925,1e-009,-1.2457e-008,0.000156984,2.94079,1.16848,50
0.014512,0.0115017,1e-009,-1.2457e-008,0.000156984,2.93101,1.20128,50
0.014528,0.0115017,1e-009,-1.2457e-008,0.000156984,2.93101,1.20128,50
0.014528,0.0115109,1e-009,-1.2457e-008,0.000156984,2.92186,1.25283,50
0.014544,0.0115109,1e-009,-1.2457e-008,0.000156984,2.92186,1.25283,50
0.014544,0.01152,1e-009,-1.2457e-008,0.000156984,2.91323,1.32504,50
0.01456,0.01152,1e-009,-1.2457e-008,0.000156984,2.91323,1.32504,50
0.01456,0.011529,1e-009,-1.24571e-008,0.000156984,2.90507,1.41926,50
0.014576,0.011529,1e-009,-1.24571e-008,0.000156984,2.90507,1.41926,50
0.014576,0.0115379,1e-009,-1.24571e-008,0.000156984,2.89738,1.53605,50
0.014592,0.0115379,1e-009,-1.24571e-008,0.000156984,2.89738,1.53605,50
0.014592,0.0115468,1e-009,-1.24571e-008,0.000156984,2.89004,1.67482,50
0.014608,0.0115468,1e-009,-1.24571e-008,0.000156984,2.89004,1.67482,50
0.014608,0.0115556,1e-009,-1.24571e-008,0.000156984,2.8826,1.8335,50
0.014624,0.0115556,1e-009,-1.24571e-008,0.000156984,2.8826,1.8335,50
0.014624,0.0115643,1e-009,-1.24571e-008,0.000156984,2.87496,2.00826,50
0.01464,0.0115643,1e-009,-1.24571e-008,0.000156984,2.87496,2.00826,50
0.01464,0.0115729,1e-009,-1.24572e-008,0.000156984,2.86716,2.19341,50
0.014656,0.0115729,1e-009,-1.24572e-008,0.000156984,2.86716,2.19341,50
0.014656,0.0115815,1e-009,-1.24572e-008,0.000156984,2.85923,2.38168,50
0.014672,0.0115815,1e-009,-1.24572e-008,0.000156984,2.85923,2.38168,50
0.014672,0.01159,1e-009,-1.24572e-008,0.000156984,2.85117,2.56481,50
0.014688,0.01159,1e-009,-1.24572e-008,0.000156984,2.85117,2.56481,50
0.014688,0.0115984,1e-009,-1.24566e-008,0.000156984,2.84299,2.73446,50
0.014704,0.0115984,1e-009,-1.24566e-008,0.000156984,2.84299,2.73446,50
0.014704,0.0116067,1e-009,-1.24572e-008,0.000156984,2.83462,2.88323,50
0.01472,0.0116067,1e-009,-1.24572e-008,0.000156984,2.83462,2.88323,50
0.01472,0.0116149,1e-009,-1.24573e-008,0.000156984,2.82607,3.00561,50
0.014736,0.0116149,1e-009,-1.24573e-008,0.000156984,2.82607,3.00561,50
0.014736,0.011623,1e-009,-1.24573e-008,0.000156984,2.81744,3.09853,50
0.014752,0.011623,1e-009,-1.24573e-008,0.000156984,2.81744,3.09853,50
0.014752,0.011631,1e-009,-1.24573e-008,0.000156984,2.80893,3.1614,50
0.014768,0.011631,1e-009,-1.24573e-008,0.000156984,2.80893,3.1614,50
0.014768,0.0116389,1e-009,-1.24573e-008,0.000156984,2.80059,3.19564,50
0.014784,0.0116389,1e-009,-1.24573e-008,0.000156984,2.80059,3.19564,50
0.014784,0.0116467,1e-009,-1.24573e-008,0.000156984,2.79242,3.20401,50
0.0148,0.0116467,1e-009,-1.24573e-008,0.000156984,2.79242,3.20401,50
0.0148,0.0116544,1e-009,-1.24573e-008,0.000156984,2.78446,3.18995,50
0.014816,0.0116544,1e-009,-1.24573e-008,0.000156984,2.78446,3.18995,50
0.014816,0.011662,1e-009,-1.24574e-008,0.000156984,2.77671,3.15714,50
0.014832,0.011662,1e-009,-1.24574e-008,0.000156984,2.77671,3.15714,50
0.014832,0.0116696,1e-009,-1.24574e-008,0.000156984,2.76915,3.10912,50
0.014848,0.0116696,1e-009,-1.24574e-008,0.000156984,2.76915,3.10912,50
0.014848,0.011677,1e-009,-1.24574e-008,0.000156984,2.76174,3.04915,50
0.014864,0.011677,1e-009,-1.24574e-008,0.000156984,2.76174,3.04915,50
0.014864,0.0116843,1e-009,-1.24574e-008,0.000156984,2.75448,2.98014,50
0.01488,0.0116843,1e-009,-1.24574e-008,0.000156984,2.75448,2.98014,50
0.01488,0.0116916,1e-009,-1.24574e-008,0.000156984,2.74741,2.90456,50
0.014896,0.0116916,1e-009,-1.24574e-008,0.000156984,2.74741,2.90456,50
0.014896,0.0116987,1e-009,-1.24574e-008,0.000156984,2.74054,2.82451,50
0.014912,0.0116987,1e-009,-1.24574e-008,0.000156984,2.74054,2.82451,50
0.014912,0.0117057,1e-009,-1.24575e-008,0.000156984,2.73391,2.74173,50
0.014928,0.0117057,1e-009,-1.24575e-008,0.000156984,2.73391,2.74173,50
0.014928,0.0117127,1e-009,-1.24575e-008,0.000156984,2.72752,2.65765,50
0.014944,0.0117127,1e-009,-1.24575e-008,0.000156984,2.72752,2.65765,50
0.014944,0.0117196,1e-009,-1.24575e-008,0.000156984,2.72141,2.5734,50
0.01496,0.0117196,1e-009,-1.24575e-008,0.000156984,2.72141,2.5734,50
0.01496,0.0117264,1e-009,-1.24575e-008,0.000156984,2.71557,2.4899,50
0.014976,0.0117264,1e-009,-1.24575e-008,0.000156984,2.71557,2.4899,50
0.014976,0.0117331,1e-009,-1.24575e-008,0.000156984,2.71001,2.40788,50
