"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0983,532.661,-629.318,-0.480937,629.799,-28.4907,-509.428,537.919,4138.01
0.0984,532.661,-629.318,-0.480937,629.799,-28.4907,-509.428,537.919,4138.01
0.0984,533.381,-587.744,-0.507513,588.252,-15.5215,-523.035,538.556,3885.63
0.0985,533.381,-587.744,-0.507513,588.252,-15.5215,-523.035,538.556,3885.63
0.0985,533.798,-538.098,-0.533588,538.631,-2.64261,-536.231,538.874,3589.97
0.0986,533.798,-538.098,-0.533588,538.631,-2.64261,-536.231,538.874,3589.97
0.0986,533.862,-477.805,-5.49764,483.302,-0.472306,-538.349,538.822,3253.34
0.0987,533.862,-477.805,-5.49764,483.302,-0.472306,-538.349,538.822,3253.34
0.0987,533.551,-402.317,-24.3585,426.676,-0.377958,-538.001,538.379,2908.44
0.0988,533.551,-402.317,-24.3585,426.676,-0.377958,-538.001,538.379,2908.44
0.0988,532.859,-311.554,-57.1818,368.735,-0.254371,-537.284,537.539,2566.25
0.0989,532.859,-311.554,-57.1818,368.735,-0.254371,-537.284,537.539,2566.25
0.0989,531.777,-205.548,-103.832,309.38,-0.101716,-536.189,536.291,2237.81
0.099,531.777,-205.548,-103.832,309.38,-0.101716,-536.189,536.291,2237.81
0.099,530.293,-84.3552,-164.166,248.521,0.0798106,-534.705,534.625,1936.72
0.0991,530.293,-84.3552,-164.166,248.521,0.0798106,-534.705,534.625,1936.72
0.0991,528.431,-0.273407,-211.919,212.193,129.723,-532.854,403.131,1675.74
0.0992,528.431,-0.273407,-211.919,212.193,129.723,-532.854,403.131,1675.74
0.0992,526.538,-0.243719,-223.352,223.596,143.632,-530.984,387.351,1718.69
0.0993,526.538,-0.243719,-223.352,223.596,143.632,-530.984,387.351,1718.69
0.0993,524.738,-0.21379,-239.985,240.199,157.714,-529.217,371.504,1788.98
0.0994,524.738,-0.21379,-239.985,240.199,157.714,-529.217,371.504,1788.98
0.0994,523.065,-0.18365,-261.267,261.45,171.968,-527.587,355.618,1885
0.0995,523.065,-0.18365,-261.267,261.45,171.968,-527.587,355.618,1885
0.0995,521.548,-0.153328,-286.616,286.769,186.396,-526.12,339.724,2005.02
0.0996,521.548,-0.153328,-286.616,286.769,186.396,-526.12,339.724,2005.02
0.0996,520.211,-0.122856,-315.427,315.55,200.992,-524.841,323.848,2147.19
0.0997,520.211,-0.122856,-315.427,315.55,200.992,-524.841,323.848,2147.19
0.0997,519.076,-0.092262,-347.075,347.168,215.754,-523.769,308.016,2309.4
0.0998,519.076,-0.092262,-347.075,347.168,215.754,-523.769,308.016,2309.4
0.0998,518.16,-0.0615771,-380.918,380.98,230.672,-522.921,292.249,2489.23
0.0999,518.16,-0.0615771,-380.918,380.98,230.672,-522.921,292.249,2489.23
0.0999,517.475,-0.0308315,-416.301,416.332,245.738,-522.307,276.569,2683.9
0.1,517.475,-0.0308315,-416.301,416.332,245.738,-522.307,276.569,2683.9
0.1,517.029,-5.54056e-005,-452.561,452.561,260.939,-521.933,260.994,2890.23
