time,LoadDiskRev,MotorDiskRev
10.38,0.340684382297098,1.41964261109451
10.381,0.344220559013108,1.43169193928278
10.382,0.347771906598196,1.44377947490556
10.383,0.35133828866762,1.45590482782844
10.384,0.354919566791917,1.46806711560284
10.385,0.358515600454786,1.48026571867831
10.386,0.362126247076082,1.49250031887863
10.387,0.365751362055651,1.50477071951038
10.388,0.369390798804341,1.51707644469644
10.389,0.373044408708669,1.52941667330679
10.39,0.376712041117634,1.54179096300226
10.391,0.380393543388885,1.55419908834178
10.392,0.38408876091488,1.56664044677249
10.393,0.387797537089222,1.57911435220634
10.394,0.391519713324814,1.59162051346983
10.395,0.395255129109122,1.60415861809292
10.396,0.399003621995894,1.61672790150493
10.397,0.402765027594321,1.62932793333754
10.398,0.40653917961029,1.64195823565097
10.399,0.410325909831279,1.65461808022658
10.4,0.41412504813895,1.66730714642511
10.401,0.417936422553601,1.68002490065643
10.402,0.421759859218339,1.69277071840593
10.403,0.425595182430279,1.70554425327305
10.404,0.429442214655941,1.71834479158024
10.405,0.433300776532447,1.73117195250837
10.406,0.437170686908524,1.74402514527803
10.407,0.441051762837956,1.75690385750325
10.408,0.444943819618511,1.76980758485929
10.409,0.448846670791717,1.78273572991078
10.41,0.452760128173115,1.79568780680943
10.411,0.45668400185946,1.80866320836297
10.412,0.460618100257376,1.82166144473569
10.413,0.464562230092712,1.83468191208041
10.414,0.468516196437908,1.84772407947607
10.415,0.472479802722057,1.86078738019159
10.416,0.476452850760594,1.87387123988408
10.417,0.480435140766715,1.88697513555779
10.418,0.484426471379385,1.90009843743134
10.419,0.488426639678846,1.91324065089096
10.42,0.492435441211744,1.9264011566836
10.421,0.496452670013655,1.93957939588176
10.422,0.500478118625482,1.95277480203562
10.423,0.504511578122176,1.96598677077289
10.424,0.508552838132666,1.97921475552177
10.425,0.512601686862134,1.99245815937418
10.426,0.516657911118527,2.00571638238623
10.427,0.520721296333708,2.01898886675726
10.428,0.524791626587538,2.03227500604406
10.429,0.528868684633162,2.04557418923325
10.43,0.532952251920231,2.05888584721477
10.431,0.537042108620328,2.07220938298523
10.432,0.541138033652034,2.08554417459806
10.433,0.545239804705557,2.09888962126438
10.434,0.549347198267591,2.11224512993857
10.435,0.553459989647323,2.12561009154291
10.436,0.557577953003081,2.13898388753655
10.437,0.561700861368142,2.1523659070445
10.438,0.565828486676247,2.16575553310549
10.439,0.569960599787471,2.17915215756267
10.44,0.574096970516444,2.19255516053225
10.441,0.578237367659754,2.20596392389755
10.442,0.582381559022946,2.219377820479
10.443,0.586529311446819,2.2327962287517
10.444,0.590680390835641,2.24621852679307
10.445,0.594834562184758,2.25964408449653
10.446,0.598991589607528,2.27307226282441
10.447,0.603151236363572,2.28650243718959
10.448,0.607313264887505,2.2999339694807
10.449,0.611477436816357,2.3133662273919
10.45,0.615643513019405,2.32679858546206
10.451,0.619811253626665,2.34023039395012
10.452,0.623980418055733,2.3536610105682
10.453,0.628150765040694,2.36708978812521
10.454,0.632322052660312,2.38051608337316
10.455,0.636494038367508,2.39393925267636
10.456,0.640666479017978,2.40735864583425
10.457,0.644839130899143,2.42077361525032
10.458,0.649011749759082,2.43418351115217
10.459,0.653184090836216,2.44758768290029
10.46,0.657355908887484,2.46098547360469
10.461,0.661526958218446,2.47437623850572
10.462,0.665696992713047,2.48775931910617
10.463,0.66986576586164,2.5011340559946
10.464,0.674033030791257,2.51449979949359
10.465,0.678198540294901,2.52785588007918
10.466,0.682362046858554,2.54120162707923
10.467,0.686523302690111,2.55453637696971
10.468,0.690682059749357,2.56785947878382
10.469,0.694838069778688,2.58117026927305
10.47,0.698991084331161,2.59446808083128
10.471,0.703140854799525,2.60775224585239
10.472,0.707287132445512,2.62102210380374
10.473,0.711429668429758,2.63427698846908
10.474,0.715568213839912,2.64751622154733
10.475,0.719702519718075,2.66073913176101
10.476,0.723832337091777,2.67394507149959
10.477,0.727957417004846,2.68713337148672
10.478,0.732077510543658,2.70030334862882
10.479,0.736192368865713,2.7134543400664
10.48,0.740301743229148,2.7265856643793
10.481,0.744405385019168,2.73969664705906
10.482,0.748503045777377,2.7527866193003
10.483,0.75259447723031,2.7658549099143
10.484,0.756679431317524,2.77890085314059
10.485,0.760757660221257,2.79192378670513
10.486,0.764828916394364,2.80492303364262
10.487,0.768892952588648,2.81789793723302
10.488,0.772949521884567,2.83084782790352
10.489,0.776998377717435,2.8437720264519
10.49,0.781039273904469,2.8566698670145
10.491,0.7850719646734,2.86954068544914
10.492,0.789096204690536,2.88238380281706
10.493,0.793111749083963,2.89519852701934
10.494,0.797118353472158,2.90798422172108
10.495,0.801115773994226,2.92074021793152
10.496,0.805103767334406,2.9334658445093
10.497,0.809082090751719,2.94616046917518
10.498,0.813050502107738,2.95882339889513
10.499,0.817008759885064,2.97145392374218
10.5,0.820956623211856,2.98405139252971
10.501,0.824893851895297,2.99661519727599
10.502,0.828820206451989,3.00914469834457
10.503,0.832735448134474,3.02163924944204
10.504,0.836639338956628,3.03409818684228
10.505,0.840531641717248,3.04652083883472
10.506,0.844412120024832,3.05890655528879
10.507,0.848280538324823,3.07125471924321
10.508,0.852136661932032,3.08356472849667
10.509,0.855980257058809,3.09583594037509
10.51,0.859811090834927,3.10806767858455
10.511,0.863628931329441,3.12025928176453
10.512,0.867433547575989,3.13241012784607
10.513,0.871224709600536,3.14451958569215
10.514,0.875002188443506,3.15658700758892
10.515,0.878765756183991,3.16861176319876
10.516,0.882515185965562,3.1805932464679
10.517,0.886250252023069,3.19253083802515
10.518,0.889970729704288,3.20442389657674
10.519,0.893676395493869,3.21627181966714
10.52,0.897367027040019,3.22807401015283
10.521,0.901042403179126,3.23982985072081
10.522,0.904702303956779,3.25153871478659
10.523,0.90834651065051,3.26320000658498
10.524,0.911974805795304,3.27481313285778
10.525,0.915586973206902,3.28637748877056
10.526,0.919182798003311,3.29789247148775
10.527,0.922762066625641,3.30935746715261
10.528,0.926324566858331,3.32077187140073
10.529,0.92987008785204,3.33213511723221
10.53,0.933398420149403,3.34344664033596
10.531,0.936909355707668,3.35470585690943
10.532,0.940402687919206,3.36591220216127
10.533,0.943878211635616,3.3770651137934
10.534,0.947335723188742,3.38816401839096
10.535,0.950775020411412,3.39920835355658
10.536,0.954195902657699,3.41019755049551
10.537,0.957598170823552,3.42113105520406
10.538,0.96098162736848,3.4320083259671
10.539,0.964346076336542,3.44282881652668
10.54,0.967691323377117,3.45359199064499
10.541,0.971017175766102,3.46429732021663
10.542,0.974323442426955,3.474944285671
10.543,0.977609933952792,3.485532373916
10.544,0.980876462627855,3.49606107584914
10.545,0.984122842447147,3.5065298751266
10.546,0.987348889135974,3.51693825438414
10.547,0.990554420167052,3.52728568468108
10.548,0.993739254778302,3.53757167688343
10.549,0.996903213995368,3.54779573980363
10.55,1.00004612064946,3.55795737693438
10.551,1.00316779939582,3.56805611305892
10.552,1.00626807673379,3.57809146373468
10.553,1.00934678102353,3.5880629447843
10.554,1.01240374250347,3.5979700854649
10.555,1.0154387933105,3.60781245829754
10.556,1.01845176750319,3.61758960927326
10.557,1.02144250107306,3.62730103474693
10.558,1.02441083195652,3.63694626014246
10.559,1.02735660005333,3.64652486384306
10.56,1.0302796472476,3.65603641808587
10.561,1.03317981742328,3.66548049404987
10.562,1.03605695648259,3.67485668182089
10.563,1.03891091236337,3.68416455293367
10.564,1.04174153505282,3.69340369236284
10.565,1.04454867660521,3.70257369813078
10.566,1.04733219115727,3.71167416776261
10.567,1.05009193494516,3.72070471589032
10.568,1.05282776632044,3.72966495436805
10.569,1.05553954576391,3.73855448913269
10.57,1.05822713590113,3.74737295725207
10.571,1.06089040151963,3.75611999550689
10.572,1.06352920958395,3.76479525099538
10.573,1.06614342925054,3.77339836386834
10.574,1.06873293188154,3.78192898416875
10.575,1.07129759106086,3.79038678219087
10.576,1.07383728260831,3.79877141733492
10.577,1.0763518845927,3.80708256095556
10.578,1.0788412773463,3.81531989519532
10.579,1.08130534347921,3.82348310480615
10.58,1.08374396789082,3.83157185889638
10.581,1.08615703778169,3.83958586588865
10.582,1.08854444266931,3.84752484311397
10.583,1.09090607440059,3.85538849139013
10.584,1.09324182716392,3.86317654503053
10.585,1.09555159750425,3.87088873168393
10.586,1.09783528433412,3.87852478869133
10.587,1.10009278894755,3.88608446436974
10.588,1.10232401502999,3.89356748211076
10.589,1.10452886866628,3.90097357476855
10.59,1.1067072583512,3.90830250089631
10.591,1.10885909500218,3.91555403904157
10.592,1.11098429197,3.9227279478711
10.593,1.11308276504668,3.92982399970823
10.594,1.11515443247689,3.93684199846039
10.595,1.11719921497134,3.94378176460979
10.596,1.11921703571932,3.95064312058052
10.597,1.12120782039912,3.95742587437749
10.598,1.12317149718554,3.96412983473788
10.599,1.12510799675909,3.97075483251323
10.6,1.12701725231704,3.97730071417959
10.601,1.12889919958308,3.9837673229949
10.602,1.13075377681546,3.99015449694527
10.603,1.13258092481319,3.99646207863636
10.604,1.13438058692493,4.00268995159843
10.605,1.13615270905998,4.00883799049801
10.606,1.13789723969343,4.01490604358881
10.607,1.1396141298693,4.02089397330378
10.608,1.14130333320645,4.02680166120332
10.609,1.14296480590682,4.03262902871165
10.61,1.14459850676607,4.0383760038647
10.611,1.1462043971798,4.04404248782463
10.612,1.1477824411475,4.0496283998368
10.613,1.14933260527943,4.05513367204973
10.614,1.15085485880186,4.06055823820974
10.615,1.1523491735637,4.06590206958206
10.616,1.15381552404548,4.07116512065934
10.617,1.15525388736109,4.07634734648459
10.618,1.15666424326427,4.08144870791951
10.619,1.1580465741476,4.08646914401624
10.62,1.15940086504806,4.09140866256017
10.621,1.16072710365147,4.09626722459277
10.622,1.16202528029437,4.10104485494029
10.623,1.163295387973,4.10574159111711
10.624,1.16453742234777,4.11035744633932
10.625,1.16575138174366,4.11489241679721
10.626,1.1669372671501,4.11934651496304
10.627,1.16809508222347,4.12371977099247
10.628,1.16922483328813,4.12801222202474
10.629,1.17032652933687,4.13222391987373
10.63,1.17140018203223,4.1363549110588
10.631,1.17244580570946,4.14040526930345
10.632,1.17346341737941,4.14437508687387
10.633,1.17445303672801,4.14826442944181
10.634,1.1754146861111,4.15207335193004
10.635,1.17634839055709,4.15580194816531
10.636,1.17725417776813,4.15945035866512
10.637,1.17813207812101,4.16301870826784
10.638,1.17898212466714,4.16650707366494
10.639,1.17980435312783,4.16991556354296
10.64,1.18059880188963,4.17324435499523
10.641,1.18136551201239,4.17649357973539
10.642,1.18210452722897,4.17966343805804
10.643,1.18281589394055,4.1827540731069
10.644,1.18349966121519,4.18576558716274
10.645,1.18415588078072,4.18869821442553
10.646,1.18478460702279,4.19155205835779
10.647,1.18538589697606,4.1943272301781
10.648,1.18595981030894,4.19702396888826
10.649,1.18650640933449,4.19964241236647
10.65,1.18702575899814,4.20218290688984
10.651,1.18751792689064,4.20464559296999
10.652,1.1879829832325,4.20703075998814
10.653,1.188421000866,4.20933848143787
10.654,1.18883205524669,4.21156909028445
10.655,1.18921622443339,4.21372266515713
10.656,1.18957358908256,4.21579959747745
10.657,1.18990423244114,4.21779995941448
10.658,1.19020824033613,4.21972422175397
10.659,1.19048570118451,4.22157249197044
10.66,1.19073670596332,4.22334518231519
10.661,1.19096134823919,4.22504261593252
10.662,1.19115972413162,4.22666495967071
10.663,1.19133193232033,4.2282126847019
10.664,1.19147807402972,4.22968581825734
10.665,1.19159825299811,4.23108482355464
10.666,1.19169257551057,4.2324100774623
10.667,1.19176115035313,4.23366163721127
10.668,1.19180408880165,4.23484007579379
10.669,1.19182150466374,4.23594591115468
10.67,1.19181353160677,4.23697914331967
10.671,1.19178032237393,4.23794022995221
10.672,1.19172199905692,4.23882984031605
10.673,1.19163868531914,4.23964804896938
10.674,1.19153050721631,4.24039503325916
10.675,1.1913975932037,4.24107139430931
10.676,1.19124007417284,4.24167787488494
10.677,1.19105808345734,4.24221468162613
10.678,1.19085175674802,4.24268180990557
10.679,1.19062123206781,4.24307972040308
10.68,1.19036664979477,4.24340907978464
10.681,1.19008815268749,4.24367062124848
10.682,1.18978588590782,4.24386502565644
10.683,1.18945999699132,4.24399226266052
10.684,1.18911063574396,4.24405233991087
10.685,1.18873795447813,4.24405722980574
10.686,1.18834211296877,4.24405644447939
10.687,1.18792328197482,4.24405561547014
10.688,1.18748164166082,4.24405471782762
10.689,1.1870173814494,4.24405372116551
10.69,1.18653069993543,4.2440525727019
10.691,1.186021804791,4.24405114841586
10.692,1.18549091264228,4.2440488785305
10.693,1.18493824881656,4.24404401762429
10.694,1.18436404701042,4.24403488154763
10.695,1.18376854903687,4.24402009608965
10.696,1.18315200459186,4.24399841225171
10.697,1.18251467101954,4.24396862439475
10.698,1.1818568130745,4.24392953783493
10.699,1.18117870268042,4.24387995653414
10.7,1.18048061868499,4.24381867895175
10.701,1.17976284661057,4.24374444523498
10.702,1.17902567836699,4.24365557468652
10.703,1.17826941192867,4.24355030650683
10.704,1.17749435100453,4.24342685579369
10.705,1.1767008047441,4.24328378627384
10.706,1.17588908747427,4.24311981868246
10.707,1.17505951843849,4.24293373718895
10.708,1.17421242153457,4.24272434630684
10.709,1.17334812505178,4.24249047002823
10.71,1.17246696140745,4.24223093708366
10.711,1.17156926688206,4.24194458601641
10.712,1.17065538135414,4.24163026010674
10.713,1.16972564803389,4.2412868092803
10.714,1.16878041319695,4.24091309722472
10.715,1.16782002591871,4.24050799846585
10.716,1.16684483780845,4.24007039730674
10.717,1.16585520274337,4.23959918588371
10.718,1.16485147660317,4.23909327182244
10.719,1.16383401700593,4.23855157905282
10.72,1.1628031830454,4.2379730514485
10.721,1.16175933502955,4.23735664330187
10.722,1.16070283421983,4.23670132678042
10.723,1.15963404257257,4.2360060941887
10.724,1.15855332248289,4.23526996321661
10.725,1.15746103653111,4.23449197121778
10.726,1.15635754723095,4.23367117401537
10.727,1.15524321678002,4.2328066484573
10.728,1.15411840681304,4.23189749369059
10.729,1.15298347815805,4.23094283444593
10.73,1.15183879059585,4.2299418209576
10.731,1.15068470262376,4.22889365139643
10.732,1.14952157124689,4.22779803611966
10.733,1.14834975185962,4.22665504053673
10.734,1.14716959808469,4.22546428868217
10.735,1.14598146155673,4.22422518136591
10.736,1.14478569170155,4.2229370455589
10.737,1.14358263551733,4.22159919760769
10.738,1.14237263737166,4.22021130413293
10.739,1.14115603888949,4.21877361753052
10.74,1.13993317883339,4.21728597675468
10.741,1.13870439291278,4.21574794823903
10.742,1.13747001358638,4.21415904213256
10.743,1.13623036989796,4.21251929732338
10.744,1.13498578739901,4.21082898879451
10.745,1.13373658801781,4.20908794698834
10.746,1.13248308988546,4.20729595062196
10.747,1.13122560722557,4.20545341611011
10.748,1.12996445028767,4.20356050473761
10.749,1.12869992520017,4.20161706315749
10.75,1.1274323338465,4.19962344945703
10.751,1.12616197381871,4.19758004120606
10.752,1.12488913830247,4.1954868359843
10.753,1.12361411597182,4.1933443156617
10.754,1.12233719095461,4.19115289690755
10.755,1.12105864272721,4.18891270701102
10.756,1.11977874604348,4.18662439924474
10.757,1.1184977709033,4.18428834317639
10.758,1.11721598247003,4.18190509356396
10.759,1.11593364105521,4.17947528147744
10.76,1.11465100205595,4.17699936287686
10.761,1.11336831593246,4.17447814292483
10.762,1.1120858281776,4.17191209965715
10.763,1.11080377928694,4.16930209377798
10.764,1.10952240475155,4.16664869163714
10.765,1.10824193503153,4.1639527802383
10.766,1.10696259556151,4.16121498975308
10.767,1.10568460673045,4.15843623854828
10.768,1.10440818389949,4.15561725099566
10.769,1.1031335373967,4.15275899562519
10.77,1.10186087254107,4.1498622889597
10.771,1.1005903896592,4.14692816331603
10.772,1.09932228410725,4.14395745335768
10.773,1.09805674629816,4.14095118679435
10.774,1.09679396172547,4.13791027154864
10.775,1.09553411100324,4.13483573044528
10.776,1.09427736990491,4.131728671203
10.777,1.09302390941426,4.12859002931876
10.778,1.09177389576049,4.12542092511202
10.779,1.09052749047513,4.12222242071476
10.78,1.08928485045372,4.11899565362175
10.781,1.08804612801666,4.11574182019848
10.782,1.08681147097299,4.11246192683725
10.783,1.08558102267561,4.1091571409731
10.784,1.08435492209292,4.10582864397323
10.785,1.08313330388677,4.10247758035343
10.786,1.08191629848784,4.09910518459265
10.787,1.08070403217266,4.09571263353461
10.788,1.07949662714203,4.09230102529776
10.789,1.07829420159202,4.08887155640098
10.79,1.07709686979814,4.08542541270745
10.791,1.07590474220466,4.08196378528512
10.792,1.07471792551384,4.07848792771691
10.793,1.07353652277743,4.07499907281625
10.794,1.0723606334904,4.07149840213307
10.795,1.07119035368235,4.06798713269708
10.796,1.07002577600843,4.06446648087084
10.797,1.06886698984577,4.06093763102702
10.798,1.06771408139021,4.05740177880752
10.799,1.06656713375068,4.05386013792314
10.8,1.06542622704544,4.05031387487213
10.801,1.06429143849896,4.04676413708164
10.802,1.06316284253659,4.04321210148366
10.803,1.06204051088018,4.03965892374322
10.804,1.06092451264728,4.03610575600088
10.805,1.05981491445261,4.03255375823401
10.806,1.05871178050526,4.02900409557834
10.807,1.05761517270649,4.0254578742071
10.808,1.05652515074587,4.02191617178699
10.809,1.05544177219506,4.01838009871166
10.81,1.05436509260304,4.01485074132639
10.811,1.05329516558992,4.01132911296686
10.812,1.05223204293722,4.00781624705093
10.813,1.0511757746761,4.00431317963912
10.814,1.05012640918007,4.00082091145859
10.815,1.04908399325549,3.99734041277204
10.816,1.04804857222656,3.99387268494829
10.817,1.04702019002311,3.99041868239912
10.818,1.0459988892697,3.98697937062537
10.819,1.04498471137555,3.98355571576875
10.82,1.04397769661815,3.98014866719821
10.821,1.04297788422707,3.97675909471786
10.822,1.0419853124628,3.97338784009675
10.823,1.04100001868585,3.97003574629154
10.824,1.04002203943232,3.96670359509304
10.825,1.03905141048688,3.96339217689696
10.826,1.0380881669504,3.9601022968114
10.827,1.03713234331652,3.95683478158573
10.828,1.03618397354767,3.95359035880339
10.829,1.03524309113432,3.95036977908592
10.83,1.03430972915493,3.94717367666042
10.831,1.03338392033488,3.94400268682933
10.832,1.03246569709735,3.94085748104637
10.833,1.03155509162727,3.93773873951639
10.834,1.03065213593489,3.93464707992105
10.835,1.02975686190007,3.93158312401827
10.836,1.02886930132037,3.92854732305613
10.837,1.02798948595028,3.92554022381146
10.838,1.02711744753736,3.92256229302607
10.839,1.02625321786892,3.91961404004987
10.84,1.0253968288183,3.91669604450215
10.841,1.02454831238068,3.91380868897565
10.842,1.02370770070677,3.9109523978667
10.843,1.02287502612153,3.9081275436758
10.844,1.02205032115768,3.90533442359407
10.845,1.02123361856834,3.90257343694552
10.846,1.02042495135865,3.89984487848815
10.847,1.01962435281188,3.89714915770803
10.848,1.01883185650083,3.89448647094349
10.849,1.01804749630719,3.89185711647109
10.85,1.01727130642311,3.88926129169359
10.851,1.01650332137124,3.8866992314438
10.852,1.01574357601063,3.88417125442506
10.853,1.01499210555782,3.88167745051474
10.854,1.01424894556952,3.87921804126623
10.855,1.01351413195681,3.87679304205214
10.856,1.01278770096111,3.87440263014687
10.857,1.01206968916915,3.87204685313907
10.858,1.01136013349987,3.86972594911399
10.859,1.01065907121468,3.86743986726385
10.86,1.00996653988334,3.86518872953174
10.861,1.00928257739428,3.86297249075658
10.862,1.00860722190913,3.86079111202897
10.863,1.00794051186889,3.85864465398959
10.864,1.00728248596366,3.85653308348942
10.865,1.00663318313671,3.85445650931788
10.866,1.00599264254763,3.85241466363133
10.867,1.00536090354511,3.8504076806899
10.868,1.00473800565803,3.84843528828149
10.869,1.00412398853185,3.84649739481002
10.87,1.00351889193316,3.84459398018262
10.871,1.00292275570127,3.8427248043689
10.872,1.00233561973498,3.84088999698375
10.873,1.0017575239696,3.83908919163511
10.874,1.00118850830334,3.83732223011904
10.875,1.00062861260116,3.83558911429
10.876,1.00007787664576,3.83388945407222
10.877,0.99953634009403,3.8322233046576
10.878,0.999004042476876,3.8305904587466
10.879,0.998481023119339,3.82899041707033
10.88,0.99796732109827,3.82742323859609
10.881,0.997462975244861,3.82588869780213
10.882,0.996968024061052,3.824386218638
10.883,0.996482505657021,3.82291574295801
10.884,0.996006457763184,3.82147717972044
10.885,0.995539917664882,3.82007001538164
10.886,0.995082922136915,3.81869416912171
10.887,0.994635507458108,3.81734962075942
10.888,0.994197709355504,3.81603586478492
10.889,0.993769562908083,3.81475232568396
10.89,0.993351102510877,3.81349907059377
10.891,0.992942361886629,3.81227593201204
10.892,0.99254337401246,3.81108235484258
10.893,0.992154171026765,3.80991775119823
10.894,0.991774784192785,3.80878218403443
10.895,0.991405243917562,3.80767554728235
10.896,0.991045579687923,3.80659733721417
10.897,0.990695819982309,3.80554698021445
10.898,0.990355992234051,3.80452455570002
10.899,0.990026122860027,3.80353003438485
10.9,0.98970623720709,3.80256297481898
10.901,0.989396359469597,3.80162277281873
10.902,0.989096512606407,3.80070883013673
10.903,0.988806718304801,3.79982121989845
10.904,0.988526997020361,3.79896000925429
10.905,0.988257367938027,3.7981248304364
10.906,0.987997848898718,3.7973151445623
10.907,0.987748456324466,3.79653035516155
10.908,0.987509205146287,3.79576993428186
10.909,0.987280108784568,3.79503404875102
10.91,0.987061179199073,3.79432281812525
10.911,0.986852426859623,3.79363594590224
10.912,0.98665386068515,3.79297296933133
10.913,0.98646548798119,3.79233337117419
10.914,0.986287314378492,3.79171662207692
10.915,0.986119343773737,3.79112220457505
10.916,0.985961578290627,3.79055004519027
10.917,0.985814018335942,3.79000054925826
10.918,0.985676662625373,3.78947366319211
10.919,0.98554950814443,3.78896908076497
10.92,0.985432550102634,3.78848640340433
10.921,0.985325781887961,3.78802520694367
10.922,0.985229195023287,3.78758507003652
10.923,0.985142779125665,3.78716558599075
10.924,0.985066521867903,3.78676635595342
10.925,0.985000408948463,3.78638720102413
10.926,0.984944424113892,3.78602813178767
10.927,0.984898549160492,3.78568927685096
10.928,0.984862763988627,3.78537088184455
10.929,0.984837046611697,3.78507285215434
10.93,0.984821373135217,3.78479495705836
10.931,0.984815717734789,3.78453692256047
10.932,0.984820029814719,3.78429846531779
10.933,0.984834250322677,3.78407930559782
10.934,0.984858347461231,3.78387917721032
10.935,0.984892287572224,3.78369782402472
10.936,0.98493603500693,3.78353501063942
10.937,0.984989552117094,3.78339051125635
10.938,0.985052799247624,3.78326411499866
10.939,0.985125734732233,3.7831556295257
10.94,0.985208314891971,3.7830648758825
10.941,0.985300494035168,3.78299168462626
10.942,0.985402224459766,3.78293590115778
10.943,0.985513456458084,3.78289738416715
10.944,0.985634138323733,3.78287600438526
10.945,0.985764216354794,3.78287104382695
10.946,0.985903634141795,3.78287069646569
10.947,0.986052331084341,3.78287035410648
10.948,0.9862102427199,3.78287001851675
10.949,0.986377300839366,3.78286969058738
10.95,0.986553433516463,3.78286937085193
10.951,0.986738565138647,3.78286905969378
10.952,0.986932616439512,3.78286875742835
10.953,0.987135504532659,3.78286846433601
10.954,0.987347142947044,3.78286818067546
10.955,0.987567441663779,3.7828679066895
10.956,0.987796307154366,3.78286764260776
10.957,0.988033642420349,3.78286738864833
10.958,0.988279347034374,3.78286714501884
10.959,0.988533317182638,3.78286691191749
10.96,0.988795445708706,3.78286668953394
10.961,0.989065622158668,3.78286647805019
10.962,0.989343732827649,3.78286627764142
10.963,0.989629660807611,3.78286608847691
10.964,0.989923286036458,3.78286591072086
10.965,0.990224485348412,3.78286574453324
10.966,0.990533132525637,3.78286559007065
10.967,0.990849098351092,3.78286544748715
10.968,0.991172250662597,3.78286531693506
10.969,0.991502454408076,3.78286519856587
10.97,0.991839571701968,3.78286509253097
10.971,0.992183461882773,3.78286499898259
10.972,0.992533981571714,3.78286491807455
10.973,0.99289098473249,3.78286484996315
10.974,0.993254322732087,3.78286479480807
10.975,0.993623844402643,3.78286475277322
10.976,0.993999396104314,3.78286472402767
10.977,0.994380821789137,3.78286470874662
10.978,0.994767963065851,3.78286470711236
10.979,0.995160659265655,3.78286471931546
10.98,0.995558747508873,3.78286474555602
10.981,0.995962062772502,3.78286478604464
10.982,0.99637043795861,3.7828648410038
10.983,0.996783703963556,3.78286491066931
10.984,0.997201689748016,3.78286499529186
10.985,0.997624222407768,3.7828650951388
10.986,0.998051127245216,3.78286521049607
10.987,0.998482227841626,3.78286534167035
10.988,0.998917346130038,3.7828654889915
10.989,0.999356302468831,3.78286565281534
10.99,0.999798915715907,3.78286583352682
10.991,1.00024500330346,3.78286603154361
10.992,1.00069438131331,3.78286624732039
10.993,1.00114686455277,3.78286648135366
10.994,1.00160226663097,3.78286673418759
10.995,1.00206040003573,3.78286700642082
10.996,1.0025210762108,3.78286729871458
10.997,1.0029841056335,3.78286761180258
10.998,1.0034492978928,3.78286794650294
10.999,1.00391646176769,3.7828683037329
11,1.00438540530588,3.78286868452711
11.001,1.00485593590277,3.78286909006071
11.002,1.00532786038072,3.78286952167883
11.003,1.00580098506848,3.78286998093492
11.004,1.00627511588087,3.78287046964151
11.005,1.00675005839861,3.78287098993881
11.006,1.00722561794833,3.78287154438986
11.007,1.00770159968264,3.78287213611614
11.008,1.00817780866042,3.78287276899784
11.009,1.00865404992712,3.78287344798187
11.01,1.00913012859527,3.78287417958071
11.011,1.00960584992516,3.78287497273374
11.012,1.01008101940575,3.78287584042407
11.013,1.01055544283623,3.78287680306792
11.014,1.01102892640874,3.78287789676679
11.015,1.0115012767942,3.78287919764486
11.016,1.0119723012374,3.78288090429362
11.017,1.0124418076799,3.78288352970134
11.018,1.01290960492993,3.7828879262802
11.019,1.01337550285113,3.78289502629506
11.02,1.01383931254227,3.78290574128598
11.021,1.0143008465111,3.78292095568978
11.022,1.01475991884442,3.78294152613747
11.023,1.01521634537435,3.78296828109942
11.024,1.01566994384077,3.78300202066768
11.025,1.01612053404974,3.78304351640076
11.026,1.01656793802793,3.78309351120222
11.027,1.01701198017291,3.78315271922259
11.028,1.01745248739932,3.783221825781
11.029,1.01788928927948,3.78330141840483
11.03,1.0183222181301,3.78339135498868
11.031,1.01875110902449,3.78349152146484
11.032,1.01917579988441,3.783602219864
11.033,1.01959613160256,3.78372391125138
11.034,1.02001194816516,3.78385710175268
11.035,1.02042309677124,3.78400229970411
11.036,1.02082942794902,3.78416000224432
11.037,1.02123079566798,3.78433068036261
11.038,1.02162705744588,3.78451477443441
11.039,1.02201807445137,3.78471270334207
11.04,1.02240371160256,3.78492485446243
11.041,1.02278383766004,3.78515158633712
11.042,1.02315832531594,3.78539323255722
11.043,1.02352705127792,3.78565009477986
11.044,1.02388989634857,3.78592245095659
11.045,1.02424674550007,3.78621054812893
11.046,1.0245974879442,3.7865146085009
11.047,1.02494201719748,3.7868348217206
11.048,1.02528023112255,3.78717089783622
11.049,1.02561203187207,3.78752209319521
11.05,1.02593732586688,3.78788812796098
11.051,1.0262560238354,3.78826895872222
11.052,1.02656804085665,3.78866462068569
11.053,1.02687329640094,3.78907516932529
11.054,1.02717171436757,3.7895006542997
11.055,1.02746322311845,3.78994110886742
11.056,1.02774775550748,3.79039654557149
11.057,1.02802524890556,3.79086695471954
11.058,1.02829564522124,3.79135230129667
11.059,1.02855889090004,3.79185210747461
11.06,1.02881493682748,3.7923654023324
11.061,1.02906373825984,3.79289167552891
11.062,1.02930525481935,3.79343066320317
11.063,1.02953945049411,3.79398219323279
11.064,1.02976629363717,3.79454611897026
11.065,1.02998575696208,3.79512228710234
11.066,1.03019781753216,3.79571041595162
11.067,1.03040245668464,3.7963094895326
11.068,1.03059965990166,3.79691868792296
11.069,1.0307894167648,3.7975375702062
11.07,1.03097172093185,3.79816584516202
11.071,1.03114657011425,3.79880327250759
11.072,1.03131396605235,3.79944961757823
11.073,1.03147391448693,3.80010460292111
11.074,1.03162642508759,3.80076728325068
11.075,1.03177151129747,3.80143663868246
11.076,1.03190919025183,3.80211210252603
11.077,1.03203948273565,3.80279329849584
11.078,1.03216241314309,3.80347991379456
