"time","C1.v","L2.i","C3.v","C5.v","L1.i"
4.14500000000000E+01,5.03070936129263E-01,5.08566084942703E-01,4.98763460986815E-01,5.03072421335471E-01,4.94360936079876E-01
4.14600000000000E+01,5.03080711521453E-01,5.08515567713207E-01,4.98716424587643E-01,5.03082203989230E-01,4.94394187003779E-01
4.14700000000000E+01,5.03090201825818E-01,5.08464391484602E-01,4.98669578443099E-01,5.03091701427219E-01,4.94427871780947E-01
4.14800000000000E+01,5.03099406688469E-01,5.08412561818698E-01,4.98622926324410E-01,5.03100913295252E-01,4.94461986750270E-01
4.14900000000000E+01,5.03108325781010E-01,5.08360084325074E-01,4.98576471979595E-01,5.03109839264650E-01,4.94496528219186E-01
4.15000000000000E+01,5.03116958800529E-01,5.08306964660500E-01,4.98530219133183E-01,5.03118479032226E-01,4.94531492464063E-01
4.15100000000000E+01,5.03125305469583E-01,5.08253208528373E-01,4.98484171485922E-01,5.03126832320271E-01,4.94566875730569E-01
4.15200000000000E+01,5.03133365536176E-01,5.08198821678137E-01,4.98438332714498E-01,5.03134898876536E-01,4.94602674234058E-01
4.15300000000000E+01,5.03141138773741E-01,5.08143809904706E-01,4.98392706471256E-01,5.03142678474207E-01,4.94638884159944E-01
4.15400000000000E+01,5.03148624981118E-01,5.08088179047884E-01,4.98347296383917E-01,5.03150170911889E-01,4.94675501664087E-01
4.15500000000000E+01,5.03155823982527E-01,5.08031934991779E-01,4.98302106055308E-01,5.03157376013578E-01,4.94712522873178E-01
4.15600000000000E+01,5.03162735627543E-01,5.07975083664217E-01,4.98257139063085E-01,5.03164293628633E-01,4.94749943885123E-01
4.15700000000000E+01,5.03169359791066E-01,5.07917631036149E-01,4.98212398959463E-01,5.03170923631750E-01,4.94787760769434E-01
4.15800000000000E+01,5.03175696373292E-01,5.07859583121064E-01,4.98167889270952E-01,5.03177265922929E-01,4.94825969567617E-01
4.15900000000000E+01,5.03181745299676E-01,5.07800945974389E-01,4.98123613498086E-01,5.03183320427439E-01,4.94864566293567E-01
4.16000000000000E+01,5.03187506520899E-01,5.07741725692892E-01,4.98079575115168E-01,5.03189087095786E-01,4.94903546933959E-01
4.16100000000000E+01,5.03192980012828E-01,5.07681928414082E-01,4.98035777570003E-01,5.03194565903673E-01,4.94942907448644E-01
4.16200000000000E+01,5.03198165776481E-01,5.07621560315603E-01,4.97992224283648E-01,5.03199756851962E-01,4.94982643771046E-01
4.16300000000000E+01,5.03203063837979E-01,5.07560627614633E-01,4.97948918650152E-01,5.03204659966629E-01,4.95022751808563E-01
4.16400000000000E+01,5.03207674248506E-01,5.07499136567272E-01,4.97905864036310E-01,5.03209275298723E-01,4.95063227442965E-01
4.16500000000000E+01,5.03211997084261E-01,5.07437093467931E-01,4.97863063781410E-01,5.03213602924318E-01,4.95104066530797E-01
4.16600000000000E+01,5.03216032446412E-01,5.07374504648723E-01,4.97820521196993E-01,5.03217642944467E-01,4.95145264903782E-01
4.16700000000000E+01,5.03219780461043E-01,5.07311376478842E-01,4.97778239566603E-01,5.03221395485148E-01,4.95186818369226E-01
4.16800000000000E+01,5.03223241279102E-01,5.07247715363950E-01,4.97736222145552E-01,5.03224860697215E-01,4.95228722710426E-01
4.16900000000000E+01,5.03226415076348E-01,5.07183527745558E-01,4.97694472160684E-01,5.03228038756341E-01,4.95270973687075E-01
4.17000000000000E+01,5.03229302053294E-01,5.07118820100399E-01,4.97652992810135E-01,5.03230929862964E-01,4.95313567035676E-01
4.17100000000000E+01,5.03231902435145E-01,5.07053598939810E-01,4.97611787263107E-01,5.03233534242225E-01,4.95356498469945E-01
4.17200000000000E+01,5.03234216471743E-01,5.06987870809103E-01,4.97570858659639E-01,5.03235852143910E-01,4.95399763681232E-01
4.17300000000000E+01,5.03236244437500E-01,5.06921642286939E-01,4.97530210110379E-01,5.03237883842387E-01,4.95443358338928E-01
4.17400000000000E+01,5.03237986631335E-01,5.06854919984696E-01,4.97489844696361E-01,5.03239629636538E-01,4.95487278090879E-01
4.17500000000000E+01,5.03239443376605E-01,5.06787710545841E-01,4.97449765468792E-01,5.03241089849698E-01,4.95531518563808E-01
4.17600000000000E+01,5.03240615021039E-01,5.06720020645295E-01,4.97409975448826E-01,5.03242264829579E-01,4.95576075363724E-01
4.17700000000000E+01,5.03241501936666E-01,5.06651856988798E-01,4.97370477627357E-01,5.03243154948204E-01,4.95620944076345E-01
4.17800000000000E+01,5.03242104519742E-01,5.06583226312274E-01,4.97331274964806E-01,5.03243760601835E-01,4.95666120267514E-01
4.17900000000000E+01,5.03242423190672E-01,5.06514135381192E-01,4.97292370390914E-01,5.03244082210894E-01,4.95711599483623E-01
4.18000000000000E+01,5.03242458393941E-01,5.06444590989926E-01,4.97253766804538E-01,5.03244120219887E-01,4.95757377252028E-01
4.18100000000000E+01,5.03242210598027E-01,5.06374599961115E-01,4.97215467073446E-01,5.03243875097328E-01,4.95803449081476E-01
4.18200000000000E+01,5.03241680295323E-01,5.06304169145020E-01,4.97177474034124E-01,5.03243347335657E-01,4.95849810462527E-01
4.18300000000000E+01,5.03240868002059E-01,5.06233305418884E-01,4.97139790491576E-01,5.03242537451154E-01,4.95896456867974E-01
4.18400000000000E+01,5.03239774258207E-01,5.06162015686278E-01,4.97102419219132E-01,5.03241445983860E-01,4.95943383753274E-01
4.18500000000000E+01,5.03238399627406E-01,5.06090306876466E-01,4.97065362958262E-01,5.03240073497486E-01,4.95990586556968E-01
4.18600000000000E+01,5.03236744696864E-01,5.06018185943748E-01,4.97028624418387E-01,5.03238420579324E-01,4.96038060701107E-01
4.18700000000000E+01,5.03234810077273E-01,5.05945659866819E-01,4.96992206276697E-01,5.03236487840161E-01,4.96085801591686E-01
4.18800000000000E+01,5.03232596402715E-01,5.05872735648115E-01,4.96956111177969E-01,5.03234275914182E-01,4.96133804619062E-01
4.18900000000000E+01,5.03230104330567E-01,5.05799420313162E-01,4.96920341734394E-01,5.03231785458879E-01,4.96182065158388E-01
4.19000000000000E+01,5.03227334541408E-01,5.05725720909929E-01,4.96884900525398E-01,5.03229017154953E-01,4.96230578570043E-01
4.19100000000000E+01,5.03224287738915E-01,5.05651644508171E-01,4.96849790097478E-01,5.03225971706215E-01,4.96279340200055E-01
4.19200000000000E+01,5.03220964649771E-01,5.05577198198779E-01,4.96815012964028E-01,5.03222649839490E-01,4.96328345380538E-01
4.19300000000000E+01,5.03217366023555E-01,5.05502389093123E-01,4.96780571605180E-01,5.03219052304512E-01,4.96377589430118E-01
4.19400000000000E+01,5.03213492632646E-01,5.05427224322402E-01,4.96746468467639E-01,5.03215179873820E-01,4.96427067654368E-01
4.19500000000000E+01,5.03209345272113E-01,5.05351711036984E-01,4.96712705964527E-01,5.03211033342656E-01,4.96476775346233E-01
4.19600000000000E+01,5.03204924759609E-01,5.05275856405753E-01,4.96679286475230E-01,5.03206613528855E-01,4.96526707786469E-01
4.19700000000000E+01,5.03200231935262E-01,5.05199667615452E-01,4.96646212345242E-01,5.03201921272737E-01,4.96576860244069E-01
4.19800000000000E+01,5.03195267661566E-01,5.05123151870025E-01,4.96613485886022E-01,5.03196957436996E-01,4.96627227976700E-01
4.19900000000000E+01,5.03190032823266E-01,5.05046316389963E-01,4.96581109374843E-01,5.03191722906589E-01,4.96677806231131E-01
4.20000000000000E+01,5.03184528327246E-01,5.04969168411643E-01,4.96549085054656E-01,5.03186218588618E-01,4.96728590243673E-01
4.20100000000000E+01,5.03178755102410E-01,5.04891715186671E-01,4.96517415133948E-01,5.03180445412219E-01,4.96779575240603E-01
4.20200000000000E+01,5.03172714099568E-01,5.04813963981225E-01,4.96486101786608E-01,5.03174404328440E-01,4.96830756438605E-01
4.20300000000000E+01,5.03166406291314E-01,5.04735922075397E-01,4.96455147151793E-01,5.03168096310125E-01,4.96882129045199E-01
4.20400000000000E+01,5.03159832671905E-01,5.04657596762531E-01,4.96424553333802E-01,5.03161522351788E-01,4.96933688259176E-01
4.20500000000000E+01,5.03152994257142E-01,5.04578995348570E-01,4.96394322401947E-01,5.03154683469498E-01,4.96985429271031E-01
4.20600000000000E+01,5.03145892084238E-01,5.04500125151394E-01,4.96364456390434E-01,5.03147580700745E-01,4.97037347263396E-01
4.20700000000000E+01,5.03138527211700E-01,5.04420993500162E-01,4.96334957298241E-01,5.03140215104323E-01,4.97089437411475E-01
4.20800000000000E+01,5.03130900719195E-01,5.04341607734654E-01,4.96305827089006E-01,5.03132587760194E-01,4.97141694883477E-01
4.20900000000000E+01,5.03123013707425E-01,5.04261975204613E-01,4.96277067690908E-01,5.03124699769365E-01,4.97194114841048E-01
4.21000000000000E+01,5.03114867297993E-01,5.04182103269089E-01,4.96248680996566E-01,5.03116552253754E-01,4.97246692439704E-01
4.21100000000000E+01,5.03106462633271E-01,5.04101999295776E-01,4.96220668862926E-01,5.03108146356056E-01,4.97299422829265E-01
4.21200000000000E+01,5.03097800876267E-01,5.04021670660360E-01,4.96193033111161E-01,5.03099483239613E-01,4.97352301154290E-01
4.21300000000000E+01,5.03088883210489E-01,5.03941124745862E-01,4.96165775526573E-01,5.03090564088272E-01,4.97405322554503E-01
4.21400000000000E+01,5.03079710839804E-01,5.03860368941977E-01,4.96138897858494E-01,5.03081390106254E-01,4.97458482165231E-01
4.21500000000000E+01,5.03070284988307E-01,5.03779410644423E-01,4.96112401820197E-01,5.03071962518012E-01,4.97511775117834E-01
4.21600000000000E+01,5.03060606900170E-01,5.03698257254283E-01,4.96086289088802E-01,5.03062282568089E-01,4.97565196540137E-01
4.21700000000000E+01,5.03050677839509E-01,5.03616916177350E-01,4.96060561305193E-01,5.03052351520978E-01,4.97618741556858E-01
4.21800000000000E+01,5.03040499090237E-01,5.03535394823475E-01,4.96035220073933E-01,5.03042170660980E-01,4.97672405290042E-01
4.21900000000000E+01,5.03030071955919E-01,5.03453700605912E-01,4.96010266963188E-01,5.03031741292054E-01,4.97726182859491E-01
4.22000000000000E+01,5.03019397759624E-01,5.03371840940667E-01,4.95985703504645E-01,5.03021064737676E-01,4.97780069383192E-01
4.22100000000000E+01,5.03008477843781E-01,5.03289823245844E-01,4.95961531193446E-01,5.03010142340688E-01,4.97834059977746E-01
4.22200000000000E+01,5.02997313570026E-01,5.03207654940997E-01,4.95937751488111E-01,5.02998975463149E-01,4.97888149758796E-01
4.22300000000000E+01,5.02985906319053E-01,5.03125343446476E-01,4.95914365810477E-01,5.02987565486184E-01,4.97942333841459E-01
4.22400000000000E+01,5.02974257490462E-01,5.03042896182785E-01,4.95891375545634E-01,5.02975913809833E-01,4.97996607340747E-01
4.22500000000000E+01,5.02962368502604E-01,5.02960320569927E-01,4.95868782041863E-01,5.02964021852897E-01,4.98050965371998E-01
4.22600000000000E+01,5.02950240792429E-01,5.02877624026762E-01,4.95846586610582E-01,5.02951891052782E-01,4.98105403051298E-01
4.22700000000000E+01,5.02937875815325E-01,5.02794813970358E-01,4.95824790526291E-01,5.02939522865342E-01,4.98159915495912E-01
4.22800000000000E+01,5.02925275044964E-01,5.02711897815353E-01,4.95803395026524E-01,5.02926918764725E-01,4.98214497824699E-01
4.22900000000000E+01,5.02912439973143E-01,5.02628882973304E-01,4.95782401311803E-01,5.02914080243208E-01,4.98269145158545E-01
4.23000000000000E+01,5.02899372109621E-01,5.02545776852051E-01,4.95761810545591E-01,5.02901008811045E-01,4.98323852620778E-01
4.23100000000000E+01,5.02886072981959E-01,5.02462586855075E-01,4.95741623854256E-01,5.02887705996295E-01,4.98378615337592E-01
4.23200000000000E+01,5.02872544135359E-01,5.02379320380860E-01,4.95721842327032E-01,5.02874173344668E-01,4.98433428438470E-01
4.23300000000000E+01,5.02858787132496E-01,5.02295984822254E-01,4.95702467015989E-01,5.02860412419356E-01,4.98488287056599E-01
4.23400000000000E+01,5.02844803553354E-01,5.02212587565836E-01,4.95683498935999E-01,5.02846424800868E-01,4.98543186329293E-01
4.23500000000000E+01,5.02830594995063E-01,5.02129135991277E-01,4.95664939064712E-01,5.02832212086866E-01,4.98598121398405E-01
4.23600000000000E+01,5.02816163071723E-01,5.02045637470716E-01,4.95646788342531E-01,5.02817775891993E-01,4.98653087410750E-01
4.23700000000000E+01,5.02801509414245E-01,5.01962099368119E-01,4.95629047672593E-01,5.02803117847707E-01,4.98708079518514E-01
4.23800000000000E+01,5.02786635670171E-01,5.01878529038658E-01,4.95611717920753E-01,5.02788239602109E-01,4.98763092879674E-01
4.23900000000000E+01,5.02771543503510E-01,5.01794933828081E-01,4.95594799915568E-01,5.02773142819773E-01,4.98818122658405E-01
4.24000000000000E+01,5.02756234594562E-01,5.01711321072087E-01,4.95578294448288E-01,5.02757829181571E-01,4.98873164025496E-01
4.24100000000000E+01,5.02740710639743E-01,5.01627698095699E-01,4.95562202272851E-01,5.02742300384502E-01,4.98928212158758E-01
4.24200000000000E+01,5.02724973351415E-01,5.01544072212650E-01,4.95546524105874E-01,5.02726558141515E-01,4.98983262243434E-01
4.24300000000000E+01,5.02709024457705E-01,5.01460450724758E-01,4.95531260626660E-01,5.02710604181333E-01,4.99038309472608E-01
4.24400000000000E+01,5.02692865702329E-01,5.01376840921310E-01,4.95516412477194E-01,5.02694440248279E-01,4.99093349047608E-01
4.24500000000000E+01,5.02676498844417E-01,5.01293250078446E-01,4.95501980262153E-01,5.02678068102094E-01,4.99148376178416E-01
4.24600000000000E+01,5.02659925658331E-01,5.01209685458550E-01,4.95487964548914E-01,5.02661489517759E-01,4.99203386084065E-01
4.24700000000000E+01,5.02643147933485E-01,5.01126154309632E-01,4.95474365867565E-01,5.02644706285316E-01,4.99258373993047E-01
4.24800000000000E+01,5.02626167474164E-01,5.01042663864728E-01,4.95461184710926E-01,5.02627720209684E-01,4.99313335143713E-01
4.24900000000000E+01,5.02608986099344E-01,5.00959221341285E-01,4.95448421534561E-01,5.02610533110482E-01,4.99368264784667E-01
4.25000000000000E+01,5.02591605642506E-01,5.00875833940566E-01,4.95436076756806E-01,5.02593146821839E-01,4.99423158175170E-01
4.25100000000000E+01,5.02574027951451E-01,5.00792508847041E-01,4.95424150758791E-01,5.02575563192215E-01,4.99478010585532E-01
4.25200000000000E+01,5.02556254888121E-01,5.00709253227791E-01,4.95412643884470E-01,5.02557784084214E-01,4.99532817297507E-01
4.25300000000000E+01,5.02538288328405E-01,5.00626074231914E-01,4.95401556440652E-01,5.02539811374397E-01,4.99587573604686E-01
4.25400000000000E+01,5.02520130161957E-01,5.00542978989928E-01,4.95390888697039E-01,5.02521646953097E-01,4.99642274812890E-01
4.25500000000000E+01,5.02501782292008E-01,5.00459974613178E-01,4.95380640886258E-01,5.02503292724230E-01,4.99696916240554E-01
4.25600000000000E+01,5.02483246635176E-01,5.00377068193254E-01,4.95370813203910E-01,5.02484750605106E-01,4.99751493219120E-01
4.25700000000000E+01,5.02464525121276E-01,5.00294266801397E-01,4.95361405808607E-01,5.02466022526240E-01,4.99806001093421E-01
4.25800000000000E+01,5.02445619693133E-01,5.00211577487924E-01,4.95352418822028E-01,5.02447110431163E-01,4.99860435222062E-01
4.25900000000000E+01,5.02426532306386E-01,5.00129007281638E-01,4.95343852328961E-01,5.02428016276227E-01,4.99914790977809E-01
4.26000000000000E+01,5.02407264929300E-01,5.00046563189262E-01,4.95335706377364E-01,5.02408742030416E-01,4.99969063747959E-01
4.26100000000000E+01,5.02387819542570E-01,4.99964252194852E-01,4.95327980978417E-01,5.02389289675153E-01,5.00023248934729E-01
4.26200000000000E+01,5.02368198139130E-01,4.99882081259237E-01,4.95320676106587E-01,5.02369661204105E-01,5.00077341955626E-01
4.26300000000000E+01,5.02348402723960E-01,4.99800057319442E-01,4.95313791699687E-01,5.02349858622990E-01,5.00131338243821E-01
4.26400000000000E+01,5.02328435313885E-01,4.99718187288124E-01,4.95307327658945E-01,5.02329883949381E-01,5.00185233248527E-01
4.26500000000000E+01,5.02308297937387E-01,4.99636478053013E-01,4.95301283849073E-01,5.02309739212511E-01,5.00239022435361E-01
4.26600000000000E+01,5.02287992634402E-01,4.99554936476349E-01,4.95295660098338E-01,5.02289426453077E-01,5.00292701286723E-01
4.26700000000000E+01,5.02267521456127E-01,4.99473569394325E-01,4.95290456198640E-01,5.02268947723040E-01,5.00346265302151E-01
4.26800000000000E+01,5.02246886464821E-01,4.99392383616537E-01,4.95285671905590E-01,5.02248305085430E-01,5.00399709998695E-01
4.26900000000000E+01,5.02226089733607E-01,4.99311385925432E-01,4.95281306938590E-01,5.02227500614148E-01,5.00453030911271E-01
4.27000000000000E+01,5.02205133346272E-01,4.99230583075761E-01,4.95277360980919E-01,5.02206536393764E-01,5.00506223593027E-01
4.27100000000000E+01,5.02184019397069E-01,4.99149981794037E-01,4.95273833679823E-01,5.02185414519322E-01,5.00559283615698E-01
4.27200000000000E+01,5.02162749990515E-01,4.99069588777995E-01,4.95270724646600E-01,5.02164137096133E-01,5.00612206569961E-01
4.27300000000000E+01,5.02141327241191E-01,4.98989410696053E-01,4.95268033456699E-01,5.02142706239582E-01,5.00664988065789E-01
4.27400000000000E+01,5.02119753273543E-01,4.98909454186783E-01,4.95265759649816E-01,5.02121124074919E-01,5.00717623732803E-01
4.27500000000000E+01,5.02098030221676E-01,4.98829725858377E-01,4.95263902729989E-01,5.02099392737064E-01,5.00770109220619E-01
4.27600000000000E+01,5.02076160229155E-01,4.98750232288125E-01,4.95262462165708E-01,5.02077514370401E-01,5.00822440199194E-01
4.27700000000000E+01,5.02054145448801E-01,4.98670980021889E-01,4.95261437390015E-01,5.02055491128574E-01,5.00874612359173E-01
4.27800000000000E+01,5.02031988042488E-01,4.98591975573587E-01,4.95260827800613E-01,5.02033325174287E-01,5.00926621412228E-01
4.27900000000000E+01,5.02009690180939E-01,4.98513225424674E-01,4.95260632759979E-01,5.02011018679099E-01,5.00978463091396E-01
4.28000000000000E+01,5.01987254043521E-01,4.98434736023637E-01,4.95260851595478E-01,5.01988573823217E-01,5.01030133151420E-01
4.28100000000000E+01,5.01964681818044E-01,4.98356513785478E-01,4.95261483599480E-01,5.01965992795296E-01,5.01081627369080E-01
4.28200000000000E+01,5.01941975700552E-01,4.98278565091220E-01,4.95262528029480E-01,5.01943277792231E-01,5.01132941543525E-01
4.28300000000000E+01,5.01919137895118E-01,4.98200896287397E-01,4.95263984108219E-01,5.01920431018954E-01,5.01184071496605E-01
4.28400000000000E+01,5.01896170613642E-01,4.98123513685566E-01,4.95265851023812E-01,5.01897454688222E-01,5.01235013073195E-01
4.28500000000000E+01,5.01873076075640E-01,4.98046423561808E-01,4.95268127929876E-01,5.01874351020421E-01,5.01285762141519E-01
4.28600000000000E+01,5.01849856508042E-01,4.97969632156244E-01,4.95270813945659E-01,5.01851122243350E-01,5.01336314593475E-01
4.28700000000000E+01,5.01826514144982E-01,4.97893145672549E-01,4.95273908156179E-01,5.01827770592020E-01,5.01386666344950E-01
4.28800000000000E+01,5.01803051227595E-01,4.97816970277467E-01,4.95277409612356E-01,5.01804298308446E-01,5.01436813336141E-01
4.28900000000000E+01,5.01779470003805E-01,4.97741112100343E-01,4.95281317331152E-01,5.01780707641438E-01,5.01486751531864E-01
4.29000000000000E+01,5.01755772728119E-01,4.97665577232641E-01,4.95285630295716E-01,5.01757000846394E-01,5.01536476921869E-01
4.29100000000000E+01,5.01731961661424E-01,4.97590371727484E-01,4.95290347455528E-01,5.01733180185093E-01,5.01585985521145E-01
4.29200000000000E+01,5.01708039070772E-01,4.97515501599183E-01,4.95295467726543E-01,5.01709247925488E-01,5.01635273370229E-01
4.29300000000000E+01,5.01684007229176E-01,4.97440972822779E-01,4.95300989991349E-01,5.01685206341495E-01,5.01684336535508E-01
4.29400000000000E+01,5.01659868415401E-01,4.97366791333590E-01,4.95306913099313E-01,5.01661057712788E-01,5.01733171109518E-01
4.29500000000000E+01,5.01635624913757E-01,4.97292963026754E-01,4.95313235866738E-01,5.01636804324587E-01,5.01781773211243E-01
4.29600000000000E+01,5.01611279013888E-01,4.97219493756784E-01,4.95319957077025E-01,5.01612448467452E-01,5.01830138986408E-01
4.29700000000000E+01,5.01586833010562E-01,4.97146389337127E-01,4.95327075480830E-01,5.01587992437074E-01,5.01878264607773E-01
4.29800000000000E+01,5.01562289203468E-01,4.97073655539719E-01,4.95334589796229E-01,5.01563438534063E-01,5.01926146275420E-01
4.29900000000000E+01,5.01537649897002E-01,4.97001298094558E-01,4.95342498708885E-01,5.01538789063746E-01,5.01973780217040E-01
4.30000000000000E+01,5.01512917400060E-01,4.96929322689267E-01,4.95350800872213E-01,5.01514046335949E-01,5.02021162688217E-01
4.30100000000000E+01,5.01488094025830E-01,4.96857734968673E-01,4.95359494907556E-01,5.01489212664795E-01,5.02068289972705E-01
4.30200000000000E+01,5.01463182091579E-01,4.96786540534382E-01,4.95368579404356E-01,5.01464290368494E-01,5.02115158382712E-01
4.30300000000000E+01,5.01438183918450E-01,4.96715744944366E-01,4.95378052920330E-01,5.01439281769128E-01,5.02161764259167E-01
4.30400000000000E+01,5.01413101831247E-01,4.96645353712546E-01,4.95387913981649E-01,5.01414189192450E-01,5.02208103971996E-01
4.30500000000000E+01,5.01387938158232E-01,4.96575372308389E-01,4.95398161083120E-01,5.01389014967671E-01,5.02254173920389E-01
4.30600000000000E+01,5.01362695230911E-01,4.96505806156500E-01,4.95408792688367E-01,5.01363761427250E-01,5.02299970533067E-01
4.30700000000000E+01,5.01337375383826E-01,4.96436660636228E-01,4.95419807230021E-01,5.01338430906687E-01,5.02345490268542E-01
4.30800000000000E+01,5.01311980954351E-01,4.96367941081267E-01,4.95431203109905E-01,5.01313025744313E-01,5.02390729615380E-01
4.30900000000000E+01,5.01286514282476E-01,4.96299652779272E-01,4.95442978699224E-01,5.01287548281084E-01,5.02435685092452E-01
4.31000000000000E+01,5.01260977710604E-01,4.96231800971468E-01,4.95455132338764E-01,5.01262000860367E-01,5.02480353249193E-01
4.31100000000000E+01,5.01235373583340E-01,4.96164390852277E-01,4.95467662339078E-01,5.01236385827738E-01,5.02524730665850E-01
4.31200000000000E+01,5.01209704247285E-01,4.96097427568934E-01,4.95480566980693E-01,5.01210705530767E-01,5.02568813953728E-01
4.31300000000000E+01,5.01183972050824E-01,4.96030916221125E-01,4.95493844514303E-01,5.01184962318815E-01,5.02612599755435E-01
4.31400000000000E+01,5.01158179343923E-01,4.95964861860616E-01,4.95507493160977E-01,5.01159158542825E-01,5.02656084745124E-01
4.31500000000000E+01,5.01132328477917E-01,4.95899269490893E-01,4.95521511112357E-01,5.01133296555112E-01,5.02699265628729E-01
4.31600000000000E+01,5.01106421805306E-01,4.95834144066805E-01,4.95535896530872E-01,5.01107378709158E-01,5.02742139144199E-01
4.31700000000000E+01,5.01080461679544E-01,4.95769490494216E-01,4.95550647549941E-01,5.01081407359403E-01,5.02784702061733E-01
4.31800000000000E+01,5.01054450454835E-01,4.95705313629653E-01,4.95565762274188E-01,5.01055384861037E-01,5.02826951184005E-01
4.31900000000000E+01,5.01028390485928E-01,4.95641618279969E-01,4.95581238779652E-01,5.01029313569799E-01,5.02868883346388E-01
4.32000000000000E+01,5.01002284127904E-01,4.95578409202004E-01,4.95597075114006E-01,5.01003195841762E-01,5.02910495417181E-01
4.32100000000000E+01,5.00976133735977E-01,4.95515691102253E-01,4.95613269296772E-01,5.00977034033134E-01,5.02951784297819E-01
4.32200000000000E+01,5.00949941665285E-01,4.95453468636540E-01,4.95629819319541E-01,5.00950830500049E-01,5.02992746923099E-01
4.32300000000000E+01,5.00923710270684E-01,4.95391746409695E-01,4.95646723146196E-01,5.00924587598360E-01,5.03033380261381E-01
4.32400000000000E+01,5.00897441906544E-01,4.95330528975238E-01,4.95663978713134E-01,5.00898307683438E-01,5.03073681314806E-01
4.32500000000000E+01,5.00871138926545E-01,4.95269820835067E-01,4.95681583929493E-01,5.00871993109964E-01,5.03113647119494E-01
4.32600000000000E+01,5.00844803683473E-01,4.95209626439151E-01,4.95699536677380E-01,5.00845646231727E-01,5.03153274745753E-01
4.32700000000000E+01,5.00818438529013E-01,4.95149950185227E-01,4.95717834812099E-01,5.00819269401417E-01,5.03192561298270E-01
4.32800000000000E+01,5.00792045813549E-01,4.95090796418503E-01,4.95736476162386E-01,5.00792864970426E-01,5.03231503916314E-01
4.32900000000000E+01,5.00765627885960E-01,4.95032169431371E-01,4.95755458530639E-01,5.00766435288640E-01,5.03270099773923E-01
4.33000000000000E+01,5.00739187093417E-01,4.94974073463111E-01,4.95774779693155E-01,5.00739982704239E-01,5.03308346080096E-01
4.33100000000000E+01,5.00712725781184E-01,4.94916512699620E-01,4.95794437400368E-01,5.00713509563498E-01,5.03346240078975E-01
4.33200000000000E+01,5.00686246292410E-01,4.94859491273128E-01,4.95814429377090E-01,5.00687018210578E-01,5.03383779050029E-01
4.33300000000000E+01,5.00659750967934E-01,4.94803013261929E-01,4.95834753322748E-01,5.00660510987332E-01,5.03420960308234E-01
4.33400000000000E+01,5.00633242146085E-01,4.94747082690117E-01,4.95855406911629E-01,5.00633990233101E-01,5.03457781204245E-01
4.33500000000000E+01,5.00606722162476E-01,4.94691703527320E-01,4.95876387793125E-01,5.00607458284515E-01,5.03494239124571E-01
4.33600000000000E+01,5.00580193349810E-01,4.94636879688450E-01,4.95897693591982E-01,5.00580917475293E-01,5.03530331491741E-01
4.33700000000000E+01,5.00553658037681E-01,4.94582615033450E-01,4.95919321908541E-01,5.00554370136044E-01,5.03566055764470E-01
4.33800000000000E+01,5.00527118552374E-01,4.94528913367046E-01,4.95941270318997E-01,5.00527818594072E-01,5.03601409437821E-01
4.33900000000000E+01,5.00500577216666E-01,4.94475778438512E-01,4.95963536375644E-01,5.00501265173173E-01,5.03636390043362E-01
4.34000000000000E+01,5.00474036349636E-01,4.94423213941429E-01,4.95986117607132E-01,5.00474712193442E-01,5.03670995149321E-01
4.34100000000000E+01,5.00447498266459E-01,4.94371223513463E-01,4.96009011518720E-01,5.00448161971076E-01,5.03705222360739E-01
4.34200000000000E+01,5.00420965278220E-01,4.94319810736133E-01,4.96032215592532E-01,5.00421616818179E-01,5.03739069319613E-01
4.34300000000000E+01,5.00394439691712E-01,4.94268979134596E-01,4.96055727287819E-01,5.00395079042562E-01,5.03772533705047E-01
4.34400000000000E+01,5.00367923809247E-01,4.94218732177433E-01,4.96079544041214E-01,5.00368550947559E-01,5.03805613233387E-01
4.34500000000000E+01,5.00341419928456E-01,4.94169073276439E-01,4.96103663266997E-01,5.00342034831822E-01,5.03838305658361E-01
4.34600000000000E+01,5.00314930342106E-01,4.94120005786423E-01,4.96128082357356E-01,5.00315532989136E-01,5.03870608771213E-01
4.34700000000000E+01,5.00288457337899E-01,4.94071533005003E-01,4.96152798682651E-01,5.00289047708225E-01,5.03902520400832E-01
4.34800000000000E+01,5.00262003198284E-01,4.94023658172423E-01,4.96177809591681E-01,5.00262581272558E-01,5.03934038413880E-01
4.34900000000000E+01,5.00235570200269E-01,4.93976384471358E-01,4.96203112411950E-01,5.00236135960163E-01,5.03965160714914E-01
4.35000000000000E+01,5.00209160615228E-01,4.93929715026735E-01,4.96228704449938E-01,5.00209714043433E-01,5.03995885246508E-01
4.35100000000000E+01,5.00182776708713E-01,4.93883652905558E-01,4.96254582991367E-01,5.00183317788942E-01,5.04026209989367E-01
4.35200000000000E+01,5.00156420740267E-01,4.93838201116732E-01,4.96280745301477E-01,5.00156949457250E-01,5.04056132962440E-01
4.35300000000000E+01,5.00130094963237E-01,4.93793362610903E-01,4.96307188625293E-01,5.00130611302723E-01,5.04085652223031E-01
4.35400000000000E+01,5.00103801624587E-01,4.93749140280293E-01,4.96333910187905E-01,5.00104305573342E-01,5.04114765866904E-01
4.35500000000000E+01,5.00077542964709E-01,4.93705536958546E-01,4.96360907194741E-01,5.00078034510518E-01,5.04143472028383E-01
