"Time","J1_w0","J2_w0","J3_w0","J4_w0"
1.087309965,3.387072177,2.675709989,2.675839698,1.872999895
1.088309965,3.388776549,2.671725917,2.671855626,1.882999895
1.088999986,3.389789154,2.668973237,2.669102946,1.889900105
1.089009986,3.389802842,2.668933322,2.669063031,1.890000105
1.089059986,3.3898705,2.668733734,2.668863443,1.890500105
1.089309986,3.390199921,2.667735601,2.66786531,1.893000105
1.090309986,3.391339179,2.663739222,2.663868931,1.903000105
1.091309986,3.392191085,2.659736686,2.659866395,1.913000105
1.092000007,3.392609967,2.656971262,2.657100971,1.919900315
1.092010007,3.392615019,2.656931163,2.657060872,1.920000315
1.092060007,3.392639474,2.656730651,2.65686036,1.920500315
1.092310007,3.392752611,2.655727901,2.65585761,1.923000315
1.093310007,3.393021684,2.651713048,2.651842757,1.933000315
1.094310007,3.392995882,2.647692035,2.647821744,1.943000315
1.095000028,3.392805187,2.644913858,2.645043567,1.949900525
1.095010028,3.392801383,2.644873574,2.645003283,1.950000525
1.095060028,3.39278154,2.644672138,2.644801847,1.950500525
1.095310028,3.392673007,2.643664767,2.643794476,1.953000525
1.096310028,3.392052046,2.639631427,2.639761136,1.963000525
1.097310028,3.391131415,2.635591921,2.63572163,1.973000525
1.098000049,3.390320927,2.632800982,2.632930691,1.979900734
1.098010049,3.390308127,2.632760514,2.632890223,1.980000734
1.098060049,3.390243303,2.632558153,2.632687862,1.980500734
1.098310049,3.389909763,2.631546157,2.631675866,1.983000734
1.099310049,3.388387145,2.627494316,2.627624025,1.993000734
1.100310049,3.386562834,2.623436305,2.623566014,2.003000734
1.100999951,3.385128322,2.620633079,2.620762788,2.009899752
1.101009951,3.385106474,2.620592425,2.620722134,2.009999752
1.101059951,3.384996399,2.620389139,2.620518848,2.010499752
1.101309951,3.384436604,2.619372515,2.619502224,2.012999752
1.102309951,3.382009076,2.615302161,2.61543187,2.022999752
1.103309951,3.379280616,2.611225632,2.611355341,2.032999752
1.103999972,3.377222866,2.608409141,2.60853885,2.039899962
1.104009972,3.377191995,2.608368302,2.608498011,2.039999962
1.104059972,3.377036819,2.608164089,2.608293798,2.040499962
1.104309972,3.376251591,2.607142834,2.607272543,2.042999962
1.105309972,3.372924187,2.603053952,2.603183661,2.052999962
1.106309972,3.369299394,2.598958892,2.599088601,2.062999962
1.106999993,3.366625674,2.596129611,2.59625932,2.069900172
1.107009993,3.366585893,2.596088586,2.596218295,2.070000172
1.107059993,3.366386181,2.595883447,2.596013156,2.070500172
1.107309993,3.365378436,2.594857557,2.594987266,2.073000172
1.108309993,3.361164543,2.590750135,2.590879844,2.083000172
1.109309993,3.356659552,2.586636529,2.586766238,2.093000172
1.110000014,3.353382591,2.58379445,2.583924159,2.099900382
1.110010014,3.353334095,2.58375324,2.583882949,2.100000382
1.110060014,3.353090823,2.583547173,2.583676882,2.100500382
1.110310014,3.351865535,2.582516645,2.582646354,2.103000382
1.111310014,3.346786735,2.57839067,2.578520379,2.113000382
1.112310014,3.341425823,2.574258507,2.574388216,2.123000382
1.113000035,3.337563932,2.57140362,2.571533329,2.129900591
1.113010035,3.337506994,2.571362224,2.571491933,2.130000591
1.113060035,3.337221545,2.571155229,2.571284938,2.130500591
1.113310035,3.335785698,2.570120061,2.57024977,2.133000591
1.114310035,3.329871582,2.56597552,2.566105229,2.143000591
1.115310035,3.32368695,2.561824788,2.561954497,2.153000591
1.116000056,3.319263859,2.558957084,2.559086793,2.159900801
1.116010056,3.319198833,2.558915503,2.559045212,2.160000801
1.116060056,3.318872977,2.558707579,2.558837288,2.160500801
1.116310056,3.31723551,2.557667768,2.557797477,2.163000801
1.117310056,3.310523409,2.553504649,2.553634358,2.173000801
1.118310056,3.303554902,2.549335334,2.549465043,2.183000801
1.118999957,3.298600415,2.546455305,2.546585014,2.189899819
1.119009957,3.298527728,2.546413538,2.546543247,2.189999819
1.119059957,3.298163613,2.546204685,2.546334394,2.190499819
1.119309957,3.296335342,2.545160226,2.545289935,2.192999819
1.120309957,3.288870031,2.540978518,2.541108227,2.202999819
1.121309957,3.281164809,2.536790611,2.53692032,2.212999819
1.121999978,3.2757111,2.533897252,2.534026961,2.219900029
1.122009978,3.275631252,2.533855299,2.533985008,2.220000029
1.122059978,3.27523138,2.533645516,2.533775225,2.220500029
1.122309978,3.273224882,2.532596408,2.532726117,2.223000029
1.123309978,3.265058089,2.528396099,2.528525808,2.233000029
1.124309978,3.256670121,2.524189587,2.524319296,2.243000029
1.124999999,3.250756578,2.521283387,2.521413096,2.249900238
1.125009999,3.250670134,2.521241248,2.521370957,2.250000238
1.125059999,3.250237342,2.521030535,2.521160244,2.250500238
1.125309999,3.248066866,2.519976774,2.520106483,2.253000238
1.126309999,3.239256909,2.515757852,2.515887561,2.263000238
1.127309999,3.230246583,2.511532723,2.511662432,2.273000238
1.12800002,3.223916055,2.508613676,2.508743385,2.279900448
1.12801002,3.223823645,2.508571351,2.50870106,2.280000448
1.12806002,3.223361077,2.508359707,2.508489416,2.280500448
1.12831002,3.221042411,2.50730129,2.507430999,2.283000448
1.12931002,3.211653644,2.503063745,2.503193454,2.293000448
1.13031002,3.202087205,2.498819989,2.498949698,2.303000448
1.131000041,3.19538647,2.495888086,2.496017795,2.309900658
1.131010041,3.195288777,2.495845574,2.495975284,2.310000658
1.131060041,3.194799859,2.495632998,2.495762707,2.310500658
1.131310041,3.192350189,2.494569924,2.494699633,2.313000658
1.132310041,3.182452435,2.490313744,2.490443453,2.323000658
1.133310041,3.172401392,2.48605135,2.486181059,2.333000658
1.133999943,3.165381963,2.483107094,2.483236803,2.339899676
1.134009943,3.165279721,2.483064395,2.483194104,2.339999676
1.134059943,3.164768131,2.482850887,2.482980596,2.340499676
1.134309943,3.16220589,2.481783152,2.481912861,2.342999676
1.135309943,3.151873836,2.477508328,2.477638037,2.352999676
1.136309943,3.141414346,2.473227285,2.473356994,2.362999676
1.136999964,3.134127154,2.470269651,2.47039936,2.369899886
1.137009964,3.134021142,2.470226766,2.470356475,2.369999886
1.137059964,3.133490773,2.470012325,2.470142034,2.370499886
1.137309964,3.130835469,2.468939927,2.469069636,2.372999886
1.138309964,3.120147953,2.464646447,2.464776156,2.382999886
1.139309964,3.109360096,2.460346746,2.460476455,2.392999886
1.139999985,3.101862301,2.457376234,2.457505943,2.399900095
1.140009985,3.101753333,2.457333163,2.457462872,2.400000095
1.140059985,3.101208263,2.457117789,2.457247498,2.400500095
1.140309985,3.098480318,2.456040725,2.456170434,2.403000095
1.141309985,3.087519681,2.451728579,2.451858288,2.413000095
1.142309985,3.0764868,2.44741021,2.447539919,2.423000095
1.143000006,3.068836455,2.444426814,2.444556523,2.429900305
1.143010006,3.068725376,2.444383556,2.444513265,2.430000305
1.143060006,3.068169828,2.444167249,2.444296958,2.430500305
1.143310006,3.065390391,2.443085516,2.443215225,2.433000305
1.14345124,3.063818708,2.442474235,2.442603944,2.434412643
1.143592474,3.062245994,2.441862831,2.44199254,2.435824981
1.143733707,3.060672274,2.441251301,2.44138101,2.437237319
1.143874941,3.059097578,2.440639648,2.440769357,2.438649657
1.144016175,3.057521931,2.440027871,2.44015758,2.440061996
1.144026175,3.057410333,2.439984549,2.440114258,2.440161996
1.144036175,3.057298727,2.439989001,2.44011871,2.440166447
1.144046175,3.057187117,2.439993452,2.440123161,2.440170899
1.144096175,3.056628953,2.440015699,2.440145408,2.440193145
1.14415741,3.055945289,2.440042936,2.440172645,2.440220383
1.14416741,3.055833627,2.440047383,2.440177092,2.440224829
1.14421741,3.05527519,2.440069604,2.440199313,2.440247051
1.14446741,3.052481662,2.440180582,2.440310291,2.440358028
1.14546741,3.041283661,2.440621896,2.440751605,2.440799342
1.146000027,3.035305367,2.440855253,2.440984962,2.441032699
1.146010027,3.035193043,2.440859623,2.440989332,2.441037069
1.146060027,3.034631352,2.440881462,2.441011171,2.441058908
1.146310027,3.031822111,2.440990527,2.441120236,2.441167973
1.147310027,3.020572525,2.441424189,2.441553898,2.441601636
1.148310027,3.009308886,2.441853698,2.441983407,2.442031145
1.149000048,3.001533397,2.442147647,2.442277356,2.442325093
1.149010048,3.001420709,2.442151892,2.442281601,2.442329338
1.149060048,3.00085728,2.442173108,2.442302817,2.442350554
1.149310048,2.998040271,2.442279057,2.442408766,2.442456503
1.150310048,2.986778082,2.442700257,2.442829966,2.442877703
1.151310048,2.97553142,2.443117302,2.443247011,2.443294748
1.15199995,2.967786239,2.443402599,2.443532308,2.443580045
1.15200995,2.967674075,2.443406719,2.443536428,2.443584166
1.15205995,2.967113344,2.443427312,2.443557021,2.443604758
1.15230995,2.964310753,2.443530144,2.443659853,2.443707591
1.15330995,2.953124726,2.443938876,2.444068585,2.444116323
1.15430995,2.941983774,2.444343451,2.44447316,2.444520897
1.154999971,2.934327397,2.444620191,2.4447499,2.444797637
1.155009971,2.934216643,2.444624187,2.444753896,2.444801633
1.155059971,2.93366304,2.444644156,2.444773865,2.444821602
1.155309971,2.93089701,2.44474387,2.444873579,2.444921316
1.156309971,2.919875567,2.445140127,2.445269836,2.445317574
1.157309971,2.908928463,2.445532225,2.445661934,2.445709672
1.157999992,2.901422831,2.445800355,2.445930064,2.445977802
1.158009992,2.901314363,2.445804227,2.445933936,2.445981673
1.158059992,2.900772272,2.445823572,2.445953281,2.446001018
1.158309992,2.898064704,2.445920166,2.446049875,2.446097612
1.159309992,2.887295139,2.446303943,2.446433652,2.44648139
1.160309992,2.876628625,2.446683559,2.446813268,2.446861005
1.161000013,2.869333233,2.446943076,2.447072785,2.447120522
1.161010013,2.869227911,2.446946822,2.447076531,2.447124268
1.161060013,2.868701629,2.446965543,2.447095252,2.447142989
1.161310013,2.866073987,2.447059016,2.447188725,2.447236462
1.162310013,2.85564169,2.447430308,2.447560017,2.447607754
1.163310013,2.845340353,2.447797436,2.447927145,2.447974882
1.164000034,2.838313055,2.448048335,2.448178044,2.448225781
1.164010034,2.838211714,2.448051956,2.448181665,2.448229403
1.164060034,2.837705415,2.448070053,2.448199762,2.448247499
1.164310034,2.835178538,2.448160404,2.448290113,2.44833785
1.165310034,2.825166237,2.448519204,2.448648913,2.448696651
1.166310034,2.815311753,2.44887384,2.449003549,2.449051287
1.167000055,2.808608254,2.449116118,2.449245827,2.449293564
1.167010055,2.808511698,2.449119615,2.449249324,2.449297061
1.167060055,2.808029394,2.449137086,2.449266795,2.449314532
1.167310055,2.805623309,2.449224313,2.449354022,2.449401759
1.168310055,2.796110337,2.449570618,2.449700327,2.449748064
1.169310055,2.786780747,2.449912756,2.450042465,2.450090203
1.169999956,2.780455193,2.450146369,2.450276078,2.450323815
1.170009956,2.780364186,2.450149741,2.45027945,2.450327187
1.170059956,2.779909692,2.450166587,2.450296296,2.450344034
1.170309956,2.777643431,2.45025069,2.450380399,2.450428136
1.171309956,2.768704995,2.450584494,2.450714203,2.45076194
1.172309956,2.75997399,2.45091413,2.451043839,2.451091577
1.172999977,2.754074138,2.451139156,2.451268865,2.451316602
1.173009977,2.753989398,2.451142402,2.451272111,2.451319849
1.173059977,2.753566302,2.451158624,2.451288333,2.45133607
1.173309977,2.75145775,2.4512396,2.451369309,2.451417046
1.174309977,2.743164336,2.451560899,2.451690608,2.451738345
1.175309977,2.735100672,2.451878028,2.452007737,2.452055474
1.175999998,2.729674009,2.452094422,2.452224131,2.452271869
1.176009998,2.729596202,2.452097544,2.452227253,2.45227499
1.176059998,2.729207828,2.452113139,2.452242848,2.452290586
1.176309998,2.727273548,2.452190988,2.452320697,2.452368435
1.177309998,2.719690228,2.452499777,2.452629486,2.452677223
1.178309998,2.712357049,2.452804394,2.452934103,2.452981841
1.179000019,2.70744599,2.453012155,2.453141864,2.453189601
1.179010019,2.707375723,2.453015151,2.45314486,2.453192597
1.179060019,2.707025104,2.453030121,2.45315983,2.453207567
1.179310019,2.705280195,2.453104842,2.453234551,2.453282288
1.180310019,2.698466071,2.453401116,2.453530825,2.453578562
1.181310019,2.691920369,2.453693217,2.453822926,2.453870663
1.18200004,2.687562981,2.45389234,2.454022049,2.454069786
1.18201004,2.687500799,2.453895211,2.45402492,2.454072658
1.18206004,2.687190649,2.453909556,2.454039265,2.454087002
1.18231004,2.685648613,2.453981146,2.454110855,2.454158593
1.18331004,2.679656292,2.454264902,2.454394611,2.454442348
1.18431004,2.673948402,2.454544483,2.454674192,2.454721929
1.184999942,2.670178708,2.454734933,2.454864642,2.45491238
1.185009942,2.670125085,2.454737679,2.454867388,2.454915126
1.185059942,2.669857775,2.454751398,2.454881107,2.454928844
1.185309942,2.668530387,2.454819858,2.454949567,2.454997304
1.186309942,2.663405478,2.455091091,2.4552208,2.455268537
1.187309942,2.658578596,2.455358149,2.455487858,2.455535595
1.187999963,2.655423695,2.45553999,2.455669699,2.455717436
1.188009963,2.655379035,2.45554261,2.455672319,2.455720057
1.188059963,2.655156573,2.455555702,2.455685411,2.455733148
1.188309963,2.654053804,2.455621031,2.45575074,2.455798478
1.189309963,2.649834619,2.455879737,2.456009446,2.456057184
1.190309963,2.645924524,2.456134267,2.456263976,2.456311714
1.190999984,2.643408248,2.456307463,2.456437172,2.456484909
1.191009984,2.643372877,2.456309958,2.456439667,2.456487404
1.191059984,2.643196891,2.456322424,2.456452133,2.45649987
1.191309984,2.642326792,2.45638462,2.456514329,2.456562067
1.192309984,2.639043904,2.456630796,2.456760505,2.456808242
1.193309984,2.636078535,2.456872794,2.457002503,2.457050241
1.194000005,2.634218614,2.457037342,2.457167051,2.457214789
1.194010005,2.634192781,2.457039712,2.457169421,2.457217159
1.194060005,2.6340645,2.457051551,2.45718126,2.457228997
1.194310005,2.633433141,2.457110614,2.457240323,2.457288061
1.195310005,2.631109145,2.457344256,2.457473965,2.457521703
1.196310005,2.62910839,2.45757372,2.457703429,2.457751166
1.197000026,2.627916958,2.457729617,2.457859326,2.457907064
1.197010026,2.627900829,2.457731862,2.457861571,2.457909308
1.197060026,2.627821078,2.457743074,2.457872783,2.45792052
1.197310026,2.627432492,2.457799003,2.457928712,2.45797645
1.198310026,2.626081805,2.458020108,2.458149817,2.458197554
1.199310026,2.625057322,2.458237033,2.458366742,2.458414479
1.200000047,2.624540811,2.458384279,2.458513988,2.458561725
1.200010047,2.624534469,2.458386398,2.458516107,2.458563844
1.200060047,2.624503657,2.458396983,2.458526692,2.458574429
1.200310047,2.624359808,2.458449777,2.458579486,2.458627224
1.201310047,2.623988539,2.458658342,2.458788051,2.458835788
1.202310047,2.623943655,2.458862725,2.458992434,2.459040172
1.202999949,2.624102693,2.459001293,2.459131002,2.459178739
1.203009949,2.624106138,2.459003287,2.459132996,2.459180733
1.203059949,2.624124256,2.459013245,2.459142954,2.459190691
1.203309949,2.624225006,2.459062903,2.459192612,2.45924035
1.204309949,2.624830868,2.459258925,2.459388634,2.459436371
1.205309949,2.625760508,2.459450765,2.459580474,2.459628211
1.20599997,2.626590055,2.4595807,2.459710409,2.459758147
1.20600997,2.626603203,2.459582569,2.459712278,2.459760015
1.20605997,2.626669827,2.459591899,2.459721608,2.459769346
1.20630997,2.627012972,2.459638422,2.459768131,2.459815868
1.20730997,2.628585415,2.459821897,2.459951606,2.459999344
1.20830997,2.630476267,2.46000119,2.460130899,2.460178637
1.208999991,2.63196549,2.460122467,2.460252176,2.460299914
1.209009991,2.631988175,2.46012421,2.460253919,2.460301657
1.209059991,2.632102466,2.460132913,2.460262622,2.46031036
1.209309991,2.632683723,2.460176299,2.460306008,2.460353745
1.210309991,2.635203911,2.460347226,2.460476935,2.460524672
1.211309991,2.638034425,2.460513969,2.460643678,2.460691416
1.212000012,2.640166881,2.460626586,2.460756295,2.460804033
1.212010012,2.640198856,2.460628204,2.460757913,2.46080565
1.212060012,2.640359567,2.46063628,2.460765989,2.460813726
1.212310012,2.641172623,2.460676527,2.460806236,2.460853974
1.213310012,2.644613644,2.460834903,2.460964612,2.461012349
1.214310012,2.648354261,2.460989095,2.461118804,2.461166541
1.215000033,2.651108029,2.46109305,2.461222759,2.461270497
1.215010033,2.651148967,2.461094542,2.461224251,2.461271989
1.215060033,2.651354458,2.46110199,2.461231699,2.461279437
1.215310033,2.652391026,2.4611391,2.461268809,2.461316546
1.216310033,2.656718124,2.461284922,2.461414631,2.461462369
1.217310033,2.661331544,2.46142656,2.461556269,2.461604006
1.218000054,2.664679417,2.461521852,2.461651561,2.461699299
1.218010054,2.664728914,2.461523219,2.461652928,2.461700665
1.218060054,2.664977162,2.461530039,2.461659748,2.461707485
1.218310054,2.666227055,2.46156401,2.461693719,2.461741456
1.219310054,2.671397946,2.461697277,2.461826986,2.461874723
1.220310054,2.676839454,2.461826358,2.461956067,2.462003805
1.220999955,2.680748495,2.461912972,2.462042681,2.462090418
1.221009955,2.680806076,2.461914213,2.462043922,2.462091659
1.221059955,2.681094695,2.461920405,2.462050114,2.462097851
1.221309955,2.682545908,2.461951237,2.462080946,2.462128683
1.222309955,2.688511121,2.462071947,2.462201656,2.462249393
1.223309955,2.694728955,2.462188471,2.46231818,2.462365917
1.223999976,2.69916351,2.462266434,2.462396143,2.46244388
1.224009976,2.69922863,2.462267549,2.462397258,2.462444996
1.224059976,2.699554896,2.462273114,2.462402823,2.46245056
1.224309976,2.701193737,2.462300806,2.462430515,2.462478252
1.225309976,2.707897145,2.462408957,2.462538666,2.462586403
1.226309976,2.714833049,2.462512921,2.46264263,2.462690368
1.226999997,2.719751019,2.462582218,2.462711927,2.462759664
1.227009997,2.719823071,2.462583207,2.462712916,2.462760654
1.227059997,2.72018394,2.462588144,2.462717853,2.46276559
1.227309997,2.721995124,2.462612696,2.462742405,2.462790142
1.228309997,2.729374354,2.462708286,2.462837995,2.462885733
1.229309997,2.736963998,2.46279969,2.462929399,2.462977136
1.230000018,2.742319888,2.462860319,2.462990028,2.463037765
1.230010018,2.742398207,2.462861183,2.462990892,2.463038629
1.230060018,2.742790343,2.462865491,2.4629952,2.463042937
1.230310018,2.744757143,2.462886902,2.463016611,2.463064349
1.231310018,2.752744152,2.462969931,2.46309964,2.463147377
1.232310018,2.760917739,2.463048772,2.463178481,2.463226219
1.233000039,2.766662398,2.463100732,2.463230441,2.463278179
1.233010039,2.766746265,2.463101471,2.46323118,2.463278917
1.233060039,2.767166074,2.463105151,2.46323486,2.463282597
1.233310039,2.769270462,2.463123422,2.463253131,2.463300868
1.234310039,2.777792149,2.463193887,2.463323596,2.463371334
1.235310039,2.786475034,2.463260165,2.463389874,2.463437611
1.235999941,2.792555031,2.463303449,2.463433158,2.463480895
1.236009941,2.792643682,2.463304061,2.46343377,2.463481508
1.236059941,2.793087339,2.463307114,2.463436823,2.46348456
1.236309941,2.795310146,2.463322243,2.463451952,2.46349969
1.237309941,2.804288981,2.463380145,2.463509854,2.463557592
1.238309941,2.813402314,2.463433859,2.463563568,2.463611305
1.238999962,2.819764627,2.463468481,2.46359819,2.463645927
1.239009962,2.819857259,2.463468968,2.463598677,2.463646414
1.239059962,2.820320746,2.463471392,2.463601101,2.463648838
1.239309962,2.822641845,2.46348338,2.463613089,2.463660827
1.240309962,2.83199661,2.463528717,2.463658426,2.463706163
1.241309962,2.841458091,2.463569866,2.463699575,2.463747312
1.241999983,2.84804428,2.463595817,2.463725526,2.463773263
1.242009983,2.848140058,2.463596178,2.463725887,2.463773625
1.242059983,2.848619196,2.463597974,2.463727683,2.46377542
1.242309983,2.851017666,2.463606821,2.46373653,2.463784267
1.243309983,2.860664121,2.463639593,2.463769302,2.463817039
1.244309983,2.870388674,2.463668175,2.463797884,2.463845622
1.245000004,2.87713959,2.463685456,2.463815165,2.463862902
1.245010004,2.877237654,2.463685691,2.4638154,2.463863138
1.245060004,2.877728143,2.463686859,2.463816568,2.463864305
1.245310004,2.880182459,2.463692565,2.463822274,2.463870011
1.246310004,2.890034109,2.46371277,2.463842479,2.463890216
1.247310004,2.899934657,2.463728786,2.463858495,2.463906233
1.248000025,2.906789918,2.463737396,2.463867105,2.463914842
1.248010025,2.906889392,2.463737506,2.463867215,2.463914952
1.248060025,2.907386846,2.463738045,2.463867754,2.463915491
1.248310025,2.909875071,2.463740609,2.463870318,2.463918056
1.249310025,2.919843934,2.463748248,2.463877957,2.463925695
1.249989999,2.926634473,2.46375105,2.463880759,2.463928496
1.25,2.926734399,2.463751077,2.463880786,2.463928523
1.25001,2.92683432,2.463751103,2.463880812,2.463928549
1.25006,2.927333959,2.463751223,2.463880932,2.46392867
1.25031,2.929832488,2.463751693,2.463881402,2.463929139
1.250417905,2.930911104,2.463751815,2.463881524,2.463929261
1.250525811,2.931989819,2.463751888,2.463881597,2.463929335
1.250579754,2.932529112,2.463751907,2.463881616,2.463929353
1.250623697,2.932968445,2.463751912,2.463881621,2.463929359
1.250633697,2.933068425,2.463751913,2.463881622,2.463929359
1.250643697,2.933168405,2.463751913,2.463881622,2.463929359
1.250693697,2.933668286,2.463751913,2.463881622,2.463929359
1.250943697,2.93616744,2.463751913,2.463881622,2.463929359
1.251000047,2.936730676,2.463751913,2.463881622,2.463929359
1.251010047,2.936830626,2.463751913,2.463881622,2.463929359
1.251060047,2.937330349,2.463751913,2.463881622,2.463929359
1.251310047,2.939828598,2.463751913,2.463881622,2.463929359
1.252310047,2.949811203,2.463751913,2.463881622,2.463929359
1.253310047,2.959771032,2.463751913,2.463881622,2.463929359
1.253999948,2.96662421,2.463751913,2.463881622,2.463929359
1.254009948,2.966723419,2.463751913,2.463881622,2.463929359
1.254059948,2.967219358,2.463751913,2.463881622,2.463929359
1.254309948,2.969697763,2.463751913,2.463881622,2.463929359
1.255309948,2.979582591,2.463751913,2.463881622,2.463929359
1.256309948,2.989415263,2.463751913,2.463881622,2.463929359
1.256999969,2.996164817,2.463751913,2.463881622,2.463929359
1.257009969,2.996262406,2.463751913,2.463881622,2.463929359
1.257059969,2.996750158,2.463751913,2.463881622,2.463929359
1.257309969,2.999186721,2.463751913,2.463881622,2.463929359
1.258309969,3.00888603,2.463751913,2.463881622,2.463929359
1.259309969,3.018504264,2.463751913,2.463881622,2.463929359
1.25999999,3.025089093,2.463751913,2.463881622,2.463929359
1.26000999,3.025184194,2.463751913,2.463881622,2.463929359
1.26005999,3.02565943,2.463751913,2.463881622,2.463929359
1.26030999,3.028032523,2.463751913,2.463881622,2.463929359
1.26130999,3.03746022,2.463751913,2.463881622,2.463929359
1.26230999,3.046778644,2.463751913,2.463881622,2.463929359
1.263000011,3.053140299,2.463751913,2.463881622,2.463929359
1.263010011,3.053232069,2.463751913,2.463881622,2.463929359
1.263060011,3.053690571,2.463751913,2.463881622,2.463929359
1.263310011,3.05597913,2.463751913,2.463881622,2.463929359
1.264310011,3.065051533,2.463751913,2.463881622,2.463929359
1.265310011,3.073987434,2.463751913,2.463881622,2.463929359
1.266000032,3.080069448,2.463751913,2.463881622,2.463929359
1.266010032,3.080157072,2.463751913,2.463881622,2.463929359
1.266060032,3.08059477,2.463751913,2.463881622,2.463929359
1.266310032,3.082778482,2.463751913,2.463881622,2.463929359
1.267310032,3.091415063,2.463751913,2.463881622,2.463929359
1.268310032,3.099889124,2.463751913,2.463881622,2.463929359
1.269000053,3.105637512,2.463751913,2.463881622,2.463929359
1.269010053,3.105720211,2.463751913,2.463881622,2.463929359
1.269060053,3.10613322,2.463751913,2.463881622,2.463929359
1.269310053,3.108192702,2.463751913,2.463881622,2.463929359
1.270310053,3.1163168,2.463751913,2.463881622,2.463929359
1.271310053,3.124253805,2.463751913,2.463881622,2.463929359
1.271999954,3.129616624,2.463751913,2.463881622,2.463929359
1.272009954,3.129693665,2.463751913,2.463881622,2.463929359
1.272059954,3.130078321,2.463751913,2.463881622,2.463929359
1.272309954,3.131995297,2.463751913,2.463881622,2.463929359
1.273309954,3.139534827,2.463751913,2.463881622,2.463929359
1.274309954,3.14686435,2.463751913,2.463881622,2.463929359
1.274999975,3.151795846,2.463751913,2.463881622,2.463929359
1.275009975,3.151866545,2.463751913,2.463881622,2.463929359
1.275059975,3.152219432,2.463751913,2.463881622,2.463929359
1.275309975,3.153976883,2.463751913,2.463881622,2.463929359
1.276309975,3.1608649,2.463751913,2.463881622,2.463929359
1.277309975,3.167521859,2.463751913,2.463881622,2.463929359
1.277999996,3.171977324,2.463751913,2.463881622,2.463929359
1.278009996,3.172041055,2.463751913,2.463881622,2.463929359
1.278059996,3.17235904,2.463751913,2.463881622,2.463929359
1.278309996,3.173941366,2.463751913,2.463881622,2.463929359
1.279309996,3.18011673,2.463751913,2.463881622,2.463929359
1.280309996,3.186042038,2.463751913,2.463881622,2.463929359
1.281000017,3.189981925,2.463751913,2.463881622,2.463929359
1.281010017,3.190038121,2.463751913,2.463881622,2.463929359
1.281060017,3.190318382,2.463751913,2.463881622,2.463929359
1.281310017,3.191711538,2.463751913,2.463881622,2.463929359
1.282310017,3.197119436,2.463751913,2.463881622,2.463929359
1.283310017,3.202260498,2.463751913,2.463881622,2.463929359
1.284000038,3.205649836,2.463751913,2.463881622,2.463929359
1.284010038,3.205697997,2.463751913,2.463881622,2.463929359
1.284060038,3.205938047,2.463751913,2.463881622,2.463929359
1.284310038,3.207129667,2.463751913,2.463881622,2.463929359
1.285310038,3.211722098,2.463751913,2.463881622,2.463929359
1.286310038,3.216033281,2.463751913,2.463881622,2.463929359
1.28699994,3.218841511,2.463751913,2.463881622,2.463929359
1.28700994,3.218881212,2.463751913,2.463881622,2.463929359
1.28705994,3.219078921,2.463751913,2.463881622,2.463929359
1.28730994,3.220058436,2.463751913,2.463881622,2.463929359
1.28830994,3.223794671,2.463751913,2.463881622,2.463929359
1.28930994,3.227237744,2.463751913,2.463881622,2.463929359
1.289999961,3.229440907,2.463751913,2.463881622,2.463929359
1.290009961,3.229471794,2.463751913,2.463881622,2.463929359
1.290059961,3.229625407,2.463751913,2.463881622,2.463929359
1.290309961,3.230384114,2.463751913,2.463881622,2.463929359
1.291309961,3.233230956,2.463751913,2.463881622,2.463929359
1.292309961,3.235775323,2.463751913,2.463881622,2.463929359
1.292999982,3.237353368,2.463751913,2.463881622,2.463929359
1.293009982,3.237375167,2.463751913,2.463881622,2.463929359
1.293059982,3.237483318,2.463751913,2.463881622,2.463929359
1.293309982,3.238014485,2.463751913,2.463881622,2.463929359
1.294309982,3.239946664,2.463751913,2.463881622,2.463929359
1.295309982,3.241569741,2.463751913,2.463881622,2.463929359
1.296000003,3.242508659,2.463751913,2.463881622,2.463929359
1.296010003,3.242521177,2.463751913,2.463881622,2.463929359
1.296060003,3.242582908,2.463751913,2.463881622,2.463929359
1.296310003,3.242881818,2.463751913,2.463881622,2.463929359
1.297310003,3.243882185,2.463751913,2.463881622,2.463929359
1.298310003,3.244569566,2.463751913,2.463881622,2.463929359
1.299000024,3.244861023,2.463751913,2.463881622,2.463929359
1.299010024,3.244864149,2.463751913,2.463881622,2.463929359
1.299060024,3.244878912,2.463751913,2.463881622,2.463929359
1.299310024,3.244942912,2.463751913,2.463881622,2.463929359
1.300310024,3.245002587,2.463751913,2.463881622,2.463929359
1.301310024,3.244748169,2.463751913,2.463881622,2.463929359
1.302000045,3.24438958,2.463751913,2.463881622,2.463929359
1.302010045,3.244383285,2.463751913,2.463881622,2.463929359
1.302060045,3.244350948,2.463751913,2.463881622,2.463929359
1.302310045,3.244179471,2.463751913,2.463881622,2.463929359
1.303310045,3.243297924,2.463751913,2.463881622,2.463929359
1.304310045,3.242103967,2.463751913,2.463881622,2.463929359
1.304999947,3.241098699,2.463751913,2.463881622,2.463929359
1.305009947,3.24108304,2.463751913,2.463881622,2.463929359
1.305059947,3.241003893,2.463751913,2.463881622,2.463929359
1.305309947,3.24059847,2.463751913,2.463881622,2.463929359
1.306309947,3.238783563,2.463751913,2.463881622,2.463929359
1.307309947,3.2366607,2.463751913,2.463881622,2.463929359
1.307999968,3.235017331,2.463751913,2.463881622,2.463929359
